WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((267657.6981 2095864.6451,267457.6981 2095864.6451,267357.6981 2096037.8502,267457.6981 2096211.0553,267657.6981 2096211.0553,267757.6981 2096037.8502,267657.6981 2095864.6451)))","3","757",232800.00000000000,477400.00000000000,596833.33333299996,716066.66666700004,477400.00000000000
"MULTIPOLYGON (((268257.6981 2096211.0553,268057.6981 2096211.0553,267957.6981 2096384.2604,268057.6981 2096557.4654,268257.6981 2096557.4654,268357.6981 2096384.2604,268257.6981 2096211.0553)))","3","758",286466.66666699998,666933.33333299996,661433.33333299996,793633.33333299996,529100.00000000000
"MULTIPOLYGON (((267957.6981 2095691.44,267757.6981 2095691.44,267657.6981 2095864.6451,267757.6981 2096037.8502,267957.6981 2096037.8502,268057.6981 2095864.6451,267957.6981 2095691.44)))","1","759",313300.00000000000,578600.00000000000,723400.00000000000,867800.00000000000,578600.00000000000
"MULTIPOLYGON (((271257.6981 2096211.0553,271057.6981 2096211.0553,270957.6981 2096384.2604,271057.6981 2096557.4654,271257.6981 2096557.4654,271357.6981 2096384.2604,271257.6981 2096211.0553)))","5","760",65300.00000000000,128580.00000000000,210180.00000000000,234920.00000000000,128580.00000000000
"MULTIPOLYGON (((270657.6981 2096211.0553,270457.6981 2096211.0553,270357.6981 2096384.2604,270457.6981 2096557.4654,270657.6981 2096557.4654,270757.6981 2096384.2604,270657.6981 2096211.0553)))","3","761",87833.33333330000,179833.33333299999,249000.00000000000,236833.33333299999,179833.33333299999
"MULTIPOLYGON (((271257.6981 2095864.6451,271057.6981 2095864.6451,270957.6981 2096037.8502,271057.6981 2096211.0553,271257.6981 2096211.0553,271357.6981 2096037.8502,271257.6981 2095864.6451)))","7","762",94828.57142860000,182714.28571400000,261585.71428600000,273642.85714300000,182714.28571400000
"MULTIPOLYGON (((270957.6981 2095691.44,270757.6981 2095691.44,270657.6981 2095864.6451,270757.6981 2096037.8502,270957.6981 2096037.8502,271057.6981 2095864.6451,270957.6981 2095691.44)))","6","763",137816.66666700001,269050.00000000000,350966.66666699998,388350.00000000000,269050.00000000000
"MULTIPOLYGON (((271857.6981 2096211.0553,271657.6981 2096211.0553,271557.6981 2096384.2604,271657.6981 2096557.4654,271857.6981 2096557.4654,271957.6981 2096384.2604,271857.6981 2096211.0553)))","7","764",70042.85714290000,134828.57142900000,201414.28571400000,255100.00000000000,135842.85714300000
"MULTIPOLYGON (((271857.6981 2095864.6451,271657.6981 2095864.6451,271557.6981 2096037.8502,271657.6981 2096211.0553,271857.6981 2096211.0553,271957.6981 2096037.8502,271857.6981 2095864.6451)))","3","765",92666.66666670000,185666.66666700001,229966.66666700001,175100.00000000000,185666.66666700001
"MULTIPOLYGON (((271557.6981 2095691.44,271357.6981 2095691.44,271257.6981 2095864.6451,271357.6981 2096037.8502,271557.6981 2096037.8502,271657.6981 2095864.6451,271557.6981 2095691.44)))","6","766",96800.00000000000,186066.66666700001,260516.66666700001,254100.00000000000,186066.66666700001
"MULTIPOLYGON (((272457.6981 2096211.0553,272257.6981 2096211.0553,272157.6981 2096384.2604,272257.6981 2096557.4654,272457.6981 2096557.4654,272557.6981 2096384.2604,272457.6981 2096211.0553)))","4","767",84625.00000000000,161225.00000000000,209975.00000000000,278375.00000000000,166975.00000000000
"MULTIPOLYGON (((272157.6981 2096037.8502,271957.6981 2096037.8502,271857.6981 2096211.0553,271957.6981 2096384.2604,272157.6981 2096384.2604,272257.6981 2096211.0553,272157.6981 2096037.8502)))","3","768",73433.33333330000,142066.66666700001,185400.00000000000,238666.66666700001,149900.00000000000
"MULTIPOLYGON (((272157.6981 2095691.44,271957.6981 2095691.44,271857.6981 2095864.6451,271957.6981 2096037.8502,272157.6981 2096037.8502,272257.6981 2095864.6451,272157.6981 2095691.44)))","3","769",85266.66666670000,178566.66666700001,223666.66666700001,158300.00000000000,186233.33333299999
"MULTIPOLYGON (((273057.6981 2096211.0553,272857.6981 2096211.0553,272757.6981 2096384.2604,272857.6981 2096557.4654,273057.6981 2096557.4654,273157.6981 2096384.2604,273057.6981 2096211.0553)))","4","770",49975.00000000000,84900.00000000000,116100.00000000000,132575.00000000000,84900.00000000000
"MULTIPOLYGON (((273357.6981 2096037.8502,273157.6981 2096037.8502,273057.6981 2096211.0553,273157.6981 2096384.2604,273357.6981 2096384.2604,273457.6981 2096211.0553,273357.6981 2096037.8502)))","3","771",46133.33333330000,75300.00000000000,105633.33333300000,119933.33333300000,75300.00000000000
"MULTIPOLYGON (((272757.6981 2096037.8502,272557.6981 2096037.8502,272457.6981 2096211.0553,272557.6981 2096384.2604,272757.6981 2096384.2604,272857.6981 2096211.0553,272757.6981 2096037.8502)))","4","772",73275.00000000000,145150.00000000000,199875.00000000000,234450.00000000000,150900.00000000000
"MULTIPOLYGON (((272757.6981 2095691.44,272557.6981 2095691.44,272457.6981 2095864.6451,272557.6981 2096037.8502,272757.6981 2096037.8502,272857.6981 2095864.6451,272757.6981 2095691.44)))","2","773",89400.00000000000,174750.00000000000,233100.00000000000,272700.00000000000,174750.00000000000
"MULTIPOLYGON (((273057.6981 2096903.8756,272857.6981 2096903.8756,272757.6981 2097077.0807,272857.6981 2097250.2857,273057.6981 2097250.2857,273157.6981 2097077.0807,273057.6981 2096903.8756)))","2","774",36700.00000000000,43050.00000000000,67100.00000000000,81150.00000000000,43050.00000000000
"MULTIPOLYGON (((273357.6981 2096730.6705,273157.6981 2096730.6705,273057.6981 2096903.8756,273157.6981 2097077.0807,273357.6981 2097077.0807,273457.6981 2096903.8756,273357.6981 2096730.6705)))","1","775",26800.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((272757.6981 2096730.6705,272557.6981 2096730.6705,272457.6981 2096903.8756,272557.6981 2097077.0807,272757.6981 2097077.0807,272857.6981 2096903.8756,272757.6981 2096730.6705)))","3","776",40766.66666670000,64800.00000000000,91600.00000000000,110933.33333300000,64800.00000000000
"MULTIPOLYGON (((273357.6981 2096384.2604,273157.6981 2096384.2604,273057.6981 2096557.4654,273157.6981 2096730.6705,273357.6981 2096730.6705,273457.6981 2096557.4654,273357.6981 2096384.2604)))","2","777",42700.00000000000,54350.00000000000,70550.00000000000,81450.00000000000,54350.00000000000
"MULTIPOLYGON (((272757.6981 2096384.2604,272557.6981 2096384.2604,272457.6981 2096557.4654,272557.6981 2096730.6705,272757.6981 2096730.6705,272857.6981 2096557.4654,272757.6981 2096384.2604)))","9","778",61766.66666670000,114988.88888899999,155655.55555600001,190122.22222200001,117544.44444399999
"MULTIPOLYGON (((272457.6981 2096903.8756,272257.6981 2096903.8756,272157.6981 2097077.0807,272257.6981 2097250.2857,272457.6981 2097250.2857,272557.6981 2097077.0807,272457.6981 2096903.8756)))","3","779",45900.00000000000,101666.66666700000,135733.33333299999,171600.00000000000,101666.66666700000
"MULTIPOLYGON (((272157.6981 2096730.6705,271957.6981 2096730.6705,271857.6981 2096903.8756,271957.6981 2097077.0807,272157.6981 2097077.0807,272257.6981 2096903.8756,272157.6981 2096730.6705)))","4","780",57250.00000000000,119125.00000000000,161125.00000000000,215075.00000000000,120775.00000000000
"MULTIPOLYGON (((272157.6981 2096384.2604,271957.6981 2096384.2604,271857.6981 2096557.4654,271957.6981 2096730.6705,272157.6981 2096730.6705,272257.6981 2096557.4654,272157.6981 2096384.2604)))","6","781",67000.00000000000,133450.00000000000,177433.33333299999,243516.66666700001,138466.66666700001
"MULTIPOLYGON (((271857.6981 2096903.8756,271657.6981 2096903.8756,271557.6981 2097077.0807,271657.6981 2097250.2857,271857.6981 2097250.2857,271957.6981 2097077.0807,271857.6981 2096903.8756)))","6","782",56600.00000000000,116233.33333300000,176783.33333299999,224966.66666700001,117333.33333300000
"MULTIPOLYGON (((271857.6981 2096557.4654,271657.6981 2096557.4654,271557.6981 2096730.6705,271657.6981 2096903.8756,271857.6981 2096903.8756,271957.6981 2096730.6705,271857.6981 2096557.4654)))","4","783",63150.00000000000,126225.00000000000,206775.00000000000,252800.00000000000,127875.00000000000
"MULTIPOLYGON (((271557.6981 2096384.2604,271357.6981 2096384.2604,271257.6981 2096557.4654,271357.6981 2096730.6705,271557.6981 2096730.6705,271657.6981 2096557.4654,271557.6981 2096384.2604)))","4","784",56425.00000000000,113050.00000000000,207400.00000000000,235600.00000000000,113050.00000000000
"MULTIPOLYGON (((271257.6981 2096903.8756,271057.6981 2096903.8756,270957.6981 2097077.0807,271057.6981 2097250.2857,271257.6981 2097250.2857,271357.6981 2097077.0807,271257.6981 2096903.8756)))","4","785",51800.00000000000,109800.00000000000,154475.00000000000,198900.00000000000,109800.00000000000
"MULTIPOLYGON (((270657.6981 2096903.8756,270457.6981 2096903.8756,270357.6981 2097077.0807,270457.6981 2097250.2857,270657.6981 2097250.2857,270757.6981 2097077.0807,270657.6981 2096903.8756)))","3","786",67233.33333330000,139000.00000000000,232600.00000000000,266400.00000000000,139666.66666700001
"MULTIPOLYGON (((271257.6981 2096557.4654,271057.6981 2096557.4654,270957.6981 2096730.6705,271057.6981 2096903.8756,271257.6981 2096903.8756,271357.6981 2096730.6705,271257.6981 2096557.4654)))","3","787",62133.33333330000,120700.00000000000,198300.00000000000,225666.66666700001,120700.00000000000
"MULTIPOLYGON (((270657.6981 2096557.4654,270457.6981 2096557.4654,270357.6981 2096730.6705,270457.6981 2096903.8756,270657.6981 2096903.8756,270757.6981 2096730.6705,270657.6981 2096557.4654)))","6","788",90066.66666670000,183883.33333299999,245600.00000000000,268266.66666699998,184216.66666700001
"MULTIPOLYGON (((270957.6981 2096384.2604,270757.6981 2096384.2604,270657.6981 2096557.4654,270757.6981 2096730.6705,270957.6981 2096730.6705,271057.6981 2096557.4654,270957.6981 2096384.2604)))","4","789",65800.00000000000,139150.00000000000,206925.00000000000,190350.00000000000,139150.00000000000
"MULTIPOLYGON (((270057.6981 2096903.8756,269857.6981 2096903.8756,269757.6981 2097077.0807,269857.6981 2097250.2857,270057.6981 2097250.2857,270157.6981 2097077.0807,270057.6981 2096903.8756)))","3","790",92300.00000000000,187933.33333299999,242200.00000000000,299700.00000000000,188600.00000000000
"MULTIPOLYGON (((270357.6981 2096730.6705,270157.6981 2096730.6705,270057.6981 2096903.8756,270157.6981 2097077.0807,270357.6981 2097077.0807,270457.6981 2096903.8756,270357.6981 2096730.6705)))","3","791",92300.00000000000,187933.33333299999,242200.00000000000,299700.00000000000,188600.00000000000
"MULTIPOLYGON (((268857.6981 2096903.8756,268657.6981 2096903.8756,268557.6981 2097077.0807,268657.6981 2097250.2857,268857.6981 2097250.2857,268957.6981 2097077.0807,268857.6981 2096903.8756)))","4","792",257550.00000000000,601425.00000000000,597250.00000000000,747125.00000000000,498050.00000000000
"MULTIPOLYGON (((268557.6981 2096730.6705,268357.6981 2096730.6705,268257.6981 2096903.8756,268357.6981 2097077.0807,268557.6981 2097077.0807,268657.6981 2096903.8756,268557.6981 2096730.6705)))","4","793",257550.00000000000,601425.00000000000,597250.00000000000,747125.00000000000,498050.00000000000
"MULTIPOLYGON (((268557.6981 2096384.2604,268357.6981 2096384.2604,268257.6981 2096557.4654,268357.6981 2096730.6705,268557.6981 2096730.6705,268657.6981 2096557.4654,268557.6981 2096384.2604)))","2","794",273050.00000000000,711100.00000000000,630450.00000000000,756550.00000000000,504350.00000000000
"MULTIPOLYGON (((268257.6981 2096903.8756,268057.6981 2096903.8756,267957.6981 2097077.0807,268057.6981 2097250.2857,268257.6981 2097250.2857,268357.6981 2097077.0807,268257.6981 2096903.8756)))","1","795",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268257.6981 2096557.4654,268057.6981 2096557.4654,267957.6981 2096730.6705,268057.6981 2096903.8756,268257.6981 2096903.8756,268357.6981 2096730.6705,268257.6981 2096557.4654)))","3","796",262400.00000000000,652266.66666700004,643066.66666700004,771733.33333299996,514433.33333300002
"MULTIPOLYGON (((267957.6981 2096384.2604,267757.6981 2096384.2604,267657.6981 2096557.4654,267757.6981 2096730.6705,267957.6981 2096730.6705,268057.6981 2096557.4654,267957.6981 2096384.2604)))","3","797",276633.33333300002,540700.00000000000,675933.33333299996,811100.00000000000,540700.00000000000
"MULTIPOLYGON (((267657.6981 2096903.8756,267457.6981 2096903.8756,267357.6981 2097077.0807,267457.6981 2097250.2857,267657.6981 2097250.2857,267757.6981 2097077.0807,267657.6981 2096903.8756)))","1","798",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((267657.6981 2096557.4654,267457.6981 2096557.4654,267357.6981 2096730.6705,267457.6981 2096903.8756,267657.6981 2096903.8756,267757.6981 2096730.6705,267657.6981 2096557.4654)))","1","799",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268257.6981 2097596.6959,268057.6981 2097596.6959,267957.6981 2097769.901,268057.6981 2097943.1061,268257.6981 2097943.1061,268357.6981 2097769.901,268257.6981 2097596.6959)))","1","800",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268257.6981 2097250.2857,268057.6981 2097250.2857,267957.6981 2097423.4908,268057.6981 2097596.6959,268257.6981 2097596.6959,268357.6981 2097423.4908,268257.6981 2097250.2857)))","1","801",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((267957.6981 2097077.0807,267757.6981 2097077.0807,267657.6981 2097250.2857,267757.6981 2097423.4908,267957.6981 2097423.4908,268057.6981 2097250.2857,267957.6981 2097077.0807)))","1","802",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268857.6981 2097596.6959,268657.6981 2097596.6959,268557.6981 2097769.901,268657.6981 2097943.1061,268857.6981 2097943.1061,268957.6981 2097769.901,268857.6981 2097596.6959)))","1","803",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268557.6981 2097423.4908,268357.6981 2097423.4908,268257.6981 2097596.6959,268357.6981 2097769.901,268557.6981 2097769.901,268657.6981 2097596.6959,268557.6981 2097423.4908)))","1","804",241100.00000000000,534600.00000000000,668300.00000000000,802100.00000000000,534600.00000000000
"MULTIPOLYGON (((268557.6981 2097077.0807,268357.6981 2097077.0807,268257.6981 2097250.2857,268357.6981 2097423.4908,268557.6981 2097423.4908,268657.6981 2097250.2857,268557.6981 2097077.0807)))","2","805",258300.00000000000,521750.00000000000,652200.00000000000,782750.00000000000,521750.00000000000
"MULTIPOLYGON (((269457.6981 2097596.6959,269257.6981 2097596.6959,269157.6981 2097769.901,269257.6981 2097943.1061,269457.6981 2097943.1061,269557.6981 2097769.901,269457.6981 2097596.6959)))","5","806",226660.00000000000,436520.00000000000,533720.00000000000,668780.00000000000,436520.00000000000
"MULTIPOLYGON (((269757.6981 2097423.4908,269557.6981 2097423.4908,269457.6981 2097596.6959,269557.6981 2097769.901,269757.6981 2097769.901,269857.6981 2097596.6959,269757.6981 2097423.4908)))","3","807",131333.33333299999,253566.66666700001,345900.00000000000,529200.00000000000,253566.66666700001
"MULTIPOLYGON (((269157.6981 2097423.4908,268957.6981 2097423.4908,268857.6981 2097596.6959,268957.6981 2097769.901,269157.6981 2097769.901,269257.6981 2097596.6959,269157.6981 2097423.4908)))","3","808",253200.00000000000,497466.66666699998,588066.66666700004,746266.66666700004,497466.66666699998
"MULTIPOLYGON (((269757.6981 2097077.0807,269557.6981 2097077.0807,269457.6981 2097250.2857,269557.6981 2097423.4908,269757.6981 2097423.4908,269857.6981 2097250.2857,269757.6981 2097077.0807)))","4","809",116050.00000000000,229950.00000000000,285650.00000000000,438600.00000000000,229950.00000000000
"MULTIPOLYGON (((269157.6981 2097077.0807,268957.6981 2097077.0807,268857.6981 2097250.2857,268957.6981 2097423.4908,269157.6981 2097423.4908,269257.6981 2097250.2857,269157.6981 2097077.0807)))","4","810",232925.00000000000,533575.00000000000,514925.00000000000,645325.00000000000,430200.00000000000
"MULTIPOLYGON (((270057.6981 2097596.6959,269857.6981 2097596.6959,269757.6981 2097769.901,269857.6981 2097943.1061,270057.6981 2097943.1061,270157.6981 2097769.901,270057.6981 2097596.6959)))","2","811",74700.00000000000,165500.00000000000,269700.00000000000,475950.00000000000,165500.00000000000
"MULTIPOLYGON (((270357.6981 2097423.4908,270157.6981 2097423.4908,270057.6981 2097596.6959,270157.6981 2097769.901,270357.6981 2097769.901,270457.6981 2097596.6959,270357.6981 2097423.4908)))","4","812",63150.00000000000,132375.00000000000,211225.00000000000,251125.00000000000,132375.00000000000
"MULTIPOLYGON (((270357.6981 2097077.0807,270157.6981 2097077.0807,270057.6981 2097250.2857,270157.6981 2097423.4908,270357.6981 2097423.4908,270457.6981 2097250.2857,270357.6981 2097077.0807)))","3","813",67233.33333330000,139000.00000000000,232600.00000000000,266400.00000000000,139666.66666700001
"MULTIPOLYGON (((271257.6981 2097596.6959,271057.6981 2097596.6959,270957.6981 2097769.901,271057.6981 2097943.1061,271257.6981 2097943.1061,271357.6981 2097769.901,271257.6981 2097596.6959)))","3","814",53166.66666670000,117600.00000000000,150833.33333299999,200800.00000000000,117600.00000000000
