WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((276357.6981 2117168.8701,276157.6981 2117168.8701,276057.6981 2117342.0751,276157.6981 2117515.2802,276357.6981 2117515.2802,276457.6981 2117342.0751,276357.6981 2117168.8701)))","2","2316",44350.00000000000,77500.00000000000,92150.00000000000,118300.00000000000,77500.00000000000
"MULTIPOLYGON (((276657.6981 2116995.6649,276457.6981 2116995.6649,276357.6981 2117168.8701,276457.6981 2117342.0751,276657.6981 2117342.0751,276757.6981 2117168.8701,276657.6981 2116995.6649)))","2","2317",34850.00000000000,63450.00000000000,74850.00000000000,95350.00000000000,67850.00000000000
"MULTIPOLYGON (((277557.6981 2117515.2802,277357.6981 2117515.2802,277257.6981 2117688.4853,277357.6981 2117861.6904,277557.6981 2117861.6904,277657.6981 2117688.4853,277557.6981 2117515.2802)))","1","2318",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277557.6981 2117168.8701,277357.6981 2117168.8701,277257.6981 2117342.0751,277357.6981 2117515.2802,277557.6981 2117515.2802,277657.6981 2117342.0751,277557.6981 2117168.8701)))","1","2319",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277257.6981 2116995.6649,277057.6981 2116995.6649,276957.6981 2117168.8701,277057.6981 2117342.0751,277257.6981 2117342.0751,277357.6981 2117168.8701,277257.6981 2116995.6649)))","1","2320",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((278157.6981 2117515.2802,277957.6981 2117515.2802,277857.6981 2117688.4853,277957.6981 2117861.6904,278157.6981 2117861.6904,278257.6981 2117688.4853,278157.6981 2117515.2802)))","1","2321",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277857.6981 2117342.0751,277657.6981 2117342.0751,277557.6981 2117515.2802,277657.6981 2117688.4853,277857.6981 2117688.4853,277957.6981 2117515.2802,277857.6981 2117342.0751)))","1","2322",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277857.6981 2116995.6649,277657.6981 2116995.6649,277557.6981 2117168.8701,277657.6981 2117342.0751,277857.6981 2117342.0751,277957.6981 2117168.8701,277857.6981 2116995.6649)))","1","2323",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((278757.6981 2117515.2802,278557.6981 2117515.2802,278457.6981 2117688.4853,278557.6981 2117861.6904,278757.6981 2117861.6904,278857.6981 2117688.4853,278757.6981 2117515.2802)))","2","2324",12550.00000000000,32250.00000000000,39350.00000000000,48300.00000000000,32250.00000000000
"MULTIPOLYGON (((279057.6981 2117342.0751,278857.6981 2117342.0751,278757.6981 2117515.2802,278857.6981 2117688.4853,279057.6981 2117688.4853,279157.6981 2117515.2802,279057.6981 2117342.0751)))","2","2325",12550.00000000000,32250.00000000000,39350.00000000000,48300.00000000000,32250.00000000000
"MULTIPOLYGON (((278457.6981 2117342.0751,278257.6981 2117342.0751,278157.6981 2117515.2802,278257.6981 2117688.4853,278457.6981 2117688.4853,278557.6981 2117515.2802,278457.6981 2117342.0751)))","2","2326",17500.00000000000,41350.00000000000,49650.00000000000,60650.00000000000,41350.00000000000
"MULTIPOLYGON (((279057.6981 2116995.6649,278857.6981 2116995.6649,278757.6981 2117168.8701,278857.6981 2117342.0751,279057.6981 2117342.0751,279157.6981 2117168.8701,279057.6981 2116995.6649)))","1","2327",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((278457.6981 2116995.6649,278257.6981 2116995.6649,278157.6981 2117168.8701,278257.6981 2117342.0751,278457.6981 2117342.0751,278557.6981 2117168.8701,278457.6981 2116995.6649)))","2","2328",17500.00000000000,41350.00000000000,49650.00000000000,60650.00000000000,41350.00000000000
"MULTIPOLYGON (((279357.6981 2117168.8701,279157.6981 2117168.8701,279057.6981 2117342.0751,279157.6981 2117515.2802,279357.6981 2117515.2802,279457.6981 2117342.0751,279357.6981 2117168.8701)))","1","2329",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((279657.6981 2116995.6649,279457.6981 2116995.6649,279357.6981 2117168.8701,279457.6981 2117342.0751,279657.6981 2117342.0751,279757.6981 2117168.8701,279657.6981 2116995.6649)))","1","2330",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((280557.6981 2117168.8701,280357.6981 2117168.8701,280257.6981 2117342.0751,280357.6981 2117515.2802,280557.6981 2117515.2802,280657.6981 2117342.0751,280557.6981 2117168.8701)))","1","2331",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((279957.6981 2117168.8701,279757.6981 2117168.8701,279657.6981 2117342.0751,279757.6981 2117515.2802,279957.6981 2117515.2802,280057.6981 2117342.0751,279957.6981 2117168.8701)))","1","2332",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((280257.6981 2116995.6649,280057.6981 2116995.6649,279957.6981 2117168.8701,280057.6981 2117342.0751,280257.6981 2117342.0751,280357.6981 2117168.8701,280257.6981 2116995.6649)))","1","2333",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((281157.6981 2117515.2802,280957.6981 2117515.2802,280857.6981 2117688.4853,280957.6981 2117861.6904,281157.6981 2117861.6904,281257.6981 2117688.4853,281157.6981 2117515.2802)))","3","2334",19000.00000000000,42733.33333330000,51700.00000000000,64000.00000000000,42733.33333330000
"MULTIPOLYGON (((281157.6981 2117168.8701,280957.6981 2117168.8701,280857.6981 2117342.0751,280957.6981 2117515.2802,281157.6981 2117515.2802,281257.6981 2117342.0751,281157.6981 2117168.8701)))","2","2335",23150.00000000000,50350.00000000000,60400.00000000000,75400.00000000000,50350.00000000000
"MULTIPOLYGON (((280857.6981 2116995.6649,280657.6981 2116995.6649,280557.6981 2117168.8701,280657.6981 2117342.0751,280857.6981 2117342.0751,280957.6981 2117168.8701,280857.6981 2116995.6649)))","1","2336",14400.00000000000,37000.00000000000,44400.00000000000,55400.00000000000,37000.00000000000
"MULTIPOLYGON (((281757.6981 2117515.2802,281557.6981 2117515.2802,281457.6981 2117688.4853,281557.6981 2117861.6904,281757.6981 2117861.6904,281857.6981 2117688.4853,281757.6981 2117515.2802)))","1","2337",31900.00000000000,63700.00000000000,76400.00000000000,95400.00000000000,63700.00000000000
"MULTIPOLYGON (((281757.6981 2117168.8701,281557.6981 2117168.8701,281457.6981 2117342.0751,281557.6981 2117515.2802,281757.6981 2117515.2802,281857.6981 2117342.0751,281757.6981 2117168.8701)))","1","2338",31900.00000000000,63700.00000000000,76400.00000000000,95400.00000000000,63700.00000000000
"MULTIPOLYGON (((281457.6981 2116995.6649,281257.6981 2116995.6649,281157.6981 2117168.8701,281257.6981 2117342.0751,281457.6981 2117342.0751,281557.6981 2117168.8701,281457.6981 2116995.6649)))","3","2339",23533.33333330000,51566.66666670000,63700.00000000000,79600.00000000000,51566.66666670000
"MULTIPOLYGON (((282357.6981 2117515.2802,282157.6981 2117515.2802,282057.6981 2117688.4853,282157.6981 2117861.6904,282357.6981 2117861.6904,282457.6981 2117688.4853,282357.6981 2117515.2802)))","3","2340",30766.66666670000,58266.66666670000,68100.00000000000,87166.66666670000,59266.66666670000
"MULTIPOLYGON (((282657.6981 2117342.0751,282457.6981 2117342.0751,282357.6981 2117515.2802,282457.6981 2117688.4853,282657.6981 2117688.4853,282757.6981 2117515.2802,282657.6981 2117342.0751)))","2","2341",34300.00000000000,62250.00000000000,74650.00000000000,93350.00000000000,62250.00000000000
"MULTIPOLYGON (((282057.6981 2117342.0751,281857.6981 2117342.0751,281757.6981 2117515.2802,281857.6981 2117688.4853,282057.6981 2117688.4853,282157.6981 2117515.2802,282057.6981 2117342.0751)))","2","2342",26600.00000000000,54650.00000000000,62900.00000000000,81600.00000000000,56150.00000000000
"MULTIPOLYGON (((282657.6981 2116995.6649,282457.6981 2116995.6649,282357.6981 2117168.8701,282457.6981 2117342.0751,282657.6981 2117342.0751,282757.6981 2117168.8701,282657.6981 2116995.6649)))","3","2343",34033.33333330000,63766.66666670000,76500.00000000000,95666.66666670000,63766.66666670000
"MULTIPOLYGON (((282057.6981 2116995.6649,281857.6981 2116995.6649,281757.6981 2117168.8701,281857.6981 2117342.0751,282057.6981 2117342.0751,282157.6981 2117168.8701,282057.6981 2116995.6649)))","2","2344",35500.00000000000,64600.00000000000,77450.00000000000,96850.00000000000,64600.00000000000
"MULTIPOLYGON (((282957.6981 2117515.2802,282757.6981 2117515.2802,282657.6981 2117688.4853,282757.6981 2117861.6904,282957.6981 2117861.6904,283057.6981 2117688.4853,282957.6981 2117515.2802)))","2","2345",31500.00000000000,62900.00000000000,75500.00000000000,94350.00000000000,62900.00000000000
"MULTIPOLYGON (((283257.6981 2117342.0751,283057.6981 2117342.0751,282957.6981 2117515.2802,283057.6981 2117688.4853,283257.6981 2117688.4853,283357.6981 2117515.2802,283257.6981 2117342.0751)))","1","2346",33500.00000000000,66800.00000000000,80200.00000000000,100300.00000000000,66800.00000000000
"MULTIPOLYGON (((283257.6981 2116995.6649,283057.6981 2116995.6649,282957.6981 2117168.8701,283057.6981 2117342.0751,283257.6981 2117342.0751,283357.6981 2117168.8701,283257.6981 2116995.6649)))","1","2347",33500.00000000000,66800.00000000000,80200.00000000000,100300.00000000000,66800.00000000000
"MULTIPOLYGON (((283557.6981 2117515.2802,283357.6981 2117515.2802,283257.6981 2117688.4853,283357.6981 2117861.6904,283557.6981 2117861.6904,283657.6981 2117688.4853,283557.6981 2117515.2802)))","1","2348",33500.00000000000,66800.00000000000,80200.00000000000,100300.00000000000,66800.00000000000
"MULTIPOLYGON (((283557.6981 2117168.8701,283357.6981 2117168.8701,283257.6981 2117342.0751,283357.6981 2117515.2802,283557.6981 2117515.2802,283657.6981 2117342.0751,283557.6981 2117168.8701)))","1","2349",33500.00000000000,66800.00000000000,80200.00000000000,100300.00000000000,66800.00000000000
"MULTIPOLYGON (((284457.6981 2118381.3056,284257.6981 2118381.3056,284157.6981 2118554.5107,284257.6981 2118727.7157,284457.6981 2118727.7157,284557.6981 2118554.5107,284457.6981 2118381.3056)))","2","2350",25850.00000000000,54200.00000000000,65000.00000000000,79200.00000000000,54200.00000000000
"MULTIPOLYGON (((284757.6981 2118208.1005,284557.6981 2118208.1005,284457.6981 2118381.3056,284557.6981 2118554.5107,284757.6981 2118554.5107,284857.6981 2118381.3056,284757.6981 2118208.1005)))","3","2351",21233.33333330000,46433.33333330000,54333.33333330000,67833.33333330000,46433.33333330000
"MULTIPOLYGON (((284157.6981 2118208.1005,283957.6981 2118208.1005,283857.6981 2118381.3056,283957.6981 2118554.5107,284157.6981 2118554.5107,284257.6981 2118381.3056,284157.6981 2118208.1005)))","2","2352",25850.00000000000,54200.00000000000,65000.00000000000,79200.00000000000,54200.00000000000
"MULTIPOLYGON (((284157.6981 2117861.6904,283957.6981 2117861.6904,283857.6981 2118034.8955,283957.6981 2118208.1005,284157.6981 2118208.1005,284257.6981 2118034.8955,284157.6981 2117861.6904)))","3","2353",28400.00000000000,58400.00000000000,70066.66666670000,86233.33333330000,58400.00000000000
"MULTIPOLYGON (((284457.6981 2117688.4853,284257.6981 2117688.4853,284157.6981 2117861.6904,284257.6981 2118034.8955,284457.6981 2118034.8955,284557.6981 2117861.6904,284457.6981 2117688.4853)))","4","2354",22550.00000000000,48900.00000000000,58425.00000000000,73075.00000000000,48900.00000000000
"MULTIPOLYGON (((283857.6981 2118381.3056,283657.6981 2118381.3056,283557.6981 2118554.5107,283657.6981 2118727.7157,283857.6981 2118727.7157,283957.6981 2118554.5107,283857.6981 2118381.3056)))","2","2355",23200.00000000000,51700.00000000000,60450.00000000000,75300.00000000000,51700.00000000000
"MULTIPOLYGON (((283557.6981 2118208.1005,283357.6981 2118208.1005,283257.6981 2118381.3056,283357.6981 2118554.5107,283557.6981 2118554.5107,283657.6981 2118381.3056,283557.6981 2118208.1005)))","4","2356",30350.00000000000,61800.00000000000,74350.00000000000,91600.00000000000,62075.00000000000
"MULTIPOLYGON (((283557.6981 2117861.6904,283357.6981 2117861.6904,283257.6981 2118034.8955,283357.6981 2118208.1005,283557.6981 2118208.1005,283657.6981 2118034.8955,283557.6981 2117861.6904)))","1","2357",33500.00000000000,66800.00000000000,80200.00000000000,100300.00000000000,66800.00000000000
"MULTIPOLYGON (((283257.6981 2118381.3056,283057.6981 2118381.3056,282957.6981 2118554.5107,283057.6981 2118727.7157,283257.6981 2118727.7157,283357.6981 2118554.5107,283257.6981 2118381.3056)))","6","2358",34150.00000000000,64650.00000000000,77866.66666670000,96550.00000000000,64833.33333330000
"MULTIPOLYGON (((282957.6981 2118208.1005,282757.6981 2118208.1005,282657.6981 2118381.3056,282757.6981 2118554.5107,282957.6981 2118554.5107,283057.6981 2118381.3056,282957.6981 2118208.1005)))","2","2359",35500.00000000000,64600.00000000000,77450.00000000000,96850.00000000000,64600.00000000000
"MULTIPOLYGON (((282957.6981 2117861.6904,282757.6981 2117861.6904,282657.6981 2118034.8955,282757.6981 2118208.1005,282957.6981 2118208.1005,283057.6981 2118034.8955,282957.6981 2117861.6904)))","4","2360",38100.00000000000,68025.00000000000,82850.00000000000,102400.00000000000,68300.00000000000
"MULTIPOLYGON (((283257.6981 2117688.4853,283057.6981 2117688.4853,282957.6981 2117861.6904,283057.6981 2118034.8955,283257.6981 2118034.8955,283357.6981 2117861.6904,283257.6981 2117688.4853)))","4","2361",36700.00000000000,68350.00000000000,83275.00000000000,102900.00000000000,68625.00000000000
"MULTIPOLYGON (((282657.6981 2118381.3056,282457.6981 2118381.3056,282357.6981 2118554.5107,282457.6981 2118727.7157,282657.6981 2118727.7157,282757.6981 2118554.5107,282657.6981 2118381.3056)))","2","2362",26600.00000000000,54650.00000000000,62900.00000000000,81600.00000000000,56150.00000000000
"MULTIPOLYGON (((282057.6981 2118381.3056,281857.6981 2118381.3056,281757.6981 2118554.5107,281857.6981 2118727.7157,282057.6981 2118727.7157,282157.6981 2118554.5107,282057.6981 2118381.3056)))","1","2363",31900.00000000000,63700.00000000000,76400.00000000000,95400.00000000000,63700.00000000000
"MULTIPOLYGON (((282357.6981 2118208.1005,282157.6981 2118208.1005,282057.6981 2118381.3056,282157.6981 2118554.5107,282357.6981 2118554.5107,282457.6981 2118381.3056,282357.6981 2118208.1005)))","2","2364",26600.00000000000,54650.00000000000,62900.00000000000,81600.00000000000,56150.00000000000
"MULTIPOLYGON (((282657.6981 2118034.8955,282457.6981 2118034.8955,282357.6981 2118208.1005,282457.6981 2118381.3056,282657.6981 2118381.3056,282757.6981 2118208.1005,282657.6981 2118034.8955)))","2","2365",35500.00000000000,64600.00000000000,77450.00000000000,96850.00000000000,64600.00000000000
"MULTIPOLYGON (((282057.6981 2118034.8955,281857.6981 2118034.8955,281757.6981 2118208.1005,281857.6981 2118381.3056,282057.6981 2118381.3056,282157.6981 2118208.1005,282057.6981 2118034.8955)))","2","2366",26600.00000000000,54650.00000000000,62900.00000000000,81600.00000000000,56150.00000000000
"MULTIPOLYGON (((282657.6981 2117688.4853,282457.6981 2117688.4853,282357.6981 2117861.6904,282457.6981 2118034.8955,282657.6981 2118034.8955,282757.6981 2117861.6904,282657.6981 2117688.4853)))","3","2367",33500.00000000000,62733.33333330000,75233.33333330000,94033.33333330000,62733.33333330000
"MULTIPOLYGON (((282057.6981 2117688.4853,281857.6981 2117688.4853,281757.6981 2117861.6904,281857.6981 2118034.8955,282057.6981 2118034.8955,282157.6981 2117861.6904,282057.6981 2117688.4853)))","2","2368",26600.00000000000,54650.00000000000,62900.00000000000,81600.00000000000,56150.00000000000
"MULTIPOLYGON (((281757.6981 2118208.1005,281557.6981 2118208.1005,281457.6981 2118381.3056,281557.6981 2118554.5107,281757.6981 2118554.5107,281857.6981 2118381.3056,281757.6981 2118208.1005)))","2","2369",21300.00000000000,45600.00000000000,55350.00000000000,68300.00000000000,45600.00000000000
"MULTIPOLYGON (((281757.6981 2117861.6904,281557.6981 2117861.6904,281457.6981 2118034.8955,281557.6981 2118208.1005,281757.6981 2118208.1005,281857.6981 2118034.8955,281757.6981 2117861.6904)))","1","2370",31900.00000000000,63700.00000000000,76400.00000000000,95400.00000000000,63700.00000000000
"MULTIPOLYGON (((281457.6981 2117688.4853,281257.6981 2117688.4853,281157.6981 2117861.6904,281257.6981 2118034.8955,281457.6981 2118034.8955,281557.6981 2117861.6904,281457.6981 2117688.4853)))","2","2371",21300.00000000000,45600.00000000000,55350.00000000000,68300.00000000000,45600.00000000000
"MULTIPOLYGON (((278457.6981 2118381.3056,278257.6981 2118381.3056,278157.6981 2118554.5107,278257.6981 2118727.7157,278457.6981 2118727.7157,278557.6981 2118554.5107,278457.6981 2118381.3056)))","3","2372",22066.66666670000,45966.66666670000,31970.00000000000,68266.66666670000,45966.66666670000
"MULTIPOLYGON (((278757.6981 2118208.1005,278557.6981 2118208.1005,278457.6981 2118381.3056,278557.6981 2118554.5107,278757.6981 2118554.5107,278857.6981 2118381.3056,278757.6981 2118208.1005)))","1","2373",10700.00000000000,27500.00000000000,34300.00000000000,41200.00000000000,27500.00000000000
"MULTIPOLYGON (((278457.6981 2118034.8955,278257.6981 2118034.8955,278157.6981 2118208.1005,278257.6981 2118381.3056,278457.6981 2118381.3056,278557.6981 2118208.1005,278457.6981 2118034.8955)))","2","2374",15650.00000000000,36600.00000000000,44600.00000000000,53550.00000000000,36600.00000000000
"MULTIPOLYGON (((278457.6981 2117688.4853,278257.6981 2117688.4853,278157.6981 2117861.6904,278257.6981 2118034.8955,278457.6981 2118034.8955,278557.6981 2117861.6904,278457.6981 2117688.4853)))","3","2375",15233.33333330000,36733.33333330000,44533.33333330000,54166.66666670000,36733.33333330000
"MULTIPOLYGON (((277857.6981 2118381.3056,277657.6981 2118381.3056,277557.6981 2118554.5107,277657.6981 2118727.7157,277857.6981 2118727.7157,277957.6981 2118554.5107,277857.6981 2118381.3056)))","2","2376",27750.00000000000,55200.00000000000,30805.00000000000,81800.00000000000,55200.00000000000
"MULTIPOLYGON (((278157.6981 2118208.1005,277957.6981 2118208.1005,277857.6981 2118381.3056,277957.6981 2118554.5107,278157.6981 2118554.5107,278257.6981 2118381.3056,278157.6981 2118208.1005)))","2","2377",27750.00000000000,55200.00000000000,30805.00000000000,81800.00000000000,55200.00000000000
"MULTIPOLYGON (((277857.6981 2118034.8955,277657.6981 2118034.8955,277557.6981 2118208.1005,277657.6981 2118381.3056,277857.6981 2118381.3056,277957.6981 2118208.1005,277857.6981 2118034.8955)))","1","2378",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277857.6981 2117688.4853,277657.6981 2117688.4853,277557.6981 2117861.6904,277657.6981 2118034.8955,277857.6981 2118034.8955,277957.6981 2117861.6904,277857.6981 2117688.4853)))","1","2379",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277257.6981 2118381.3056,277057.6981 2118381.3056,276957.6981 2118554.5107,277057.6981 2118727.7157,277257.6981 2118727.7157,277357.6981 2118554.5107,277257.6981 2118381.3056)))","3","2380",23866.66666670000,49600.00000000000,61233.33333330000,77300.00000000000,49600.00000000000
"MULTIPOLYGON (((277557.6981 2118208.1005,277357.6981 2118208.1005,277257.6981 2118381.3056,277357.6981 2118554.5107,277557.6981 2118554.5107,277657.6981 2118381.3056,277557.6981 2118208.1005)))","1","2381",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277557.6981 2117861.6904,277357.6981 2117861.6904,277257.6981 2118034.8955,277357.6981 2118208.1005,277557.6981 2118208.1005,277657.6981 2118034.8955,277557.6981 2117861.6904)))","1","2382",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((277257.6981 2117688.4853,277057.6981 2117688.4853,276957.6981 2117861.6904,277057.6981 2118034.8955,277257.6981 2118034.8955,277357.6981 2117861.6904,277257.6981 2117688.4853)))","1","2383",20600.00000000000,45700.00000000000,54900.00000000000,65900.00000000000,45700.00000000000
"MULTIPOLYGON (((276657.6981 2118381.3056,276457.6981 2118381.3056,276357.6981 2118554.5107,276457.6981 2118727.7157,276657.6981 2118727.7157,276757.6981 2118554.5107,276657.6981 2118381.3056)))","2","2384",25500.00000000000,51550.00000000000,64400.00000000000,83000.00000000000,51550.00000000000
"MULTIPOLYGON (((276957.6981 2118208.1005,276757.6981 2118208.1005,276657.6981 2118381.3056,276757.6981 2118554.5107,276957.6981 2118554.5107,277057.6981 2118381.3056,276957.6981 2118208.1005)))","2","2385",29600.00000000000,58600.00000000000,72150.00000000000,88650.00000000000,58600.00000000000
"MULTIPOLYGON (((276357.6981 2118208.1005,276157.6981 2118208.1005,276057.6981 2118381.3056,276157.6981 2118554.5107,276357.6981 2118554.5107,276457.6981 2118381.3056,276357.6981 2118208.1005)))","1","2386",38600.00000000000,71500.00000000000,89400.00000000000,111400.00000000000,71500.00000000000
"MULTIPOLYGON (((276957.6981 2117861.6904,276757.6981 2117861.6904,276657.6981 2118034.8955,276757.6981 2118208.1005,276957.6981 2118208.1005,277057.6981 2118034.8955,276957.6981 2117861.6904)))","2","2387",29600.00000000000,58600.00000000000,72150.00000000000,88650.00000000000,58600.00000000000
"MULTIPOLYGON (((276357.6981 2117861.6904,276157.6981 2117861.6904,276057.6981 2118034.8955,276157.6981 2118208.1005,276357.6981 2118208.1005,276457.6981 2118034.8955,276357.6981 2117861.6904)))","1","2388",38600.00000000000,71500.00000000000,89400.00000000000,111400.00000000000,71500.00000000000
"MULTIPOLYGON (((276657.6981 2117688.4853,276457.6981 2117688.4853,276357.6981 2117861.6904,276457.6981 2118034.8955,276657.6981 2118034.8955,276757.6981 2117861.6904,276657.6981 2117688.4853)))","1","2389",38600.00000000000,71500.00000000000,89400.00000000000,111400.00000000000,71500.00000000000
"MULTIPOLYGON (((276057.6981 2118381.3056,275857.6981 2118381.3056,275757.6981 2118554.5107,275857.6981 2118727.7157,276057.6981 2118727.7157,276157.6981 2118554.5107,276057.6981 2118381.3056)))","1","2390",38600.00000000000,71500.00000000000,89400.00000000000,111400.00000000000,71500.00000000000
"MULTIPOLYGON (((275757.6981 2118208.1005,275557.6981 2118208.1005,275457.6981 2118381.3056,275557.6981 2118554.5107,275757.6981 2118554.5107,275857.6981 2118381.3056,275757.6981 2118208.1005)))","2","2391",27150.00000000000,55750.00000000000,73850.00000000000,93900.00000000000,55750.00000000000
"MULTIPOLYGON (((275757.6981 2117861.6904,275557.6981 2117861.6904,275457.6981 2118034.8955,275557.6981 2118208.1005,275757.6981 2118208.1005,275857.6981 2118034.8955,275757.6981 2117861.6904)))","1","2392",38600.00000000000,71500.00000000000,89400.00000000000,111400.00000000000,71500.00000000000
"MULTIPOLYGON (((276057.6981 2117688.4853,275857.6981 2117688.4853,275757.6981 2117861.6904,275857.6981 2118034.8955,276057.6981 2118034.8955,276157.6981 2117861.6904,276057.6981 2117688.4853)))","2","2393",50200.00000000000,87250.00000000000,101600.00000000000,118350.00000000000,87250.00000000000
"MULTIPOLYGON (((275457.6981 2118381.3056,275257.6981 2118381.3056,275157.6981 2118554.5107,275257.6981 2118727.7157,275457.6981 2118727.7157,275557.6981 2118554.5107,275457.6981 2118381.3056)))","2","2394",27150.00000000000,55750.00000000000,73850.00000000000,93900.00000000000,55750.00000000000
"MULTIPOLYGON (((274857.6981 2118381.3056,274657.6981 2118381.3056,274557.6981 2118554.5107,274657.6981 2118727.7157,274857.6981 2118727.7157,274957.6981 2118554.5107,274857.6981 2118381.3056)))","1","2395",15700.00000000000,40000.00000000000,58300.00000000000,76400.00000000000,40000.00000000000
"MULTIPOLYGON (((275157.6981 2118208.1005,274957.6981 2118208.1005,274857.6981 2118381.3056,274957.6981 2118554.5107,275157.6981 2118554.5107,275257.6981 2118381.3056,275157.6981 2118208.1005)))","1","2396",15700.00000000000,40000.00000000000,58300.00000000000,76400.00000000000,40000.00000000000
"MULTIPOLYGON (((275457.6981 2118034.8955,275257.6981 2118034.8955,275157.6981 2118208.1005,275257.6981 2118381.3056,275457.6981 2118381.3056,275557.6981 2118208.1005,275457.6981 2118034.8955)))","2","2397",27150.00000000000,55750.00000000000,73850.00000000000,93900.00000000000,55750.00000000000
"MULTIPOLYGON (((274857.6981 2118034.8955,274657.6981 2118034.8955,274557.6981 2118208.1005,274657.6981 2118381.3056,274857.6981 2118381.3056,274957.6981 2118208.1005,274857.6981 2118034.8955)))","1","2398",15700.00000000000,40000.00000000000,58300.00000000000,76400.00000000000,40000.00000000000
"MULTIPOLYGON (((275457.6981 2117688.4853,275257.6981 2117688.4853,275157.6981 2117861.6904,275257.6981 2118034.8955,275457.6981 2118034.8955,275557.6981 2117861.6904,275457.6981 2117688.4853)))","3","2399",38700.00000000000,71500.00000000000,87166.66666670000,104366.66666700000,71500.00000000000
"MULTIPOLYGON (((274857.6981 2117688.4853,274657.6981 2117688.4853,274557.6981 2117861.6904,274657.6981 2118034.8955,274857.6981 2118034.8955,274957.6981 2117861.6904,274857.6981 2117688.4853)))","2","2400",38750.00000000000,71500.00000000000,86050.00000000000,100850.00000000000,71500.00000000000
"MULTIPOLYGON (((274257.6981 2118381.3056,274057.6981 2118381.3056,273957.6981 2118554.5107,274057.6981 2118727.7157,274257.6981 2118727.7157,274357.6981 2118554.5107,274257.6981 2118381.3056)))","1","2401",27000.00000000000,54000.00000000000,72500.00000000000,90900.00000000000,54000.00000000000
"MULTIPOLYGON (((274557.6981 2118208.1005,274357.6981 2118208.1005,274257.6981 2118381.3056,274357.6981 2118554.5107,274557.6981 2118554.5107,274657.6981 2118381.3056,274557.6981 2118208.1005)))","2","2402",21350.00000000000,47000.00000000000,65400.00000000000,83650.00000000000,47000.00000000000
"MULTIPOLYGON (((274257.6981 2118034.8955,274057.6981 2118034.8955,273957.6981 2118208.1005,274057.6981 2118381.3056,274257.6981 2118381.3056,274357.6981 2118208.1005,274257.6981 2118034.8955)))","2","2403",30300.00000000000,60500.00000000000,73700.00000000000,86500.00000000000,60500.00000000000
"MULTIPOLYGON (((274257.6981 2117688.4853,274057.6981 2117688.4853,273957.6981 2117861.6904,274057.6981 2118034.8955,274257.6981 2118034.8955,274357.6981 2117861.6904,274257.6981 2117688.4853)))","2","2404",30300.00000000000,60500.00000000000,73700.00000000000,86500.00000000000,60500.00000000000
"MULTIPOLYGON (((273657.6981 2118381.3056,273457.6981 2118381.3056,273357.6981 2118554.5107,273457.6981 2118727.7157,273657.6981 2118727.7157,273757.6981 2118554.5107,273657.6981 2118381.3056)))","3","2405",26833.33333330000,55366.66666670000,69633.33333330000,96166.66666670000,55366.66666670000
"MULTIPOLYGON (((273957.6981 2118208.1005,273757.6981 2118208.1005,273657.6981 2118381.3056,273757.6981 2118554.5107,273957.6981 2118554.5107,274057.6981 2118381.3056,273957.6981 2118208.1005)))","3","2406",26833.33333330000,55333.33333330000,70933.33333330000,94900.00000000000,55333.33333330000
"MULTIPOLYGON (((273957.6981 2117861.6904,273757.6981 2117861.6904,273657.6981 2118034.8955,273757.6981 2118208.1005,273957.6981 2118208.1005,274057.6981 2118034.8955,273957.6981 2117861.6904)))","5","2407",29200.00000000000,59320.00000000000,73400.00000000000,94000.00000000000,59320.00000000000
