WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((283257.6981 2120113.3564,283057.6981 2120113.3564,282957.6981 2120286.5615,283057.6981 2120459.7666,283257.6981 2120459.7666,283357.6981 2120286.5615,283257.6981 2120113.3564)))","3","2628",16261.66666670000,33700.00000000000,36100.00000000000,55633.33333330000,33700.00000000000
"MULTIPOLYGON (((282957.6981 2119940.1513,282757.6981 2119940.1513,282657.6981 2120113.3564,282757.6981 2120286.5615,282957.6981 2120286.5615,283057.6981 2120113.3564,282957.6981 2119940.1513)))","4","2629",13783.75000000000,29300.00000000000,32250.00000000000,43850.00000000000,29700.00000000000
"MULTIPOLYGON (((283857.6981 2120459.7666,283657.6981 2120459.7666,283557.6981 2120632.9717,283657.6981 2120806.1768,283857.6981 2120806.1768,283957.6981 2120632.9717,283857.6981 2120459.7666)))","2","2630",14465.00000000000,32150.00000000000,34400.00000000000,61000.00000000000,32150.00000000000
"MULTIPOLYGON (((283557.6981 2120286.5615,283357.6981 2120286.5615,283257.6981 2120459.7666,283357.6981 2120632.9717,283557.6981 2120632.9717,283657.6981 2120459.7666,283557.6981 2120286.5615)))","2","2631",17282.50000000000,34750.00000000000,37350.00000000000,63300.00000000000,34750.00000000000
"MULTIPOLYGON (((283557.6981 2119940.1513,283357.6981 2119940.1513,283257.6981 2120113.3564,283357.6981 2120286.5615,283557.6981 2120286.5615,283657.6981 2120113.3564,283557.6981 2119940.1513)))","1","2632",14800.00000000000,32900.00000000000,35400.00000000000,61000.00000000000,32900.00000000000
"MULTIPOLYGON (((284457.6981 2120459.7666,284257.6981 2120459.7666,284157.6981 2120632.9717,284257.6981 2120806.1768,284457.6981 2120806.1768,284557.6981 2120632.9717,284457.6981 2120459.7666)))","2","2633",15275.00000000000,18200.00000000000,36900.00000000000,65900.00000000000,33950.00000000000
"MULTIPOLYGON (((284757.6981 2120286.5615,284557.6981 2120286.5615,284457.6981 2120459.7666,284557.6981 2120632.9717,284757.6981 2120632.9717,284857.6981 2120459.7666,284757.6981 2120286.5615)))","4","2634",13750.00000000000,23525.00000000000,34300.00000000000,62150.00000000000,31350.00000000000
"MULTIPOLYGON (((284157.6981 2120286.5615,283957.6981 2120286.5615,283857.6981 2120459.7666,283957.6981 2120632.9717,284157.6981 2120632.9717,284257.6981 2120459.7666,284157.6981 2120286.5615)))","2","2635",14465.00000000000,32150.00000000000,34400.00000000000,61000.00000000000,32150.00000000000
"MULTIPOLYGON (((284757.6981 2119940.1513,284557.6981 2119940.1513,284457.6981 2120113.3564,284557.6981 2120286.5615,284757.6981 2120286.5615,284857.6981 2120113.3564,284757.6981 2119940.1513)))","2","2636",12225.00000000000,28850.00000000000,31700.00000000000,58400.00000000000,28750.00000000000
"MULTIPOLYGON (((284157.6981 2119940.1513,283957.6981 2119940.1513,283857.6981 2120113.3564,283957.6981 2120286.5615,284157.6981 2120286.5615,284257.6981 2120113.3564,284157.6981 2119940.1513)))","1","2637",14800.00000000000,32900.00000000000,35400.00000000000,61000.00000000000,32900.00000000000
"MULTIPOLYGON (((285057.6981 2120459.7666,284857.6981 2120459.7666,284757.6981 2120632.9717,284857.6981 2120806.1768,285057.6981 2120806.1768,285157.6981 2120632.9717,285057.6981 2120459.7666)))","1","2638",14540.00000000000,32300.00000000000,35600.00000000000,64800.00000000000,32300.00000000000
"MULTIPOLYGON (((285357.6981 2120286.5615,285157.6981 2120286.5615,285057.6981 2120459.7666,285157.6981 2120632.9717,285357.6981 2120632.9717,285457.6981 2120459.7666,285357.6981 2120286.5615)))","1","2639",14540.00000000000,32300.00000000000,35600.00000000000,64800.00000000000,32300.00000000000
"MULTIPOLYGON (((285357.6981 2119940.1513,285157.6981 2119940.1513,285057.6981 2120113.3564,285157.6981 2120286.5615,285357.6981 2120286.5615,285457.6981 2120113.3564,285357.6981 2119940.1513)))","1","2640",14540.00000000000,32300.00000000000,35600.00000000000,64800.00000000000,32300.00000000000
"MULTIPOLYGON (((286257.6981 2120459.7666,286057.6981 2120459.7666,285957.6981 2120632.9717,286057.6981 2120806.1768,286257.6981 2120806.1768,286357.6981 2120632.9717,286257.6981 2120459.7666)))","2","2641",13055.00000000000,30900.00000000000,33650.00000000000,51000.00000000000,30900.00000000000
"MULTIPOLYGON (((285657.6981 2120459.7666,285457.6981 2120459.7666,285357.6981 2120632.9717,285457.6981 2120806.1768,285657.6981 2120806.1768,285757.6981 2120632.9717,285657.6981 2120459.7666)))","2","2642",14380.00000000000,31950.00000000000,35850.00000000000,49050.00000000000,31950.00000000000
"MULTIPOLYGON (((286257.6981 2120113.3564,286057.6981 2120113.3564,285957.6981 2120286.5615,286057.6981 2120459.7666,286257.6981 2120459.7666,286357.6981 2120286.5615,286257.6981 2120113.3564)))","1","2643",11570.00000000000,29500.00000000000,31700.00000000000,37200.00000000000,29500.00000000000
"MULTIPOLYGON (((285657.6981 2120113.3564,285457.6981 2120113.3564,285357.6981 2120286.5615,285457.6981 2120459.7666,285657.6981 2120459.7666,285757.6981 2120286.5615,285657.6981 2120113.3564)))","1","2644",14540.00000000000,32300.00000000000,35600.00000000000,64800.00000000000,32300.00000000000
"MULTIPOLYGON (((285957.6981 2119940.1513,285757.6981 2119940.1513,285657.6981 2120113.3564,285757.6981 2120286.5615,285957.6981 2120286.5615,286057.6981 2120113.3564,285957.6981 2119940.1513)))","2","2645",13055.00000000000,30900.00000000000,33650.00000000000,51000.00000000000,30900.00000000000
"MULTIPOLYGON (((286857.6981 2121152.5869,286657.6981 2121152.5869,286557.6981 2121325.792,286657.6981 2121498.997,286857.6981 2121498.997,286957.6981 2121325.792,286857.6981 2121152.5869)))","1","2646",11570.00000000000,29500.00000000000,31700.00000000000,37200.00000000000,29500.00000000000
"MULTIPOLYGON (((286557.6981 2120632.9717,286357.6981 2120632.9717,286257.6981 2120806.1768,286357.6981 2120979.3818,286557.6981 2120979.3818,286657.6981 2120806.1768,286557.6981 2120632.9717)))","1","2647",11570.00000000000,29500.00000000000,31700.00000000000,37200.00000000000,29500.00000000000
"MULTIPOLYGON (((286257.6981 2121152.5869,286057.6981 2121152.5869,285957.6981 2121325.792,286057.6981 2121498.997,286257.6981 2121498.997,286357.6981 2121325.792,286257.6981 2121152.5869)))","1","2648",14540.00000000000,32300.00000000000,35600.00000000000,64800.00000000000,32300.00000000000
"MULTIPOLYGON (((285657.6981 2121152.5869,285457.6981 2121152.5869,285357.6981 2121325.792,285457.6981 2121498.997,285657.6981 2121498.997,285757.6981 2121325.792,285657.6981 2121152.5869)))","3","2649",15605.00000000000,22133.33333330000,35666.66666670000,66300.00000000000,32633.33333330000
"MULTIPOLYGON (((286257.6981 2120806.1768,286057.6981 2120806.1768,285957.6981 2120979.3818,286057.6981 2121152.5869,286257.6981 2121152.5869,286357.6981 2120979.3818,286257.6981 2120806.1768)))","2","2650",13055.00000000000,30900.00000000000,33650.00000000000,51000.00000000000,30900.00000000000
"MULTIPOLYGON (((285657.6981 2120806.1768,285457.6981 2120806.1768,285357.6981 2120979.3818,285457.6981 2121152.5869,285657.6981 2121152.5869,285757.6981 2120979.3818,285657.6981 2120806.1768)))","3","2651",15916.66666670000,31266.66666670000,33066.66666670000,66900.00000000000,31266.66666670000
"MULTIPOLYGON (((285957.6981 2120632.9717,285757.6981 2120632.9717,285657.6981 2120806.1768,285757.6981 2120979.3818,285957.6981 2120979.3818,286057.6981 2120806.1768,285957.6981 2120632.9717)))","2","2652",14380.00000000000,31950.00000000000,35850.00000000000,49050.00000000000,31950.00000000000
"MULTIPOLYGON (((285057.6981 2121152.5869,284857.6981 2121152.5869,284757.6981 2121325.792,284857.6981 2121498.997,285057.6981 2121498.997,285157.6981 2121325.792,285057.6981 2121152.5869)))","1","2653",15750.00000000000,3500.00000000000,38400.00000000000,70800.00000000000,35000.00000000000
"MULTIPOLYGON (((285057.6981 2120806.1768,284857.6981 2120806.1768,284757.6981 2120979.3818,284857.6981 2121152.5869,285057.6981 2121152.5869,285157.6981 2120979.3818,285057.6981 2120806.1768)))","2","2654",15145.00000000000,17900.00000000000,37000.00000000000,67800.00000000000,33650.00000000000
"MULTIPOLYGON (((285357.6981 2120632.9717,285157.6981 2120632.9717,285057.6981 2120806.1768,285157.6981 2120979.3818,285357.6981 2120979.3818,285457.6981 2120806.1768,285357.6981 2120632.9717)))","3","2655",15861.66666670000,31166.66666670000,32900.00000000000,65233.33333330000,31266.66666670000
"MULTIPOLYGON (((284457.6981 2121152.5869,284257.6981 2121152.5869,284157.6981 2121325.792,284257.6981 2121498.997,284457.6981 2121498.997,284557.6981 2121325.792,284457.6981 2121152.5869)))","1","2656",15750.00000000000,3500.00000000000,38400.00000000000,70800.00000000000,35000.00000000000
"MULTIPOLYGON (((284757.6981 2120979.3818,284557.6981 2120979.3818,284457.6981 2121152.5869,284557.6981 2121325.792,284757.6981 2121325.792,284857.6981 2121152.5869,284757.6981 2120979.3818)))","1","2657",15750.00000000000,3500.00000000000,38400.00000000000,70800.00000000000,35000.00000000000
"MULTIPOLYGON (((284157.6981 2120979.3818,283957.6981 2120979.3818,283857.6981 2121152.5869,283957.6981 2121325.792,284157.6981 2121325.792,284257.6981 2121152.5869,284157.6981 2120979.3818)))","2","2658",15275.00000000000,18200.00000000000,36900.00000000000,65900.00000000000,33950.00000000000
"MULTIPOLYGON (((284757.6981 2120632.9717,284557.6981 2120632.9717,284457.6981 2120806.1768,284557.6981 2120979.3818,284757.6981 2120979.3818,284857.6981 2120806.1768,284757.6981 2120632.9717)))","2","2659",15145.00000000000,17900.00000000000,37000.00000000000,67800.00000000000,33650.00000000000
"MULTIPOLYGON (((284157.6981 2120632.9717,283957.6981 2120632.9717,283857.6981 2120806.1768,283957.6981 2120979.3818,284157.6981 2120979.3818,284257.6981 2120806.1768,284157.6981 2120632.9717)))","3","2660",14893.33333330000,22600.00000000000,35733.33333330000,64266.66666670000,33100.00000000000
"MULTIPOLYGON (((283857.6981 2121152.5869,283657.6981 2121152.5869,283557.6981 2121325.792,283657.6981 2121498.997,283857.6981 2121498.997,283957.6981 2121325.792,283857.6981 2121152.5869)))","4","2661",17438.75000000000,27250.00000000000,38175.00000000000,65100.00000000000,35125.00000000000
"MULTIPOLYGON (((283557.6981 2120979.3818,283357.6981 2120979.3818,283257.6981 2121152.5869,283357.6981 2121325.792,283557.6981 2121325.792,283657.6981 2121152.5869,283557.6981 2120979.3818)))","4","2662",16088.75000000000,33925.00000000000,36450.00000000000,54275.00000000000,33925.00000000000
"MULTIPOLYGON (((283557.6981 2120632.9717,283357.6981 2120632.9717,283257.6981 2120806.1768,283357.6981 2120979.3818,283557.6981 2120979.3818,283657.6981 2120806.1768,283557.6981 2120632.9717)))","2","2663",17282.50000000000,34750.00000000000,37350.00000000000,63300.00000000000,34750.00000000000
"MULTIPOLYGON (((283257.6981 2121152.5869,283057.6981 2121152.5869,282957.6981 2121325.792,283057.6981 2121498.997,283257.6981 2121498.997,283357.6981 2121325.792,283257.6981 2121152.5869)))","2","2664",14895.00000000000,33100.00000000000,35550.00000000000,45250.00000000000,33100.00000000000
"MULTIPOLYGON (((283257.6981 2120806.1768,283057.6981 2120806.1768,282957.6981 2120979.3818,283057.6981 2121152.5869,283257.6981 2121152.5869,283357.6981 2120979.3818,283257.6981 2120806.1768)))","2","2665",16992.50000000000,34100.00000000000,36450.00000000000,52950.00000000000,34100.00000000000
"MULTIPOLYGON (((282957.6981 2120632.9717,282757.6981 2120632.9717,282657.6981 2120806.1768,282757.6981 2120979.3818,282957.6981 2120979.3818,283057.6981 2120806.1768,282957.6981 2120632.9717)))","1","2666",14220.00000000000,31600.00000000000,33600.00000000000,40300.00000000000,31600.00000000000
"MULTIPOLYGON (((282657.6981 2121152.5869,282457.6981 2121152.5869,282357.6981 2121325.792,282457.6981 2121498.997,282657.6981 2121498.997,282757.6981 2121325.792,282657.6981 2121152.5869)))","1","2667",14220.00000000000,31600.00000000000,33600.00000000000,40300.00000000000,31600.00000000000
"MULTIPOLYGON (((282657.6981 2120806.1768,282457.6981 2120806.1768,282357.6981 2120979.3818,282457.6981 2121152.5869,282657.6981 2121152.5869,282757.6981 2120979.3818,282657.6981 2120806.1768)))","1","2668",14220.00000000000,31600.00000000000,33600.00000000000,40300.00000000000,31600.00000000000
"MULTIPOLYGON (((282357.6981 2120632.9717,282157.6981 2120632.9717,282057.6981 2120806.1768,282157.6981 2120979.3818,282357.6981 2120979.3818,282457.6981 2120806.1768,282357.6981 2120632.9717)))","2","2669",10260.00000000000,24050.00000000000,26400.00000000000,33000.00000000000,24050.00000000000
"MULTIPOLYGON (((281757.6981 2120632.9717,281557.6981 2120632.9717,281457.6981 2120806.1768,281557.6981 2120979.3818,281757.6981 2120979.3818,281857.6981 2120806.1768,281757.6981 2120632.9717)))","2","2670",6300.00000000000,16500.00000000000,19200.00000000000,25700.00000000000,16500.00000000000
"MULTIPOLYGON (((281157.6981 2120632.9717,280957.6981 2120632.9717,280857.6981 2120806.1768,280957.6981 2120979.3818,281157.6981 2120979.3818,281257.6981 2120806.1768,281157.6981 2120632.9717)))","1","2671",6300.00000000000,16500.00000000000,19200.00000000000,25700.00000000000,16500.00000000000
"MULTIPOLYGON (((277257.6981 2121152.5869,277057.6981 2121152.5869,276957.6981 2121325.792,277057.6981 2121498.997,277257.6981 2121498.997,277357.6981 2121325.792,277257.6981 2121152.5869)))","1","2672",9100.00000000000,23400.00000000000,23500.00000000000,33000.00000000000,23400.00000000000
"MULTIPOLYGON (((277557.6981 2120979.3818,277357.6981 2120979.3818,277257.6981 2121152.5869,277357.6981 2121325.792,277557.6981 2121325.792,277657.6981 2121152.5869,277557.6981 2120979.3818)))","1","2673",9100.00000000000,23400.00000000000,23500.00000000000,33000.00000000000,23400.00000000000
"MULTIPOLYGON (((277557.6981 2120632.9717,277357.6981 2120632.9717,277257.6981 2120806.1768,277357.6981 2120979.3818,277557.6981 2120979.3818,277657.6981 2120806.1768,277557.6981 2120632.9717)))","2","2674",7800.00000000000,20200.00000000000,22800.00000000000,36200.00000000000,20650.00000000000
"MULTIPOLYGON (((276657.6981 2121152.5869,276457.6981 2121152.5869,276357.6981 2121325.792,276457.6981 2121498.997,276657.6981 2121498.997,276757.6981 2121325.792,276657.6981 2121152.5869)))","2","2675",12000.00000000000,28300.00000000000,29300.00000000000,42400.00000000000,28300.00000000000
"MULTIPOLYGON (((276957.6981 2120979.3818,276757.6981 2120979.3818,276657.6981 2121152.5869,276757.6981 2121325.792,276957.6981 2121325.792,277057.6981 2121152.5869,276957.6981 2120979.3818)))","1","2676",9100.00000000000,23400.00000000000,23500.00000000000,33000.00000000000,23400.00000000000
"MULTIPOLYGON (((276357.6981 2120979.3818,276157.6981 2120979.3818,276057.6981 2121152.5869,276157.6981 2121325.792,276357.6981 2121325.792,276457.6981 2121152.5869,276357.6981 2120979.3818)))","3","2677",12933.33333330000,29600.00000000000,33800.00000000000,50333.33333330000,29900.00000000000
"MULTIPOLYGON (((276957.6981 2120632.9717,276757.6981 2120632.9717,276657.6981 2120806.1768,276757.6981 2120979.3818,276957.6981 2120979.3818,277057.6981 2120806.1768,276957.6981 2120632.9717)))","2","2678",7800.00000000000,20200.00000000000,22800.00000000000,36200.00000000000,20650.00000000000
"MULTIPOLYGON (((276357.6981 2120632.9717,276157.6981 2120632.9717,276057.6981 2120806.1768,276157.6981 2120979.3818,276357.6981 2120979.3818,276457.6981 2120806.1768,276357.6981 2120632.9717)))","3","2679",11700.00000000000,28133.33333330000,32766.66666670000,48866.66666670000,28433.33333330000
"MULTIPOLYGON (((276057.6981 2121152.5869,275857.6981 2121152.5869,275757.6981 2121325.792,275857.6981 2121498.997,276057.6981 2121498.997,276157.6981 2121325.792,276057.6981 2121152.5869)))","3","2680",15833.33333330000,35200.00000000000,38700.00000000000,56166.66666670000,35200.00000000000
"MULTIPOLYGON (((275757.6981 2120979.3818,275557.6981 2120979.3818,275457.6981 2121152.5869,275557.6981 2121325.792,275757.6981 2121325.792,275857.6981 2121152.5869,275757.6981 2120979.3818)))","3","2681",14600.00000000000,33733.33333330000,37666.66666670000,54700.00000000000,33733.33333330000
"MULTIPOLYGON (((275757.6981 2120632.9717,275557.6981 2120632.9717,275457.6981 2120806.1768,275557.6981 2120979.3818,275757.6981 2120979.3818,275857.6981 2120806.1768,275757.6981 2120632.9717)))","3","2682",8766.66666667000,22600.00000000000,26100.00000000000,42066.66666670000,23266.66666670000
"MULTIPOLYGON (((275457.6981 2121152.5869,275257.6981 2121152.5869,275157.6981 2121325.792,275257.6981 2121498.997,275457.6981 2121498.997,275557.6981 2121325.792,275457.6981 2121152.5869)))","3","2683",14600.00000000000,33733.33333330000,37666.66666670000,54700.00000000000,33733.33333330000
"MULTIPOLYGON (((274857.6981 2121152.5869,274657.6981 2121152.5869,274557.6981 2121325.792,274657.6981 2121498.997,274857.6981 2121498.997,274957.6981 2121325.792,274857.6981 2121152.5869)))","2","2684",16600.00000000000,36850.00000000000,43400.00000000000,63150.00000000000,37000.00000000000
"MULTIPOLYGON (((275457.6981 2120806.1768,275257.6981 2120806.1768,275157.6981 2120979.3818,275257.6981 2121152.5869,275457.6981 2121152.5869,275557.6981 2120979.3818,275457.6981 2120806.1768)))","3","2685",12333.33333330000,29633.33333330000,33100.00000000000,48866.66666670000,29633.33333330000
"MULTIPOLYGON (((274857.6981 2120806.1768,274657.6981 2120806.1768,274557.6981 2120979.3818,274657.6981 2121152.5869,274857.6981 2121152.5869,274957.6981 2120979.3818,274857.6981 2120806.1768)))","4","2686",14475.00000000000,32850.00000000000,38550.00000000000,56675.00000000000,32925.00000000000
"MULTIPOLYGON (((275157.6981 2120632.9717,274957.6981 2120632.9717,274857.6981 2120806.1768,274957.6981 2120979.3818,275157.6981 2120979.3818,275257.6981 2120806.1768,275157.6981 2120632.9717)))","3","2687",12333.33333330000,29633.33333330000,33100.00000000000,48866.66666670000,29633.33333330000
"MULTIPOLYGON (((274257.6981 2121152.5869,274057.6981 2121152.5869,273957.6981 2121325.792,274057.6981 2121498.997,274257.6981 2121498.997,274357.6981 2121325.792,274257.6981 2121152.5869)))","3","2688",15600.00000000000,34666.66666670000,42100.00000000000,60833.33333330000,34766.66666670000
"MULTIPOLYGON (((274257.6981 2120806.1768,274057.6981 2120806.1768,273957.6981 2120979.3818,274057.6981 2121152.5869,274257.6981 2121152.5869,274357.6981 2120979.3818,274257.6981 2120806.1768)))","3","2689",15333.33333330000,34066.66666670000,41466.66666670000,60166.66666670000,34166.66666670000
"MULTIPOLYGON (((274557.6981 2120632.9717,274357.6981 2120632.9717,274257.6981 2120806.1768,274357.6981 2120979.3818,274557.6981 2120979.3818,274657.6981 2120806.1768,274557.6981 2120632.9717)))","2","2690",15100.00000000000,33550.00000000000,40900.00000000000,57000.00000000000,33550.00000000000
"MULTIPOLYGON (((273657.6981 2121152.5869,273457.6981 2121152.5869,273357.6981 2121325.792,273457.6981 2121498.997,273657.6981 2121498.997,273757.6981 2121325.792,273657.6981 2121152.5869)))","5","2691",15900.00000000000,34680.00000000000,39460.00000000000,67260.00000000000,34680.00000000000
"MULTIPOLYGON (((273957.6981 2120979.3818,273757.6981 2120979.3818,273657.6981 2121152.5869,273757.6981 2121325.792,273957.6981 2121325.792,274057.6981 2121152.5869,273957.6981 2120979.3818)))","2","2692",17150.00000000000,38100.00000000000,43150.00000000000,64850.00000000000,38100.00000000000
"MULTIPOLYGON (((273957.6981 2120632.9717,273757.6981 2120632.9717,273657.6981 2120806.1768,273757.6981 2120979.3818,273957.6981 2120979.3818,274057.6981 2120806.1768,273957.6981 2120632.9717)))","4","2693",15775.00000000000,35225.00000000000,39525.00000000000,61450.00000000000,35225.00000000000
"MULTIPOLYGON (((273057.6981 2121152.5869,272857.6981 2121152.5869,272757.6981 2121325.792,272857.6981 2121498.997,273057.6981 2121498.997,273157.6981 2121325.792,273057.6981 2121152.5869)))","2","2694",17200.00000000000,38250.00000000000,41400.00000000000,62150.00000000000,38250.00000000000
"MULTIPOLYGON (((273357.6981 2120979.3818,273157.6981 2120979.3818,273057.6981 2121152.5869,273157.6981 2121325.792,273357.6981 2121325.792,273457.6981 2121152.5869,273357.6981 2120979.3818)))","4","2695",17050.00000000000,36125.00000000000,42000.00000000000,71775.00000000000,36125.00000000000
"MULTIPOLYGON (((272757.6981 2120979.3818,272557.6981 2120979.3818,272457.6981 2121152.5869,272557.6981 2121325.792,272757.6981 2121325.792,272857.6981 2121152.5869,272757.6981 2120979.3818)))","2","2696",17200.00000000000,38250.00000000000,41400.00000000000,62150.00000000000,38250.00000000000
"MULTIPOLYGON (((273357.6981 2120632.9717,273157.6981 2120632.9717,273057.6981 2120806.1768,273157.6981 2120979.3818,273357.6981 2120979.3818,273457.6981 2120806.1768,273357.6981 2120632.9717)))","3","2697",18466.66666670000,38633.33333330000,44166.66666670000,75100.00000000000,38633.33333330000
"MULTIPOLYGON (((272757.6981 2120632.9717,272557.6981 2120632.9717,272457.6981 2120806.1768,272557.6981 2120979.3818,272757.6981 2120979.3818,272857.6981 2120806.1768,272757.6981 2120632.9717)))","1","2698",18000.00000000000,40000.00000000000,45000.00000000000,71500.00000000000,40000.00000000000
"MULTIPOLYGON (((272457.6981 2121152.5869,272257.6981 2121152.5869,272157.6981 2121325.792,272257.6981 2121498.997,272457.6981 2121498.997,272557.6981 2121325.792,272457.6981 2121152.5869)))","3","2699",17433.33333330000,38733.33333330000,41600.00000000000,58933.33333330000,38733.33333330000
"MULTIPOLYGON (((272157.6981 2120979.3818,271957.6981 2120979.3818,271857.6981 2121152.5869,271957.6981 2121325.792,272157.6981 2121325.792,272257.6981 2121152.5869,272157.6981 2120979.3818)))","2","2700",15800.00000000000,35100.00000000000,37550.00000000000,47400.00000000000,35100.00000000000
"MULTIPOLYGON (((272157.6981 2120632.9717,271957.6981 2120632.9717,271857.6981 2120806.1768,271957.6981 2120979.3818,272157.6981 2120979.3818,272257.6981 2120806.1768,272157.6981 2120632.9717)))","1","2701",13700.00000000000,30500.00000000000,33100.00000000000,42300.00000000000,30500.00000000000
"MULTIPOLYGON (((269157.6981 2120632.9717,268957.6981 2120632.9717,268857.6981 2120806.1768,268957.6981 2120979.3818,269157.6981 2120979.3818,269257.6981 2120806.1768,269157.6981 2120632.9717)))","1","2702",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((268557.6981 2120979.3818,268357.6981 2120979.3818,268257.6981 2121152.5869,268357.6981 2121325.792,268557.6981 2121325.792,268657.6981 2121152.5869,268557.6981 2120979.3818)))","4","2703",4325.00000000000,11200.00000000000,16950.00000000000,21625.00000000000,11525.00000000000
"MULTIPOLYGON (((268557.6981 2120632.9717,268357.6981 2120632.9717,268257.6981 2120806.1768,268357.6981 2120979.3818,268557.6981 2120979.3818,268657.6981 2120806.1768,268557.6981 2120632.9717)))","3","2704",4533.33333333000,11800.00000000000,17600.00000000000,19800.00000000000,11800.00000000000
"MULTIPOLYGON (((268257.6981 2121152.5869,268057.6981 2121152.5869,267957.6981 2121325.792,268057.6981 2121498.997,268257.6981 2121498.997,268357.6981 2121325.792,268257.6981 2121152.5869)))","3","2705",5766.66666667000,14933.33333330000,22600.00000000000,28833.33333330000,15366.66666670000
"MULTIPOLYGON (((268257.6981 2120806.1768,268057.6981 2120806.1768,267957.6981 2120979.3818,268057.6981 2121152.5869,268257.6981 2121152.5869,268357.6981 2120979.3818,268257.6981 2120806.1768)))","3","2706",4300.00000000000,11133.33333330000,16466.66666670000,20233.33333330000,11566.66666670000
"MULTIPOLYGON (((267957.6981 2120632.9717,267757.6981 2120632.9717,267657.6981 2120806.1768,267757.6981 2120979.3818,267957.6981 2120979.3818,268057.6981 2120806.1768,267957.6981 2120632.9717)))","2","2707",6450.00000000000,16700.00000000000,24700.00000000000,30350.00000000000,17350.00000000000
"MULTIPOLYGON (((267657.6981 2120806.1768,267457.6981 2120806.1768,267357.6981 2120979.3818,267457.6981 2121152.5869,267657.6981 2121152.5869,267757.6981 2120979.3818,267657.6981 2120806.1768)))","2","2708",6450.00000000000,16700.00000000000,24700.00000000000,30350.00000000000,17350.00000000000
"MULTIPOLYGON (((267357.6981 2120632.9717,267157.6981 2120632.9717,267057.6981 2120806.1768,267157.6981 2120979.3818,267357.6981 2120979.3818,267457.6981 2120806.1768,267357.6981 2120632.9717)))","1","2709",5600.00000000000,14500.00000000000,21800.00000000000,29700.00000000000,15800.00000000000
"MULTIPOLYGON (((268257.6981 2121498.997,268057.6981 2121498.997,267957.6981 2121672.2022,268057.6981 2121845.4072,268257.6981 2121845.4072,268357.6981 2121672.2022,268257.6981 2121498.997)))","1","2710",5600.00000000000,14500.00000000000,20800.00000000000,28400.00000000000,14500.00000000000
"MULTIPOLYGON (((268857.6981 2121845.4072,268657.6981 2121845.4072,268557.6981 2122018.6123,268657.6981 2122191.8174,268857.6981 2122191.8174,268957.6981 2122018.6123,268857.6981 2121845.4072)))","1","2711",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((268557.6981 2121672.2022,268357.6981 2121672.2022,268257.6981 2121845.4072,268357.6981 2122018.6123,268557.6981 2122018.6123,268657.6981 2121845.4072,268557.6981 2121672.2022)))","3","2712",3900.00000000000,10100.00000000000,15333.33333330000,18933.33333330000,10100.00000000000
"MULTIPOLYGON (((268557.6981 2121325.792,268357.6981 2121325.792,268257.6981 2121498.997,268357.6981 2121672.2022,268557.6981 2121672.2022,268657.6981 2121498.997,268557.6981 2121325.792)))","3","2713",3900.00000000000,10100.00000000000,15333.33333330000,18933.33333330000,10100.00000000000
"MULTIPOLYGON (((269457.6981 2121845.4072,269257.6981 2121845.4072,269157.6981 2122018.6123,269257.6981 2122191.8174,269457.6981 2122191.8174,269557.6981 2122018.6123,269457.6981 2121845.4072)))","1","2714",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((269757.6981 2121672.2022,269557.6981 2121672.2022,269457.6981 2121845.4072,269557.6981 2122018.6123,269757.6981 2122018.6123,269857.6981 2121845.4072,269757.6981 2121672.2022)))","1","2715",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((269157.6981 2121672.2022,268957.6981 2121672.2022,268857.6981 2121845.4072,268957.6981 2122018.6123,269157.6981 2122018.6123,269257.6981 2121845.4072,269157.6981 2121672.2022)))","1","2716",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((269757.6981 2121325.792,269557.6981 2121325.792,269457.6981 2121498.997,269557.6981 2121672.2022,269757.6981 2121672.2022,269857.6981 2121498.997,269757.6981 2121325.792)))","1","2717",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((270057.6981 2121845.4072,269857.6981 2121845.4072,269757.6981 2122018.6123,269857.6981 2122191.8174,270057.6981 2122191.8174,270157.6981 2122018.6123,270057.6981 2121845.4072)))","1","2718",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((270057.6981 2121498.997,269857.6981 2121498.997,269757.6981 2121672.2022,269857.6981 2121845.4072,270057.6981 2121845.4072,270157.6981 2121672.2022,270057.6981 2121498.997)))","1","2719",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((270357.6981 2121325.792,270157.6981 2121325.792,270057.6981 2121498.997,270157.6981 2121672.2022,270357.6981 2121672.2022,270457.6981 2121498.997,270357.6981 2121325.792)))","1","2720",0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
