WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((284457.6981 2118381.3056,284257.6981 2118381.3056,284157.6981 2118554.5107,284257.6981 2118727.7157,284457.6981 2118727.7157,284557.6981 2118554.5107,284457.6981 2118381.3056)))","2","2350",17800.00000000000,37250.00000000000,44750.00000000000,54500.00000000000,37250.00000000000
"MULTIPOLYGON (((284757.6981 2118208.1005,284557.6981 2118208.1005,284457.6981 2118381.3056,284557.6981 2118554.5107,284757.6981 2118554.5107,284857.6981 2118381.3056,284757.6981 2118208.1005)))","3","2351",14800.00000000000,32400.00000000000,37900.00000000000,47333.33333330000,32400.00000000000
"MULTIPOLYGON (((284157.6981 2118208.1005,283957.6981 2118208.1005,283857.6981 2118381.3056,283957.6981 2118554.5107,284157.6981 2118554.5107,284257.6981 2118381.3056,284157.6981 2118208.1005)))","2","2352",17800.00000000000,37250.00000000000,44750.00000000000,54500.00000000000,37250.00000000000
"MULTIPOLYGON (((284157.6981 2117861.6904,283957.6981 2117861.6904,283857.6981 2118034.8955,283957.6981 2118208.1005,284157.6981 2118208.1005,284257.6981 2118034.8955,284157.6981 2117861.6904)))","3","2353",19366.66666670000,39833.33333330000,47833.33333330000,58833.33333330000,39833.33333330000
"MULTIPOLYGON (((284457.6981 2117688.4853,284257.6981 2117688.4853,284157.6981 2117861.6904,284257.6981 2118034.8955,284457.6981 2118034.8955,284557.6981 2117861.6904,284457.6981 2117688.4853)))","4","2354",15675.00000000000,34100.00000000000,40675.00000000000,50900.00000000000,34100.00000000000
"MULTIPOLYGON (((283857.6981 2118381.3056,283657.6981 2118381.3056,283557.6981 2118554.5107,283657.6981 2118727.7157,283857.6981 2118727.7157,283957.6981 2118554.5107,283857.6981 2118381.3056)))","2","2355",15950.00000000000,35500.00000000000,41600.00000000000,51750.00000000000,35500.00000000000
"MULTIPOLYGON (((283557.6981 2118208.1005,283357.6981 2118208.1005,283257.6981 2118381.3056,283357.6981 2118554.5107,283557.6981 2118554.5107,283657.6981 2118381.3056,283557.6981 2118208.1005)))","4","2356",21150.00000000000,43000.00000000000,51800.00000000000,63750.00000000000,43200.00000000000
"MULTIPOLYGON (((283557.6981 2117861.6904,283357.6981 2117861.6904,283257.6981 2118034.8955,283357.6981 2118208.1005,283557.6981 2118208.1005,283657.6981 2118034.8955,283557.6981 2117861.6904)))","1","2357",22500.00000000000,45000.00000000000,54000.00000000000,67500.00000000000,45000.00000000000
"MULTIPOLYGON (((283257.6981 2118381.3056,283057.6981 2118381.3056,282957.6981 2118554.5107,283057.6981 2118727.7157,283257.6981 2118727.7157,283357.6981 2118554.5107,283257.6981 2118381.3056)))","6","2358",23083.33333330000,43833.33333330000,52833.33333330000,63816.66666670000,43966.66666670000
"MULTIPOLYGON (((282957.6981 2118208.1005,282757.6981 2118208.1005,282657.6981 2118381.3056,282757.6981 2118554.5107,282957.6981 2118554.5107,283057.6981 2118381.3056,282957.6981 2118208.1005)))","2","2359",22950.00000000000,41750.00000000000,50100.00000000000,57700.00000000000,41750.00000000000
"MULTIPOLYGON (((282957.6981 2117861.6904,282757.6981 2117861.6904,282657.6981 2118034.8955,282757.6981 2118208.1005,282957.6981 2118208.1005,283057.6981 2118034.8955,282957.6981 2117861.6904)))","4","2360",26225.00000000000,46875.00000000000,57150.00000000000,70575.00000000000,47075.00000000000
"MULTIPOLYGON (((283257.6981 2117688.4853,283057.6981 2117688.4853,282957.6981 2117861.6904,283057.6981 2118034.8955,283257.6981 2118034.8955,283357.6981 2117861.6904,283257.6981 2117688.4853)))","4","2361",25500.00000000000,47500.00000000000,57900.00000000000,71500.00000000000,47700.00000000000
"MULTIPOLYGON (((282657.6981 2118381.3056,282457.6981 2118381.3056,282357.6981 2118554.5107,282457.6981 2118727.7157,282657.6981 2118727.7157,282757.6981 2118554.5107,282657.6981 2118381.3056)))","2","2362",17150.00000000000,35300.00000000000,40650.00000000000,47800.00000000000,36250.00000000000
"MULTIPOLYGON (((282057.6981 2118381.3056,281857.6981 2118381.3056,281757.6981 2118554.5107,281857.6981 2118727.7157,282057.6981 2118727.7157,282157.6981 2118554.5107,282057.6981 2118381.3056)))","1","2363",20500.00000000000,41000.00000000000,49200.00000000000,51600.00000000000,41000.00000000000
"MULTIPOLYGON (((282357.6981 2118208.1005,282157.6981 2118208.1005,282057.6981 2118381.3056,282157.6981 2118554.5107,282357.6981 2118554.5107,282457.6981 2118381.3056,282357.6981 2118208.1005)))","2","2364",17150.00000000000,35300.00000000000,40650.00000000000,47800.00000000000,36250.00000000000
"MULTIPOLYGON (((282657.6981 2118034.8955,282457.6981 2118034.8955,282357.6981 2118208.1005,282457.6981 2118381.3056,282657.6981 2118381.3056,282757.6981 2118208.1005,282657.6981 2118034.8955)))","2","2365",22950.00000000000,41750.00000000000,50100.00000000000,57700.00000000000,41750.00000000000
"MULTIPOLYGON (((282057.6981 2118034.8955,281857.6981 2118034.8955,281757.6981 2118208.1005,281857.6981 2118381.3056,282057.6981 2118381.3056,282157.6981 2118208.1005,282057.6981 2118034.8955)))","2","2366",17150.00000000000,35300.00000000000,40650.00000000000,47800.00000000000,36250.00000000000
"MULTIPOLYGON (((282657.6981 2117688.4853,282457.6981 2117688.4853,282357.6981 2117861.6904,282457.6981 2118034.8955,282657.6981 2118034.8955,282757.6981 2117861.6904,282657.6981 2117688.4853)))","3","2367",22133.33333330000,41500.00000000000,49800.00000000000,58966.66666670000,41500.00000000000
"MULTIPOLYGON (((282057.6981 2117688.4853,281857.6981 2117688.4853,281757.6981 2117861.6904,281857.6981 2118034.8955,282057.6981 2118034.8955,282157.6981 2117861.6904,282057.6981 2117688.4853)))","2","2368",17150.00000000000,35300.00000000000,40650.00000000000,47800.00000000000,36250.00000000000
"MULTIPOLYGON (((281757.6981 2118208.1005,281557.6981 2118208.1005,281457.6981 2118381.3056,281557.6981 2118554.5107,281757.6981 2118554.5107,281857.6981 2118381.3056,281757.6981 2118208.1005)))","2","2369",14500.00000000000,31400.00000000000,38200.00000000000,42150.00000000000,31400.00000000000
"MULTIPOLYGON (((281757.6981 2117861.6904,281557.6981 2117861.6904,281457.6981 2118034.8955,281557.6981 2118208.1005,281757.6981 2118208.1005,281857.6981 2118034.8955,281757.6981 2117861.6904)))","1","2370",20500.00000000000,41000.00000000000,49200.00000000000,51600.00000000000,41000.00000000000
"MULTIPOLYGON (((281457.6981 2117688.4853,281257.6981 2117688.4853,281157.6981 2117861.6904,281257.6981 2118034.8955,281457.6981 2118034.8955,281557.6981 2117861.6904,281457.6981 2117688.4853)))","2","2371",14500.00000000000,31400.00000000000,38200.00000000000,42150.00000000000,31400.00000000000
"MULTIPOLYGON (((278457.6981 2118381.3056,278257.6981 2118381.3056,278157.6981 2118554.5107,278257.6981 2118727.7157,278457.6981 2118727.7157,278557.6981 2118554.5107,278457.6981 2118381.3056)))","3","2372",18833.33333330000,39100.00000000000,44266.66666670000,58100.00000000000,39100.00000000000
"MULTIPOLYGON (((278757.6981 2118208.1005,278557.6981 2118208.1005,278457.6981 2118381.3056,278557.6981 2118554.5107,278757.6981 2118554.5107,278857.6981 2118381.3056,278757.6981 2118208.1005)))","1","2373",8500.00000000000,21800.00000000000,27200.00000000000,32700.00000000000,21800.00000000000
"MULTIPOLYGON (((278457.6981 2118034.8955,278257.6981 2118034.8955,278157.6981 2118208.1005,278257.6981 2118381.3056,278457.6981 2118381.3056,278557.6981 2118208.1005,278457.6981 2118034.8955)))","2","2374",13150.00000000000,30650.00000000000,37350.00000000000,44850.00000000000,30650.00000000000
"MULTIPOLYGON (((278457.6981 2117688.4853,278257.6981 2117688.4853,278157.6981 2117861.6904,278257.6981 2118034.8955,278457.6981 2118034.8955,278557.6981 2117861.6904,278457.6981 2117688.4853)))","3","2375",12400.00000000000,29766.66666670000,36100.00000000000,43900.00000000000,29766.66666670000
"MULTIPOLYGON (((277857.6981 2118381.3056,277657.6981 2118381.3056,277557.6981 2118554.5107,277657.6981 2118727.7157,277857.6981 2118727.7157,277957.6981 2118554.5107,277857.6981 2118381.3056)))","2","2376",24000.00000000000,47750.00000000000,52800.00000000000,70800.00000000000,47750.00000000000
"MULTIPOLYGON (((278157.6981 2118208.1005,277957.6981 2118208.1005,277857.6981 2118381.3056,277957.6981 2118554.5107,278157.6981 2118554.5107,278257.6981 2118381.3056,278157.6981 2118208.1005)))","2","2377",24000.00000000000,47750.00000000000,52800.00000000000,70800.00000000000,47750.00000000000
"MULTIPOLYGON (((277857.6981 2118034.8955,277657.6981 2118034.8955,277557.6981 2118208.1005,277657.6981 2118381.3056,277857.6981 2118381.3056,277957.6981 2118208.1005,277857.6981 2118034.8955)))","1","2378",17800.00000000000,39500.00000000000,47500.00000000000,57000.00000000000,39500.00000000000
"MULTIPOLYGON (((277857.6981 2117688.4853,277657.6981 2117688.4853,277557.6981 2117861.6904,277657.6981 2118034.8955,277857.6981 2118034.8955,277957.6981 2117861.6904,277857.6981 2117688.4853)))","1","2379",17800.00000000000,39500.00000000000,47500.00000000000,57000.00000000000,39500.00000000000
"MULTIPOLYGON (((277257.6981 2118381.3056,277057.6981 2118381.3056,276957.6981 2118554.5107,277057.6981 2118727.7157,277257.6981 2118727.7157,277357.6981 2118554.5107,277257.6981 2118381.3056)))","3","2380",18566.66666670000,38833.33333330000,47900.00000000000,60433.33333330000,38833.33333330000
"MULTIPOLYGON (((277557.6981 2118208.1005,277357.6981 2118208.1005,277257.6981 2118381.3056,277357.6981 2118554.5107,277557.6981 2118554.5107,277657.6981 2118381.3056,277557.6981 2118208.1005)))","1","2381",17800.00000000000,39500.00000000000,47500.00000000000,57000.00000000000,39500.00000000000
"MULTIPOLYGON (((277557.6981 2117861.6904,277357.6981 2117861.6904,277257.6981 2118034.8955,277357.6981 2118208.1005,277557.6981 2118208.1005,277657.6981 2118034.8955,277557.6981 2117861.6904)))","1","2382",17800.00000000000,39500.00000000000,47500.00000000000,57000.00000000000,39500.00000000000
"MULTIPOLYGON (((277257.6981 2117688.4853,277057.6981 2117688.4853,276957.6981 2117861.6904,277057.6981 2118034.8955,277257.6981 2118034.8955,277357.6981 2117861.6904,277257.6981 2117688.4853)))","1","2383",17800.00000000000,39500.00000000000,47500.00000000000,57000.00000000000,39500.00000000000
"MULTIPOLYGON (((276657.6981 2118381.3056,276457.6981 2118381.3056,276357.6981 2118554.5107,276457.6981 2118727.7157,276657.6981 2118727.7157,276757.6981 2118554.5107,276657.6981 2118381.3056)))","2","2384",18950.00000000000,38500.00000000000,48100.00000000000,62150.00000000000,38500.00000000000
"MULTIPOLYGON (((276957.6981 2118208.1005,276757.6981 2118208.1005,276657.6981 2118381.3056,276757.6981 2118554.5107,276957.6981 2118554.5107,277057.6981 2118381.3056,276957.6981 2118208.1005)))","2","2385",22950.00000000000,45750.00000000000,56250.00000000000,69000.00000000000,45750.00000000000
"MULTIPOLYGON (((276357.6981 2118208.1005,276157.6981 2118208.1005,276057.6981 2118381.3056,276157.6981 2118554.5107,276357.6981 2118554.5107,276457.6981 2118381.3056,276357.6981 2118208.1005)))","1","2386",28100.00000000000,52000.00000000000,65000.00000000000,81000.00000000000,52000.00000000000
"MULTIPOLYGON (((276957.6981 2117861.6904,276757.6981 2117861.6904,276657.6981 2118034.8955,276757.6981 2118208.1005,276957.6981 2118208.1005,277057.6981 2118034.8955,276957.6981 2117861.6904)))","2","2387",22950.00000000000,45750.00000000000,56250.00000000000,69000.00000000000,45750.00000000000
"MULTIPOLYGON (((276357.6981 2117861.6904,276157.6981 2117861.6904,276057.6981 2118034.8955,276157.6981 2118208.1005,276357.6981 2118208.1005,276457.6981 2118034.8955,276357.6981 2117861.6904)))","1","2388",28100.00000000000,52000.00000000000,65000.00000000000,81000.00000000000,52000.00000000000
"MULTIPOLYGON (((276657.6981 2117688.4853,276457.6981 2117688.4853,276357.6981 2117861.6904,276457.6981 2118034.8955,276657.6981 2118034.8955,276757.6981 2117861.6904,276657.6981 2117688.4853)))","1","2389",28100.00000000000,52000.00000000000,65000.00000000000,81000.00000000000,52000.00000000000
"MULTIPOLYGON (((276057.6981 2118381.3056,275857.6981 2118381.3056,275757.6981 2118554.5107,275857.6981 2118727.7157,276057.6981 2118727.7157,276157.6981 2118554.5107,276057.6981 2118381.3056)))","1","2390",28100.00000000000,52000.00000000000,65000.00000000000,81000.00000000000,52000.00000000000
"MULTIPOLYGON (((275757.6981 2118208.1005,275557.6981 2118208.1005,275457.6981 2118381.3056,275557.6981 2118554.5107,275757.6981 2118554.5107,275857.6981 2118381.3056,275757.6981 2118208.1005)))","2","2391",19550.00000000000,40100.00000000000,53050.00000000000,67450.00000000000,40100.00000000000
"MULTIPOLYGON (((275757.6981 2117861.6904,275557.6981 2117861.6904,275457.6981 2118034.8955,275557.6981 2118208.1005,275757.6981 2118208.1005,275857.6981 2118034.8955,275757.6981 2117861.6904)))","1","2392",28100.00000000000,52000.00000000000,65000.00000000000,81000.00000000000,52000.00000000000
"MULTIPOLYGON (((276057.6981 2117688.4853,275857.6981 2117688.4853,275757.6981 2117861.6904,275857.6981 2118034.8955,276057.6981 2118034.8955,276157.6981 2117861.6904,276057.6981 2117688.4853)))","2","2393",25700.00000000000,49250.00000000000,58500.00000000000,69000.00000000000,49250.00000000000
"MULTIPOLYGON (((275457.6981 2118381.3056,275257.6981 2118381.3056,275157.6981 2118554.5107,275257.6981 2118727.7157,275457.6981 2118727.7157,275557.6981 2118554.5107,275457.6981 2118381.3056)))","2","2394",19550.00000000000,40100.00000000000,53050.00000000000,67450.00000000000,40100.00000000000
"MULTIPOLYGON (((274857.6981 2118381.3056,274657.6981 2118381.3056,274557.6981 2118554.5107,274657.6981 2118727.7157,274857.6981 2118727.7157,274957.6981 2118554.5107,274857.6981 2118381.3056)))","1","2395",11000.00000000000,28200.00000000000,41100.00000000000,53900.00000000000,28200.00000000000
"MULTIPOLYGON (((275157.6981 2118208.1005,274957.6981 2118208.1005,274857.6981 2118381.3056,274957.6981 2118554.5107,275157.6981 2118554.5107,275257.6981 2118381.3056,275157.6981 2118208.1005)))","1","2396",11000.00000000000,28200.00000000000,41100.00000000000,53900.00000000000,28200.00000000000
"MULTIPOLYGON (((275457.6981 2118034.8955,275257.6981 2118034.8955,275157.6981 2118208.1005,275257.6981 2118381.3056,275457.6981 2118381.3056,275557.6981 2118208.1005,275457.6981 2118034.8955)))","2","2397",19550.00000000000,40100.00000000000,53050.00000000000,67450.00000000000,40100.00000000000
"MULTIPOLYGON (((274857.6981 2118034.8955,274657.6981 2118034.8955,274557.6981 2118208.1005,274657.6981 2118381.3056,274857.6981 2118381.3056,274957.6981 2118208.1005,274857.6981 2118034.8955)))","1","2398",11000.00000000000,28200.00000000000,41100.00000000000,53900.00000000000,28200.00000000000
"MULTIPOLYGON (((275457.6981 2117688.4853,275257.6981 2117688.4853,275157.6981 2117861.6904,275257.6981 2118034.8955,275457.6981 2118034.8955,275557.6981 2117861.6904,275457.6981 2117688.4853)))","3","2399",20800.00000000000,42233.33333330000,52700.00000000000,63966.66666670000,42233.33333330000
"MULTIPOLYGON (((274857.6981 2117688.4853,274657.6981 2117688.4853,274557.6981 2117861.6904,274657.6981 2118034.8955,274857.6981 2118034.8955,274957.6981 2117861.6904,274857.6981 2117688.4853)))","2","2400",17150.00000000000,37350.00000000000,46550.00000000000,55450.00000000000,37350.00000000000
"MULTIPOLYGON (((274257.6981 2118381.3056,274057.6981 2118381.3056,273957.6981 2118554.5107,274057.6981 2118727.7157,274257.6981 2118727.7157,274357.6981 2118554.5107,274257.6981 2118381.3056)))","1","2401",18200.00000000000,36400.00000000000,48800.00000000000,61200.00000000000,36400.00000000000
"MULTIPOLYGON (((274557.6981 2118208.1005,274357.6981 2118208.1005,274257.6981 2118381.3056,274357.6981 2118554.5107,274557.6981 2118554.5107,274657.6981 2118381.3056,274557.6981 2118208.1005)))","2","2402",14600.00000000000,32300.00000000000,44950.00000000000,57550.00000000000,32300.00000000000
"MULTIPOLYGON (((274257.6981 2118034.8955,274057.6981 2118034.8955,273957.6981 2118208.1005,274057.6981 2118381.3056,274257.6981 2118381.3056,274357.6981 2118208.1005,274257.6981 2118034.8955)))","2","2403",19750.00000000000,39450.00000000000,50900.00000000000,35100.00000000000,39450.00000000000
"MULTIPOLYGON (((274257.6981 2117688.4853,274057.6981 2117688.4853,273957.6981 2117861.6904,274057.6981 2118034.8955,274257.6981 2118034.8955,274357.6981 2117861.6904,274257.6981 2117688.4853)))","2","2404",19750.00000000000,39450.00000000000,50900.00000000000,35100.00000000000,39450.00000000000
"MULTIPOLYGON (((273657.6981 2118381.3056,273457.6981 2118381.3056,273357.6981 2118554.5107,273457.6981 2118727.7157,273657.6981 2118727.7157,273757.6981 2118554.5107,273657.6981 2118381.3056)))","3","2405",20666.66666670000,42600.00000000000,53566.66666670000,73800.00000000000,42600.00000000000
"MULTIPOLYGON (((273957.6981 2118208.1005,273757.6981 2118208.1005,273657.6981 2118381.3056,273757.6981 2118554.5107,273957.6981 2118554.5107,274057.6981 2118381.3056,273957.6981 2118208.1005)))","3","2406",19900.00000000000,41066.66666670000,52500.00000000000,70300.00000000000,41066.66666670000
"MULTIPOLYGON (((273957.6981 2117861.6904,273757.6981 2117861.6904,273657.6981 2118034.8955,273757.6981 2118208.1005,273957.6981 2118208.1005,274057.6981 2118034.8955,273957.6981 2117861.6904)))","5","2407",25980.00000000000,49440.00000000000,60040.00000000000,63780.00000000000,49440.00000000000
"MULTIPOLYGON (((273657.6981 2117688.4853,273457.6981 2117688.4853,273357.6981 2117861.6904,273457.6981 2118034.8955,273657.6981 2118034.8955,273757.6981 2117861.6904,273657.6981 2117688.4853)))","3","2408",29000.00000000000,53833.33333330000,63566.66666670000,82900.00000000000,53833.33333330000
"MULTIPOLYGON (((273057.6981 2118381.3056,272857.6981 2118381.3056,272757.6981 2118554.5107,272857.6981 2118727.7157,273057.6981 2118727.7157,273157.6981 2118554.5107,273057.6981 2118381.3056)))","2","2409",19500.00000000000,37650.00000000000,49100.00000000000,69950.00000000000,40150.00000000000
"MULTIPOLYGON (((273357.6981 2118208.1005,273157.6981 2118208.1005,273057.6981 2118381.3056,273157.6981 2118554.5107,273357.6981 2118554.5107,273457.6981 2118381.3056,273357.6981 2118208.1005)))","2","2410",19500.00000000000,37650.00000000000,49100.00000000000,69950.00000000000,40150.00000000000
"MULTIPOLYGON (((272757.6981 2118208.1005,272557.6981 2118208.1005,272457.6981 2118381.3056,272557.6981 2118554.5107,272757.6981 2118554.5107,272857.6981 2118381.3056,272757.6981 2118208.1005)))","2","2411",32450.00000000000,57500.00000000000,72000.00000000000,93350.00000000000,57500.00000000000
"MULTIPOLYGON (((273357.6981 2117861.6904,273157.6981 2117861.6904,273057.6981 2118034.8955,273157.6981 2118208.1005,273357.6981 2118208.1005,273457.6981 2118034.8955,273357.6981 2117861.6904)))","4","2412",19550.00000000000,38575.00000000000,48925.00000000000,73300.00000000000,41325.00000000000
"MULTIPOLYGON (((272757.6981 2117861.6904,272557.6981 2117861.6904,272457.6981 2118034.8955,272557.6981 2118208.1005,272757.6981 2118208.1005,272857.6981 2118034.8955,272757.6981 2117861.6904)))","3","2413",27500.00000000000,51333.33333330000,64333.33333330000,88233.33333330000,51333.33333330000
"MULTIPOLYGON (((273057.6981 2117688.4853,272857.6981 2117688.4853,272757.6981 2117861.6904,272857.6981 2118034.8955,273057.6981 2118034.8955,273157.6981 2117861.6904,273057.6981 2117688.4853)))","2","2414",19600.00000000000,39500.00000000000,48750.00000000000,76650.00000000000,42500.00000000000
"MULTIPOLYGON (((272457.6981 2118381.3056,272257.6981 2118381.3056,272157.6981 2118554.5107,272257.6981 2118727.7157,272457.6981 2118727.7157,272557.6981 2118554.5107,272457.6981 2118381.3056)))","3","2415",30733.33333330000,55200.00000000000,66833.33333330000,89700.00000000000,55200.00000000000
"MULTIPOLYGON (((272157.6981 2118208.1005,271957.6981 2118208.1005,271857.6981 2118381.3056,271957.6981 2118554.5107,272157.6981 2118554.5107,272257.6981 2118381.3056,272157.6981 2118208.1005)))","2","2416",35850.00000000000,62300.00000000000,74250.00000000000,98700.00000000000,62300.00000000000
"MULTIPOLYGON (((272157.6981 2117861.6904,271957.6981 2117861.6904,271857.6981 2118034.8955,271957.6981 2118208.1005,272157.6981 2118208.1005,272257.6981 2118034.8955,272157.6981 2117861.6904)))","2","2417",45600.00000000000,76000.00000000000,87500.00000000000,117500.00000000000,76000.00000000000
"MULTIPOLYGON (((272457.6981 2117688.4853,272257.6981 2117688.4853,272157.6981 2117861.6904,272257.6981 2118034.8955,272457.6981 2118034.8955,272557.6981 2117861.6904,272457.6981 2117688.4853)))","3","2418",37233.33333330000,64333.33333330000,75666.66666670000,102233.33333300000,64333.33333330000
"MULTIPOLYGON (((271857.6981 2118381.3056,271657.6981 2118381.3056,271557.6981 2118554.5107,271657.6981 2118727.7157,271857.6981 2118727.7157,271957.6981 2118554.5107,271857.6981 2118381.3056)))","3","2419",42400.00000000000,72366.66666670000,88033.33333330000,113966.66666700000,72366.66666670000
"MULTIPOLYGON (((271557.6981 2118208.1005,271357.6981 2118208.1005,271257.6981 2118381.3056,271357.6981 2118554.5107,271557.6981 2118554.5107,271657.6981 2118381.3056,271557.6981 2118208.1005)))","3","2420",42400.00000000000,72366.66666670000,88033.33333330000,113966.66666700000,72366.66666670000
"MULTIPOLYGON (((271857.6981 2118034.8955,271657.6981 2118034.8955,271557.6981 2118208.1005,271657.6981 2118381.3056,271857.6981 2118381.3056,271957.6981 2118208.1005,271857.6981 2118034.8955)))","2","2421",49950.00000000000,83250.00000000000,103800.00000000000,129750.00000000000,83250.00000000000
"MULTIPOLYGON (((271857.6981 2117688.4853,271657.6981 2117688.4853,271557.6981 2117861.6904,271657.6981 2118034.8955,271857.6981 2118034.8955,271957.6981 2117861.6904,271857.6981 2117688.4853)))","4","2422",49275.00000000000,82125.00000000000,97775.00000000000,125125.00000000000,82125.00000000000
"MULTIPOLYGON (((271257.6981 2118381.3056,271057.6981 2118381.3056,270957.6981 2118554.5107,271057.6981 2118727.7157,271257.6981 2118727.7157,271357.6981 2118554.5107,271257.6981 2118381.3056)))","2","2423",35850.00000000000,62300.00000000000,74250.00000000000,98700.00000000000,62300.00000000000
"MULTIPOLYGON (((270957.6981 2118208.1005,270757.6981 2118208.1005,270657.6981 2118381.3056,270757.6981 2118554.5107,270957.6981 2118554.5107,271057.6981 2118381.3056,270957.6981 2118208.1005)))","1","2424",44400.00000000000,74000.00000000000,92000.00000000000,115000.00000000000,74000.00000000000
"MULTIPOLYGON (((271257.6981 2118034.8955,271057.6981 2118034.8955,270957.6981 2118208.1005,271057.6981 2118381.3056,271257.6981 2118381.3056,271357.6981 2118208.1005,271257.6981 2118034.8955)))","1","2425",44400.00000000000,74000.00000000000,92000.00000000000,115000.00000000000,74000.00000000000
"MULTIPOLYGON (((271257.6981 2117688.4853,271057.6981 2117688.4853,270957.6981 2117861.6904,271057.6981 2118034.8955,271257.6981 2118034.8955,271357.6981 2117861.6904,271257.6981 2117688.4853)))","3","2426",45400.00000000000,75666.66666670000,91500.00000000000,113500.00000000000,75666.66666670000
"MULTIPOLYGON (((270657.6981 2117688.4853,270457.6981 2117688.4853,270357.6981 2117861.6904,270457.6981 2118034.8955,270657.6981 2118034.8955,270757.6981 2117861.6904,270657.6981 2117688.4853)))","1","2427",41400.00000000000,69000.00000000000,82000.00000000000,104500.00000000000,69000.00000000000
"MULTIPOLYGON (((270357.6981 2117861.6904,270157.6981 2117861.6904,270057.6981 2118034.8955,270157.6981 2118208.1005,270357.6981 2118208.1005,270457.6981 2118034.8955,270357.6981 2117861.6904)))","1","2428",41400.00000000000,69000.00000000000,82000.00000000000,104500.00000000000,69000.00000000000
"MULTIPOLYGON (((270057.6981 2117688.4853,269857.6981 2117688.4853,269757.6981 2117861.6904,269857.6981 2118034.8955,270057.6981 2118034.8955,270157.6981 2117861.6904,270057.6981 2117688.4853)))","1","2429",41400.00000000000,69000.00000000000,82000.00000000000,104500.00000000000,69000.00000000000
"MULTIPOLYGON (((269457.6981 2118381.3056,269257.6981 2118381.3056,269157.6981 2118554.5107,269257.6981 2118727.7157,269457.6981 2118727.7157,269557.6981 2118554.5107,269457.6981 2118381.3056)))","2","2430",31600.00000000000,56250.00000000000,67000.00000000000,85250.00000000000,56250.00000000000
"MULTIPOLYGON (((269757.6981 2118208.1005,269557.6981 2118208.1005,269457.6981 2118381.3056,269557.6981 2118554.5107,269757.6981 2118554.5107,269857.6981 2118381.3056,269757.6981 2118208.1005)))","1","2431",41400.00000000000,69000.00000000000,82000.00000000000,104500.00000000000,69000.00000000000
"MULTIPOLYGON (((269157.6981 2118208.1005,268957.6981 2118208.1005,268857.6981 2118381.3056,268957.6981 2118554.5107,269157.6981 2118554.5107,269257.6981 2118381.3056,269157.6981 2118208.1005)))","3","2432",24500.00000000000,46333.33333330000,56333.33333330000,71300.00000000000,46333.33333330000
"MULTIPOLYGON (((269757.6981 2117861.6904,269557.6981 2117861.6904,269457.6981 2118034.8955,269557.6981 2118208.1005,269757.6981 2118208.1005,269857.6981 2118034.8955,269757.6981 2117861.6904)))","1","2433",41400.00000000000,69000.00000000000,82000.00000000000,104500.00000000000,69000.00000000000
"MULTIPOLYGON (((269157.6981 2117861.6904,268957.6981 2117861.6904,268857.6981 2118034.8955,268957.6981 2118208.1005,269157.6981 2118208.1005,269257.6981 2118034.8955,269157.6981 2117861.6904)))","1","2434",21800.00000000000,43500.00000000000,52000.00000000000,66000.00000000000,43500.00000000000
"MULTIPOLYGON (((269457.6981 2117688.4853,269257.6981 2117688.4853,269157.6981 2117861.6904,269257.6981 2118034.8955,269457.6981 2118034.8955,269557.6981 2117861.6904,269457.6981 2117688.4853)))","2","2435",31600.00000000000,56250.00000000000,67000.00000000000,85250.00000000000,56250.00000000000
"MULTIPOLYGON (((268857.6981 2118381.3056,268657.6981 2118381.3056,268557.6981 2118554.5107,268657.6981 2118727.7157,268857.6981 2118727.7157,268957.6981 2118554.5107,268857.6981 2118381.3056)))","1","2436",10300.00000000000,26500.00000000000,35000.00000000000,43400.00000000000,26500.00000000000
"MULTIPOLYGON (((268557.6981 2118208.1005,268357.6981 2118208.1005,268257.6981 2118381.3056,268357.6981 2118554.5107,268557.6981 2118554.5107,268657.6981 2118381.3056,268557.6981 2118208.1005)))","1","2437",10300.00000000000,26500.00000000000,35000.00000000000,43400.00000000000,26500.00000000000
"MULTIPOLYGON (((268557.6981 2117861.6904,268357.6981 2117861.6904,268257.6981 2118034.8955,268357.6981 2118208.1005,268557.6981 2118208.1005,268657.6981 2118034.8955,268557.6981 2117861.6904)))","1","2438",10300.00000000000,26500.00000000000,35000.00000000000,43400.00000000000,26500.00000000000
"MULTIPOLYGON (((268257.6981 2118381.3056,268057.6981 2118381.3056,267957.6981 2118554.5107,268057.6981 2118727.7157,268257.6981 2118727.7157,268357.6981 2118554.5107,268257.6981 2118381.3056)))","1","2439",10300.00000000000,26500.00000000000,35000.00000000000,43400.00000000000,26500.00000000000
"MULTIPOLYGON (((267957.6981 2118208.1005,267757.6981 2118208.1005,267657.6981 2118381.3056,267757.6981 2118554.5107,267957.6981 2118554.5107,268057.6981 2118381.3056,267957.6981 2118208.1005)))","2","2440",8700.00000000000,22500.00000000000,32950.00000000000,44150.00000000000,27950.00000000000
"MULTIPOLYGON (((267957.6981 2117861.6904,267757.6981 2117861.6904,267657.6981 2118034.8955,267757.6981 2118208.1005,267957.6981 2118208.1005,268057.6981 2118034.8955,267957.6981 2117861.6904)))","2","2441",8700.00000000000,22500.00000000000,32950.00000000000,44150.00000000000,27950.00000000000
