WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((279657.6981 2113877.9735,279457.6981 2113877.9735,279357.6981 2114051.1786,279457.6981 2114224.3836,279657.6981 2114224.3836,279757.6981 2114051.1786,279657.6981 2113877.9735)))","2","1959",47250.00000000000,87600.00000000000,96350.00000000000,109700.00000000000,87600.00000000000
"MULTIPOLYGON (((279657.6981 2113531.5634,279457.6981 2113531.5634,279357.6981 2113704.7684,279457.6981 2113877.9735,279657.6981 2113877.9735,279757.6981 2113704.7684,279657.6981 2113531.5634)))","2","1960",47250.00000000000,87600.00000000000,96350.00000000000,109700.00000000000,87600.00000000000
"MULTIPOLYGON (((278757.6981 2114051.1786,278557.6981 2114051.1786,278457.6981 2114224.3836,278557.6981 2114397.5888,278757.6981 2114397.5888,278857.6981 2114224.3836,278757.6981 2114051.1786)))","3","1961",49733.33333330000,92900.00000000000,121533.33333300000,148233.33333299999,96100.00000000000
"MULTIPOLYGON (((279057.6981 2113877.9735,278857.6981 2113877.9735,278757.6981 2114051.1786,278857.6981 2114224.3836,279057.6981 2114224.3836,279157.6981 2114051.1786,279057.6981 2113877.9735)))","1","1962",79600.00000000000,132700.00000000000,146000.00000000000,171500.00000000000,132700.00000000000
"MULTIPOLYGON (((278457.6981 2113877.9735,278257.6981 2113877.9735,278157.6981 2114051.1786,278257.6981 2114224.3836,278457.6981 2114224.3836,278557.6981 2114051.1786,278457.6981 2113877.9735)))","2","1963",34800.00000000000,73000.00000000000,109300.00000000000,136600.00000000000,77800.00000000000
"MULTIPOLYGON (((279057.6981 2113531.5634,278857.6981 2113531.5634,278757.6981 2113704.7684,278857.6981 2113877.9735,279057.6981 2113877.9735,279157.6981 2113704.7684,279057.6981 2113531.5634)))","3","1964",55533.33333330000,100066.66666700000,118933.33333300000,139333.33333299999,100066.66666700000
"MULTIPOLYGON (((278457.6981 2113531.5634,278257.6981 2113531.5634,278157.6981 2113704.7684,278257.6981 2113877.9735,278457.6981 2113877.9735,278557.6981 2113704.7684,278457.6981 2113531.5634)))","2","1965",26700.00000000000,64000.00000000000,106650.00000000000,133400.00000000000,68800.00000000000
"MULTIPOLYGON (((278157.6981 2114051.1786,277957.6981 2114051.1786,277857.6981 2114224.3836,277957.6981 2114397.5888,278157.6981 2114397.5888,278257.6981 2114224.3836,278157.6981 2114051.1786)))","2","1966",38350.00000000000,80100.00000000000,115750.00000000000,154100.00000000000,84900.00000000000
"MULTIPOLYGON (((277857.6981 2113877.9735,277657.6981 2113877.9735,277557.6981 2114051.1786,277657.6981 2114224.3836,277857.6981 2114224.3836,277957.6981 2114051.1786,277857.6981 2113877.9735)))","3","1967",33633.33333330000,74333.33333330000,109066.66666700000,142600.00000000000,77533.33333330000
"MULTIPOLYGON (((277857.6981 2113531.5634,277657.6981 2113531.5634,277557.6981 2113704.7684,277657.6981 2113877.9735,277857.6981 2113877.9735,277957.6981 2113704.7684,277857.6981 2113531.5634)))","6","1968",42116.66666670000,81133.33333330000,99400.00000000000,134333.33333299999,81700.00000000000
"MULTIPOLYGON (((277557.6981 2114051.1786,277357.6981 2114051.1786,277257.6981 2114224.3836,277357.6981 2114397.5888,277557.6981 2114397.5888,277657.6981 2114224.3836,277557.6981 2114051.1786)))","2","1969",50650.00000000000,92400.00000000000,118750.00000000000,197800.00000000000,92400.00000000000
"MULTIPOLYGON (((277557.6981 2113704.7684,277357.6981 2113704.7684,277257.6981 2113877.9735,277357.6981 2114051.1786,277557.6981 2114051.1786,277657.6981 2113877.9735,277557.6981 2113704.7684)))","2","1970",50650.00000000000,92400.00000000000,118750.00000000000,197800.00000000000,92400.00000000000
"MULTIPOLYGON (((277257.6981 2113531.5634,277057.6981 2113531.5634,276957.6981 2113704.7684,277057.6981 2113877.9735,277257.6981 2113877.9735,277357.6981 2113704.7684,277257.6981 2113531.5634)))","1","1971",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((276957.6981 2114051.1786,276757.6981 2114051.1786,276657.6981 2114224.3836,276757.6981 2114397.5888,276957.6981 2114397.5888,277057.6981 2114224.3836,276957.6981 2114051.1786)))","2","1972",50650.00000000000,92400.00000000000,118750.00000000000,197800.00000000000,92400.00000000000
"MULTIPOLYGON (((276357.6981 2114051.1786,276157.6981 2114051.1786,276057.6981 2114224.3836,276157.6981 2114397.5888,276357.6981 2114397.5888,276457.6981 2114224.3836,276357.6981 2114051.1786)))","4","1973",40575.00000000000,80200.00000000000,102200.00000000000,154175.00000000000,87225.00000000000
"MULTIPOLYGON (((276957.6981 2113704.7684,276757.6981 2113704.7684,276657.6981 2113877.9735,276757.6981 2114051.1786,276957.6981 2114051.1786,277057.6981 2113877.9735,276957.6981 2113704.7684)))","1","1974",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((276357.6981 2113704.7684,276157.6981 2113704.7684,276057.6981 2113877.9735,276157.6981 2114051.1786,276357.6981 2114051.1786,276457.6981 2113877.9735,276357.6981 2113704.7684)))","3","1975",37766.66666670000,77333.33333330000,95433.33333330000,127900.00000000000,84266.66666670000
"MULTIPOLYGON (((276657.6981 2113531.5634,276457.6981 2113531.5634,276357.6981 2113704.7684,276457.6981 2113877.9735,276657.6981 2113877.9735,276757.6981 2113704.7684,276657.6981 2113531.5634)))","3","1976",37766.66666670000,77333.33333330000,95433.33333330000,127900.00000000000,84266.66666670000
"MULTIPOLYGON (((275757.6981 2114051.1786,275557.6981 2114051.1786,275457.6981 2114224.3836,275557.6981 2114397.5888,275757.6981 2114397.5888,275857.6981 2114224.3836,275757.6981 2114051.1786)))","2","1977",42750.00000000000,85200.00000000000,109600.00000000000,137750.00000000000,87450.00000000000
"MULTIPOLYGON (((276057.6981 2113877.9735,275857.6981 2113877.9735,275757.6981 2114051.1786,275857.6981 2114224.3836,276057.6981 2114224.3836,276157.6981 2114051.1786,276057.6981 2113877.9735)))","5","1978",38800.00000000000,80280.00000000000,100880.00000000000,131520.00000000000,86800.00000000000
"MULTIPOLYGON (((276057.6981 2113531.5634,275857.6981 2113531.5634,275757.6981 2113704.7684,275857.6981 2113877.9735,276057.6981 2113877.9735,276157.6981 2113704.7684,276057.6981 2113531.5634)))","2","1979",32900.00000000000,68500.00000000000,86200.00000000000,111350.00000000000,78900.00000000000
"MULTIPOLYGON (((275157.6981 2114051.1786,274957.6981 2114051.1786,274857.6981 2114224.3836,274957.6981 2114397.5888,275157.6981 2114397.5888,275257.6981 2114224.3836,275157.6981 2114051.1786)))","3","1980",77866.66666670000,133300.00000000000,157600.00000000000,186600.00000000000,133300.00000000000
"MULTIPOLYGON (((275457.6981 2113877.9735,275257.6981 2113877.9735,275157.6981 2114051.1786,275257.6981 2114224.3836,275457.6981 2114224.3836,275557.6981 2114051.1786,275457.6981 2113877.9735)))","4","1981",51800.00000000000,95950.00000000000,121625.00000000000,152300.00000000000,97075.00000000000
"MULTIPOLYGON (((274857.6981 2113877.9735,274657.6981 2113877.9735,274557.6981 2114051.1786,274657.6981 2114224.3836,274857.6981 2114224.3836,274957.6981 2114051.1786,274857.6981 2113877.9735)))","4","1982",47275.00000000000,89675.00000000000,108325.00000000000,152025.00000000000,97375.00000000000
"MULTIPOLYGON (((275457.6981 2113531.5634,275257.6981 2113531.5634,275157.6981 2113704.7684,275257.6981 2113877.9735,275457.6981 2113877.9735,275557.6981 2113704.7684,275457.6981 2113531.5634)))","1","1983",41400.00000000000,82500.00000000000,99100.00000000000,123900.00000000000,82500.00000000000
"MULTIPOLYGON (((274857.6981 2113531.5634,274657.6981 2113531.5634,274557.6981 2113704.7684,274657.6981 2113877.9735,274857.6981 2113877.9735,274957.6981 2113704.7684,274857.6981 2113531.5634)))","3","1984",49333.33333330000,89200.00000000000,108066.66666700000,147800.00000000000,93466.66666670000
"MULTIPOLYGON (((274557.6981 2114051.1786,274357.6981 2114051.1786,274257.6981 2114224.3836,274357.6981 2114397.5888,274557.6981 2114397.5888,274657.6981 2114224.3836,274557.6981 2114051.1786)))","3","1985",45666.66666670000,89366.66666670000,107000.00000000000,144066.66666700001,101500.00000000000
"MULTIPOLYGON (((274257.6981 2113877.9735,274057.6981 2113877.9735,273957.6981 2114051.1786,274057.6981 2114224.3836,274257.6981 2114224.3836,274357.6981 2114051.1786,274257.6981 2113877.9735)))","3","1986",60900.00000000000,104233.33333300000,129166.66666700000,174966.66666700001,115300.00000000000
"MULTIPOLYGON (((274257.6981 2113531.5634,274057.6981 2113531.5634,273957.6981 2113704.7684,274057.6981 2113877.9735,274257.6981 2113877.9735,274357.6981 2113704.7684,274257.6981 2113531.5634)))","2","1987",54800.00000000000,99850.00000000000,129850.00000000000,175600.00000000000,109050.00000000000
"MULTIPOLYGON (((273957.6981 2114051.1786,273757.6981 2114051.1786,273657.6981 2114224.3836,273757.6981 2114397.5888,273957.6981 2114397.5888,274057.6981 2114224.3836,273957.6981 2114051.1786)))","2","1988",76050.00000000000,122300.00000000000,155850.00000000000,213850.00000000000,129700.00000000000
"MULTIPOLYGON (((273957.6981 2113704.7684,273757.6981 2113704.7684,273657.6981 2113877.9735,273757.6981 2114051.1786,273957.6981 2114051.1786,274057.6981 2113877.9735,273957.6981 2113704.7684)))","1","1989",79000.00000000000,131600.00000000000,183900.00000000000,254000.00000000000,131600.00000000000
"MULTIPOLYGON (((273657.6981 2113531.5634,273457.6981 2113531.5634,273357.6981 2113704.7684,273457.6981 2113877.9735,273657.6981 2113877.9735,273757.6981 2113704.7684,273657.6981 2113531.5634)))","1","1990",79000.00000000000,131600.00000000000,183900.00000000000,254000.00000000000,131600.00000000000
"MULTIPOLYGON (((273357.6981 2114051.1786,273157.6981 2114051.1786,273057.6981 2114224.3836,273157.6981 2114397.5888,273357.6981 2114397.5888,273457.6981 2114224.3836,273357.6981 2114051.1786)))","2","1991",82700.00000000000,137850.00000000000,183850.00000000000,238300.00000000000,137850.00000000000
"MULTIPOLYGON (((272757.6981 2114051.1786,272557.6981 2114051.1786,272457.6981 2114224.3836,272557.6981 2114397.5888,272757.6981 2114397.5888,272857.6981 2114224.3836,272757.6981 2114051.1786)))","2","1992",109900.00000000000,167950.00000000000,207500.00000000000,288150.00000000000,167950.00000000000
"MULTIPOLYGON (((273357.6981 2113704.7684,273157.6981 2113704.7684,273057.6981 2113877.9735,273157.6981 2114051.1786,273357.6981 2114051.1786,273457.6981 2113877.9735,273357.6981 2113704.7684)))","2","1993",82700.00000000000,137850.00000000000,183850.00000000000,238300.00000000000,137850.00000000000
"MULTIPOLYGON (((272757.6981 2113704.7684,272557.6981 2113704.7684,272457.6981 2113877.9735,272557.6981 2114051.1786,272757.6981 2114051.1786,272857.6981 2113877.9735,272757.6981 2113704.7684)))","3","1994",102066.66666700000,160000.00000000000,199600.00000000000,266300.00000000000,160000.00000000000
"MULTIPOLYGON (((273057.6981 2113531.5634,272857.6981 2113531.5634,272757.6981 2113704.7684,272857.6981 2113877.9735,273057.6981 2113877.9735,273157.6981 2113704.7684,273057.6981 2113531.5634)))","2","1995",98100.00000000000,148350.00000000000,187150.00000000000,261900.00000000000,148350.00000000000
"MULTIPOLYGON (((272157.6981 2114051.1786,271957.6981 2114051.1786,271857.6981 2114224.3836,271957.6981 2114397.5888,272157.6981 2114397.5888,272257.6981 2114224.3836,272157.6981 2114051.1786)))","2","1996",137950.00000000000,229850.00000000000,256250.00000000000,308100.00000000000,229850.00000000000
"MULTIPOLYGON (((272157.6981 2113704.7684,271957.6981 2113704.7684,271857.6981 2113877.9735,271957.6981 2114051.1786,272157.6981 2114051.1786,272257.6981 2113877.9735,272157.6981 2113704.7684)))","2","1997",137950.00000000000,229850.00000000000,256250.00000000000,308100.00000000000,229850.00000000000
"MULTIPOLYGON (((272457.6981 2113531.5634,272257.6981 2113531.5634,272157.6981 2113704.7684,272257.6981 2113877.9735,272457.6981 2113877.9735,272557.6981 2113704.7684,272457.6981 2113531.5634)))","2","1998",99400.00000000000,165700.00000000000,201050.00000000000,248350.00000000000,165700.00000000000
"MULTIPOLYGON (((271557.6981 2114051.1786,271357.6981 2114051.1786,271257.6981 2114224.3836,271357.6981 2114397.5888,271557.6981 2114397.5888,271657.6981 2114224.3836,271557.6981 2114051.1786)))","1","1999",143000.00000000000,238400.00000000000,246000.00000000000,302100.00000000000,238400.00000000000
"MULTIPOLYGON (((271857.6981 2113877.9735,271657.6981 2113877.9735,271557.6981 2114051.1786,271657.6981 2114224.3836,271857.6981 2114224.3836,271957.6981 2114051.1786,271857.6981 2113877.9735)))","2","2000",154450.00000000000,257400.00000000000,267000.00000000000,321600.00000000000,257400.00000000000
"MULTIPOLYGON (((271857.6981 2113531.5634,271657.6981 2113531.5634,271557.6981 2113704.7684,271657.6981 2113877.9735,271857.6981 2113877.9735,271957.6981 2113704.7684,271857.6981 2113531.5634)))","3","2001",152133.33333299999,253600.00000000000,268200.00000000000,337333.33333300002,253600.00000000000
"MULTIPOLYGON (((271257.6981 2113877.9735,271057.6981 2113877.9735,270957.6981 2114051.1786,271057.6981 2114224.3836,271257.6981 2114224.3836,271357.6981 2114051.1786,271257.6981 2113877.9735)))","1","2002",143000.00000000000,238400.00000000000,246000.00000000000,302100.00000000000,238400.00000000000
"MULTIPOLYGON (((271257.6981 2113531.5634,271057.6981 2113531.5634,270957.6981 2113704.7684,271057.6981 2113877.9735,271257.6981 2113877.9735,271357.6981 2113704.7684,271257.6981 2113531.5634)))","2","2003",145250.00000000000,242200.00000000000,258300.00000000000,335450.00000000000,242200.00000000000
"MULTIPOLYGON (((270957.6981 2114743.9989,270757.6981 2114743.9989,270657.6981 2114917.204,270757.6981 2115090.4091,270957.6981 2115090.4091,271057.6981 2114917.204,270957.6981 2114743.9989)))","2","2004",118750.00000000000,198000.00000000000,209850.00000000000,257450.00000000000,198000.00000000000
"MULTIPOLYGON (((271257.6981 2114570.7938,271057.6981 2114570.7938,270957.6981 2114743.9989,271057.6981 2114917.204,271257.6981 2114917.204,271357.6981 2114743.9989,271257.6981 2114570.7938)))","1","2005",143000.00000000000,238400.00000000000,246000.00000000000,302100.00000000000,238400.00000000000
"MULTIPOLYGON (((271257.6981 2114224.3836,271057.6981 2114224.3836,270957.6981 2114397.5888,271057.6981 2114570.7938,271257.6981 2114570.7938,271357.6981 2114397.5888,271257.6981 2114224.3836)))","1","2006",143000.00000000000,238400.00000000000,246000.00000000000,302100.00000000000,238400.00000000000
"MULTIPOLYGON (((271557.6981 2114743.9989,271357.6981 2114743.9989,271257.6981 2114917.204,271357.6981 2115090.4091,271557.6981 2115090.4091,271657.6981 2114917.204,271557.6981 2114743.9989)))","2","2007",118750.00000000000,198000.00000000000,209850.00000000000,257450.00000000000,198000.00000000000
"MULTIPOLYGON (((271857.6981 2114570.7938,271657.6981 2114570.7938,271557.6981 2114743.9989,271657.6981 2114917.204,271857.6981 2114917.204,271957.6981 2114743.9989,271857.6981 2114570.7938)))","3","2008",139633.33333299999,232700.00000000000,252833.33333299999,306100.00000000000,232700.00000000000
"MULTIPOLYGON (((271857.6981 2114224.3836,271657.6981 2114224.3836,271557.6981 2114397.5888,271657.6981 2114570.7938,271857.6981 2114570.7938,271957.6981 2114397.5888,271857.6981 2114224.3836)))","3","2009",139633.33333299999,232700.00000000000,252833.33333299999,306100.00000000000,232700.00000000000
"MULTIPOLYGON (((272157.6981 2114743.9989,271957.6981 2114743.9989,271857.6981 2114917.204,271957.6981 2115090.4091,272157.6981 2115090.4091,272257.6981 2114917.204,272157.6981 2114743.9989)))","3","2010",108733.33333300000,181233.33333299999,222666.66666700001,289566.66666699998,184000.00000000000
"MULTIPOLYGON (((272157.6981 2114397.5888,271957.6981 2114397.5888,271857.6981 2114570.7938,271957.6981 2114743.9989,272157.6981 2114743.9989,272257.6981 2114570.7938,272157.6981 2114397.5888)))","2","2011",137950.00000000000,229850.00000000000,256250.00000000000,308100.00000000000,229850.00000000000
"MULTIPOLYGON (((272457.6981 2114224.3836,272257.6981 2114224.3836,272157.6981 2114397.5888,272257.6981 2114570.7938,272457.6981 2114570.7938,272557.6981 2114397.5888,272457.6981 2114224.3836)))","2","2012",122300.00000000000,203900.00000000000,252600.00000000000,312800.00000000000,203900.00000000000
"MULTIPOLYGON (((273357.6981 2114743.9989,273157.6981 2114743.9989,273057.6981 2114917.204,273157.6981 2115090.4091,273357.6981 2115090.4091,273457.6981 2114917.204,273357.6981 2114743.9989)))","5","2013",86940.00000000000,135820.00000000000,173680.00000000000,244920.00000000000,135820.00000000000
"MULTIPOLYGON (((272757.6981 2114743.9989,272557.6981 2114743.9989,272457.6981 2114917.204,272557.6981 2115090.4091,272757.6981 2115090.4091,272857.6981 2114917.204,272757.6981 2114743.9989)))","2","2014",83500.00000000000,144500.00000000000,183300.00000000000,239750.00000000000,144500.00000000000
"MULTIPOLYGON (((273357.6981 2114397.5888,273157.6981 2114397.5888,273057.6981 2114570.7938,273157.6981 2114743.9989,273357.6981 2114743.9989,273457.6981 2114570.7938,273357.6981 2114397.5888)))","2","2015",82700.00000000000,137850.00000000000,183850.00000000000,238300.00000000000,137850.00000000000
"MULTIPOLYGON (((272757.6981 2114397.5888,272557.6981 2114397.5888,272457.6981 2114570.7938,272557.6981 2114743.9989,272757.6981 2114743.9989,272857.6981 2114570.7938,272757.6981 2114397.5888)))","2","2016",122300.00000000000,203900.00000000000,252600.00000000000,312800.00000000000,203900.00000000000
"MULTIPOLYGON (((273057.6981 2114224.3836,272857.6981 2114224.3836,272757.6981 2114397.5888,272857.6981 2114570.7938,273057.6981 2114570.7938,273157.6981 2114397.5888,273057.6981 2114224.3836)))","3","2017",102066.66666700000,160000.00000000000,199600.00000000000,266300.00000000000,160000.00000000000
"MULTIPOLYGON (((273957.6981 2114743.9989,273757.6981 2114743.9989,273657.6981 2114917.204,273757.6981 2115090.4091,273957.6981 2115090.4091,274057.6981 2114917.204,273957.6981 2114743.9989)))","4","2018",63100.00000000000,111300.00000000000,139700.00000000000,204425.00000000000,113925.00000000000
"MULTIPOLYGON (((273957.6981 2114397.5888,273757.6981 2114397.5888,273657.6981 2114570.7938,273757.6981 2114743.9989,273957.6981 2114743.9989,274057.6981 2114570.7938,273957.6981 2114397.5888)))","3","2019",77600.00000000000,126433.33333300000,157333.33333299999,213066.66666700001,131366.66666700001
"MULTIPOLYGON (((273657.6981 2114224.3836,273457.6981 2114224.3836,273357.6981 2114397.5888,273457.6981 2114570.7938,273657.6981 2114570.7938,273757.6981 2114397.5888,273657.6981 2114224.3836)))","1","2020",79000.00000000000,131600.00000000000,183900.00000000000,254000.00000000000,131600.00000000000
"MULTIPOLYGON (((274557.6981 2114743.9989,274357.6981 2114743.9989,274257.6981 2114917.204,274357.6981 2115090.4091,274557.6981 2115090.4091,274657.6981 2114917.204,274557.6981 2114743.9989)))","6","2021",53416.66666670000,96216.66666670000,119100.00000000000,168900.00000000000,101033.33333300000
"MULTIPOLYGON (((274257.6981 2114570.7938,274057.6981 2114570.7938,273957.6981 2114743.9989,274057.6981 2114917.204,274257.6981 2114917.204,274357.6981 2114743.9989,274257.6981 2114570.7938)))","5","2022",56240.00000000000,101800.00000000000,129420.00000000000,181580.00000000000,107580.00000000000
"MULTIPOLYGON (((274257.6981 2114224.3836,274057.6981 2114224.3836,273957.6981 2114397.5888,274057.6981 2114570.7938,274257.6981 2114570.7938,274357.6981 2114397.5888,274257.6981 2114224.3836)))","4","2023",55950.00000000000,100950.00000000000,124150.00000000000,172400.00000000000,113750.00000000000
"MULTIPOLYGON (((275157.6981 2114743.9989,274957.6981 2114743.9989,274857.6981 2114917.204,274957.6981 2115090.4091,275157.6981 2115090.4091,275257.6981 2114917.204,275157.6981 2114743.9989)))","5","2024",49700.00000000000,93920.00000000000,116760.00000000000,160160.00000000000,106300.00000000000
"MULTIPOLYGON (((275457.6981 2114570.7938,275257.6981 2114570.7938,275157.6981 2114743.9989,275257.6981 2114917.204,275457.6981 2114917.204,275557.6981 2114743.9989,275457.6981 2114570.7938)))","5","2025",64280.00000000000,113680.00000000000,136900.00000000000,173520.00000000000,122460.00000000000
"MULTIPOLYGON (((274857.6981 2114570.7938,274657.6981 2114570.7938,274557.6981 2114743.9989,274657.6981 2114917.204,274857.6981 2114917.204,274957.6981 2114743.9989,274857.6981 2114570.7938)))","5","2026",59040.00000000000,105020.00000000000,132900.00000000000,184540.00000000000,110780.00000000000
"MULTIPOLYGON (((275457.6981 2114224.3836,275257.6981 2114224.3836,275157.6981 2114397.5888,275257.6981 2114570.7938,275457.6981 2114570.7938,275557.6981 2114397.5888,275457.6981 2114224.3836)))","3","2027",70800.00000000000,126300.00000000000,152266.66666700001,180366.66666700001,127800.00000000000
"MULTIPOLYGON (((274857.6981 2114224.3836,274657.6981 2114224.3836,274557.6981 2114397.5888,274657.6981 2114570.7938,274857.6981 2114570.7938,274957.6981 2114397.5888,274857.6981 2114224.3836)))","3","2028",60033.33333330000,107600.00000000000,132700.00000000000,175200.00000000000,113600.00000000000
"MULTIPOLYGON (((275757.6981 2114743.9989,275557.6981 2114743.9989,275457.6981 2114917.204,275557.6981 2115090.4091,275757.6981 2115090.4091,275857.6981 2114917.204,275757.6981 2114743.9989)))","3","2029",51766.66666670000,95100.00000000000,111966.66666700000,141533.33333299999,104933.33333300000
"MULTIPOLYGON (((276057.6981 2114570.7938,275857.6981 2114570.7938,275757.6981 2114743.9989,275857.6981 2114917.204,276057.6981 2114917.204,276157.6981 2114743.9989,276057.6981 2114570.7938)))","3","2030",39866.66666670000,75266.66666670000,97633.33333330000,128866.66666700000,85766.66666670000
"MULTIPOLYGON (((276057.6981 2114224.3836,275857.6981 2114224.3836,275757.6981 2114397.5888,275857.6981 2114570.7938,276057.6981 2114570.7938,276157.6981 2114397.5888,276057.6981 2114224.3836)))","4","2031",36300.00000000000,72650.00000000000,101400.00000000000,132675.00000000000,81300.00000000000
"MULTIPOLYGON (((276957.6981 2114743.9989,276757.6981 2114743.9989,276657.6981 2114917.204,276757.6981 2115090.4091,276957.6981 2115090.4091,277057.6981 2114917.204,276957.6981 2114743.9989)))","1","2032",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((276357.6981 2114743.9989,276157.6981 2114743.9989,276057.6981 2114917.204,276157.6981 2115090.4091,276357.6981 2115090.4091,276457.6981 2114917.204,276357.6981 2114743.9989)))","3","2033",41233.33333330000,85233.33333330000,102200.00000000000,134333.33333299999,89533.33333330000
"MULTIPOLYGON (((276957.6981 2114397.5888,276757.6981 2114397.5888,276657.6981 2114570.7938,276757.6981 2114743.9989,276957.6981 2114743.9989,277057.6981 2114570.7938,276957.6981 2114397.5888)))","1","2034",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((276357.6981 2114397.5888,276157.6981 2114397.5888,276057.6981 2114570.7938,276157.6981 2114743.9989,276357.6981 2114743.9989,276457.6981 2114570.7938,276357.6981 2114397.5888)))","5","2035",43520.00000000000,82440.00000000000,108880.00000000000,159120.00000000000,85420.00000000000
"MULTIPOLYGON (((276657.6981 2114224.3836,276457.6981 2114224.3836,276357.6981 2114397.5888,276457.6981 2114570.7938,276657.6981 2114570.7938,276757.6981 2114397.5888,276657.6981 2114224.3836)))","2","2036",50650.00000000000,92400.00000000000,118750.00000000000,197800.00000000000,92400.00000000000
"MULTIPOLYGON (((277557.6981 2114743.9989,277357.6981 2114743.9989,277257.6981 2114917.204,277357.6981 2115090.4091,277557.6981 2115090.4091,277657.6981 2114917.204,277557.6981 2114743.9989)))","1","2037",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((277557.6981 2114397.5888,277357.6981 2114397.5888,277257.6981 2114570.7938,277357.6981 2114743.9989,277557.6981 2114743.9989,277657.6981 2114570.7938,277557.6981 2114397.5888)))","1","2038",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((277257.6981 2114224.3836,277057.6981 2114224.3836,276957.6981 2114397.5888,277057.6981 2114570.7938,277257.6981 2114570.7938,277357.6981 2114397.5888,277257.6981 2114224.3836)))","1","2039",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((278157.6981 2114743.9989,277957.6981 2114743.9989,277857.6981 2114917.204,277957.6981 2115090.4091,278157.6981 2115090.4091,278257.6981 2114917.204,278157.6981 2114743.9989)))","4","2040",51900.00000000000,90500.00000000000,121875.00000000000,152950.00000000000,92900.00000000000
"MULTIPOLYGON (((277857.6981 2114570.7938,277657.6981 2114570.7938,277557.6981 2114743.9989,277657.6981 2114917.204,277857.6981 2114917.204,277957.6981 2114743.9989,277857.6981 2114570.7938)))","3","2041",59466.66666670000,98933.33333330000,123300.00000000000,154866.66666700001,98933.33333330000
"MULTIPOLYGON (((277857.6981 2114224.3836,277657.6981 2114224.3836,277557.6981 2114397.5888,277657.6981 2114570.7938,277857.6981 2114570.7938,277957.6981 2114397.5888,277857.6981 2114224.3836)))","1","2042",47500.00000000000,95000.00000000000,113900.00000000000,161000.00000000000,95000.00000000000
"MULTIPOLYGON (((278757.6981 2114743.9989,278557.6981 2114743.9989,278457.6981 2114917.204,278557.6981 2115090.4091,278757.6981 2115090.4091,278857.6981 2114917.204,278757.6981 2114743.9989)))","4","2043",59150.00000000000,98675.00000000000,125750.00000000000,146475.00000000000,101075.00000000000
"MULTIPOLYGON (((279057.6981 2114570.7938,278857.6981 2114570.7938,278757.6981 2114743.9989,278857.6981 2114917.204,279057.6981 2114917.204,279157.6981 2114743.9989,279057.6981 2114570.7938)))","2","2044",71200.00000000000,118700.00000000000,130550.00000000000,149200.00000000000,118700.00000000000
"MULTIPOLYGON (((278457.6981 2114570.7938,278257.6981 2114570.7938,278157.6981 2114743.9989,278257.6981 2114917.204,278457.6981 2114917.204,278557.6981 2114743.9989,278457.6981 2114570.7938)))","4","2045",59375.00000000000,103075.00000000000,127600.00000000000,152225.00000000000,105475.00000000000
"MULTIPOLYGON (((279057.6981 2114224.3836,278857.6981 2114224.3836,278757.6981 2114397.5888,278857.6981 2114570.7938,279057.6981 2114570.7938,279157.6981 2114397.5888,279057.6981 2114224.3836)))","1","2046",79600.00000000000,132700.00000000000,146000.00000000000,171500.00000000000,132700.00000000000
"MULTIPOLYGON (((278457.6981 2114224.3836,278257.6981 2114224.3836,278157.6981 2114397.5888,278257.6981 2114570.7938,278457.6981 2114570.7938,278557.6981 2114397.5888,278457.6981 2114224.3836)))","2","2047",54400.00000000000,98950.00000000000,131800.00000000000,159350.00000000000,103750.00000000000
"MULTIPOLYGON (((279357.6981 2114743.9989,279157.6981 2114743.9989,279057.6981 2114917.204,279157.6981 2115090.4091,279357.6981 2115090.4091,279457.6981 2114917.204,279357.6981 2114743.9989)))","1","2048",62800.00000000000,104700.00000000000,115100.00000000000,126900.00000000000,104700.00000000000
"MULTIPOLYGON (((279657.6981 2114570.7938,279457.6981 2114570.7938,279357.6981 2114743.9989,279457.6981 2114917.204,279657.6981 2114917.204,279757.6981 2114743.9989,279657.6981 2114570.7938)))","4","2049",45625.00000000000,84450.00000000000,98400.00000000000,111750.00000000000,117300.00000000000
"MULTIPOLYGON (((279657.6981 2114224.3836,279457.6981 2114224.3836,279357.6981 2114397.5888,279457.6981 2114570.7938,279657.6981 2114570.7938,279757.6981 2114397.5888,279657.6981 2114224.3836)))","2","2050",40550.00000000000,52350.00000000000,57550.00000000000,63450.00000000000,115750.00000000000
