WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((271857.6981 2122884.6377,271657.6981 2122884.6377,271557.6981 2123057.8428,271657.6981 2123231.0478,271857.6981 2123231.0478,271957.6981 2123057.8428,271857.6981 2122884.6377)))","3","2847",51400.00000000000,108666.66666700000,133366.66666700001,166233.33333299999,111066.66666700000
"MULTIPOLYGON (((272457.6981 2123231.0478,272257.6981 2123231.0478,272157.6981 2123404.253,272257.6981 2123577.458,272457.6981 2123577.458,272557.6981 2123404.253,272457.6981 2123231.0478)))","2","2848",56600.00000000000,119400.00000000000,139600.00000000000,187150.00000000000,119400.00000000000
"MULTIPOLYGON (((272157.6981 2123057.8428,271957.6981 2123057.8428,271857.6981 2123231.0478,271957.6981 2123404.253,272157.6981 2123404.253,272257.6981 2123231.0478,272157.6981 2123057.8428)))","3","2849",58600.00000000000,124833.33333300000,153333.33333299999,190033.33333299999,127233.33333300000
"MULTIPOLYGON (((272157.6981 2122711.4326,271957.6981 2122711.4326,271857.6981 2122884.6377,271957.6981 2123057.8428,272157.6981 2123057.8428,272257.6981 2122884.6377,272157.6981 2122711.4326)))","2","2850",60600.00000000000,126400.00000000000,154200.00000000000,194350.00000000000,130000.00000000000
"MULTIPOLYGON (((273057.6981 2123231.0478,272857.6981 2123231.0478,272757.6981 2123404.253,272857.6981 2123577.458,273057.6981 2123577.458,273157.6981 2123404.253,273057.6981 2123231.0478)))","2","2851",50150.00000000000,104700.00000000000,133900.00000000000,178600.00000000000,104700.00000000000
"MULTIPOLYGON (((273357.6981 2123057.8428,273157.6981 2123057.8428,273057.6981 2123231.0478,273157.6981 2123404.253,273357.6981 2123404.253,273457.6981 2123231.0478,273357.6981 2123057.8428)))","2","2852",46300.00000000000,102800.00000000000,146500.00000000000,178350.00000000000,103100.00000000000
"MULTIPOLYGON (((272757.6981 2123057.8428,272557.6981 2123057.8428,272457.6981 2123231.0478,272557.6981 2123404.253,272757.6981 2123404.253,272857.6981 2123231.0478,272757.6981 2123057.8428)))","3","2853",50400.00000000000,107566.66666700000,140200.00000000000,183200.00000000000,107766.66666700000
"MULTIPOLYGON (((273357.6981 2122711.4326,273157.6981 2122711.4326,273057.6981 2122884.6377,273157.6981 2123057.8428,273357.6981 2123057.8428,273457.6981 2122884.6377,273357.6981 2122711.4326)))","2","2854",46300.00000000000,102800.00000000000,146500.00000000000,178350.00000000000,103100.00000000000
"MULTIPOLYGON (((272757.6981 2122711.4326,272557.6981 2122711.4326,272457.6981 2122884.6377,272557.6981 2123057.8428,272757.6981 2123057.8428,272857.6981 2122884.6377,272757.6981 2122711.4326)))","3","2855",50400.00000000000,107566.66666700000,140200.00000000000,183200.00000000000,107766.66666700000
"MULTIPOLYGON (((273657.6981 2123231.0478,273457.6981 2123231.0478,273357.6981 2123404.253,273457.6981 2123577.458,273657.6981 2123577.458,273757.6981 2123404.253,273657.6981 2123231.0478)))","3","2856",45400.00000000000,89766.66666670000,160066.66666700001,225766.66666700001,89766.66666670000
"MULTIPOLYGON (((273657.6981 2122884.6377,273457.6981 2122884.6377,273357.6981 2123057.8428,273457.6981 2123231.0478,273657.6981 2123231.0478,273757.6981 2123057.8428,273657.6981 2122884.6377)))","6","2857",47766.66666670000,95166.66666670000,156116.66666700001,211116.66666700001,95266.66666670000
"MULTIPOLYGON (((273957.6981 2122711.4326,273757.6981 2122711.4326,273657.6981 2122884.6377,273757.6981 2123057.8428,273957.6981 2123057.8428,274057.6981 2122884.6377,273957.6981 2122711.4326)))","3","2858",44133.33333330000,91033.33333330000,134000.00000000000,180300.00000000000,91033.33333330000
"MULTIPOLYGON (((274257.6981 2123231.0478,274057.6981 2123231.0478,273957.6981 2123404.253,274057.6981 2123577.458,274257.6981 2123577.458,274357.6981 2123404.253,274257.6981 2123231.0478)))","2","2859",44150.00000000000,87850.00000000000,125650.00000000000,163300.00000000000,87850.00000000000
"MULTIPOLYGON (((274257.6981 2122884.6377,274057.6981 2122884.6377,273957.6981 2123057.8428,274057.6981 2123231.0478,274257.6981 2123231.0478,274357.6981 2123057.8428,274257.6981 2122884.6377)))","2","2860",44150.00000000000,87850.00000000000,125650.00000000000,163300.00000000000,87850.00000000000
"MULTIPOLYGON (((274557.6981 2122711.4326,274357.6981 2122711.4326,274257.6981 2122884.6377,274357.6981 2123057.8428,274557.6981 2123057.8428,274657.6981 2122884.6377,274557.6981 2122711.4326)))","3","2861",42800.00000000000,88466.66666670000,123433.33333300000,158200.00000000000,88466.66666670000
"MULTIPOLYGON (((275457.6981 2123231.0478,275257.6981 2123231.0478,275157.6981 2123404.253,275257.6981 2123577.458,275457.6981 2123577.458,275557.6981 2123404.253,275457.6981 2123231.0478)))","3","2862",29200.00000000000,70700.00000000000,93733.33333330000,118733.33333300000,70700.00000000000
"MULTIPOLYGON (((274857.6981 2123231.0478,274657.6981 2123231.0478,274557.6981 2123404.253,274657.6981 2123577.458,274857.6981 2123577.458,274957.6981 2123404.253,274857.6981 2123231.0478)))","4","2863",37850.00000000000,81250.00000000000,110725.00000000000,141550.00000000000,81250.00000000000
"MULTIPOLYGON (((275457.6981 2122884.6377,275257.6981 2122884.6377,275157.6981 2123057.8428,275257.6981 2123231.0478,275457.6981 2123231.0478,275557.6981 2123057.8428,275457.6981 2122884.6377)))","1","2864",27600.00000000000,70100.00000000000,92800.00000000000,116100.00000000000,70100.00000000000
"MULTIPOLYGON (((274857.6981 2122884.6377,274657.6981 2122884.6377,274557.6981 2123057.8428,274657.6981 2123231.0478,274857.6981 2123231.0478,274957.6981 2123057.8428,274857.6981 2122884.6377)))","4","2865",39000.00000000000,83875.00000000000,115775.00000000000,147675.00000000000,83875.00000000000
"MULTIPOLYGON (((275157.6981 2122711.4326,274957.6981 2122711.4326,274857.6981 2122884.6377,274957.6981 2123057.8428,275157.6981 2123057.8428,275257.6981 2122884.6377,275157.6981 2122711.4326)))","2","2866",32650.00000000000,76800.00000000000,99900.00000000000,123200.00000000000,76800.00000000000
"MULTIPOLYGON (((276057.6981 2123231.0478,275857.6981 2123231.0478,275757.6981 2123404.253,275857.6981 2123577.458,276057.6981 2123577.458,276157.6981 2123404.253,276057.6981 2123231.0478)))","1","2867",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((276057.6981 2122884.6377,275857.6981 2122884.6377,275757.6981 2123057.8428,275857.6981 2123231.0478,276057.6981 2123231.0478,276157.6981 2123057.8428,276057.6981 2122884.6377)))","1","2868",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((275757.6981 2122711.4326,275557.6981 2122711.4326,275457.6981 2122884.6377,275557.6981 2123057.8428,275757.6981 2123057.8428,275857.6981 2122884.6377,275757.6981 2122711.4326)))","2","2869",31550.00000000000,74650.00000000000,95800.00000000000,119800.00000000000,74650.00000000000
"MULTIPOLYGON (((276657.6981 2123231.0478,276457.6981 2123231.0478,276357.6981 2123404.253,276457.6981 2123577.458,276657.6981 2123577.458,276757.6981 2123404.253,276657.6981 2123231.0478)))","1","2870",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((276957.6981 2123057.8428,276757.6981 2123057.8428,276657.6981 2123231.0478,276757.6981 2123404.253,276957.6981 2123404.253,277057.6981 2123231.0478,276957.6981 2123057.8428)))","1","2871",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((276357.6981 2123057.8428,276157.6981 2123057.8428,276057.6981 2123231.0478,276157.6981 2123404.253,276357.6981 2123404.253,276457.6981 2123231.0478,276357.6981 2123057.8428)))","1","2872",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((276357.6981 2122711.4326,276157.6981 2122711.4326,276057.6981 2122884.6377,276157.6981 2123057.8428,276357.6981 2123057.8428,276457.6981 2122884.6377,276357.6981 2122711.4326)))","1","2873",35500.00000000000,79200.00000000000,98800.00000000000,123500.00000000000,79200.00000000000
"MULTIPOLYGON (((283557.6981 2122711.4326,283357.6981 2122711.4326,283257.6981 2122884.6377,283357.6981 2123057.8428,283557.6981 2123057.8428,283657.6981 2122884.6377,283557.6981 2122711.4326)))","1","2874",48800.00000000000,98000.00000000000,106100.00000000000,141800.00000000000,98000.00000000000
"MULTIPOLYGON (((284157.6981 2122711.4326,283957.6981 2122711.4326,283857.6981 2122884.6377,283957.6981 2123057.8428,284157.6981 2123057.8428,284257.6981 2122884.6377,284157.6981 2122711.4326)))","1","2875",48800.00000000000,98000.00000000000,106100.00000000000,141800.00000000000,98000.00000000000
"MULTIPOLYGON (((277557.6981 2124097.0733,277357.6981 2124097.0733,277257.6981 2124270.2784,277357.6981 2124443.4834,277557.6981 2124443.4834,277657.6981 2124270.2784,277557.6981 2124097.0733)))","3","2876",44933.33333330000,85066.66666670000,90400.00000000000,122833.33333300000,72300.00000000000
"MULTIPOLYGON (((277557.6981 2123750.6631,277357.6981 2123750.6631,277257.6981 2123923.8682,277357.6981 2124097.0733,277557.6981 2124097.0733,277657.6981 2123923.8682,277557.6981 2123750.6631)))","2","2877",51400.00000000000,108450.00000000000,135600.00000000000,163450.00000000000,108450.00000000000
"MULTIPOLYGON (((277257.6981 2123577.458,277057.6981 2123577.458,276957.6981 2123750.6631,277057.6981 2123923.8682,277257.6981 2123923.8682,277357.6981 2123750.6631,277257.6981 2123577.458)))","1","2878",50600.00000000000,112300.00000000000,140500.00000000000,168200.00000000000,112300.00000000000
"MULTIPOLYGON (((276957.6981 2124097.0733,276757.6981 2124097.0733,276657.6981 2124270.2784,276757.6981 2124443.4834,276957.6981 2124443.4834,277057.6981 2124270.2784,276957.6981 2124097.0733)))","1","2879",50600.00000000000,112300.00000000000,140500.00000000000,168200.00000000000,112300.00000000000
"MULTIPOLYGON (((276357.6981 2124097.0733,276157.6981 2124097.0733,276057.6981 2124270.2784,276157.6981 2124443.4834,276357.6981 2124443.4834,276457.6981 2124270.2784,276357.6981 2124097.0733)))","2","2880",56500.00000000000,118800.00000000000,140900.00000000000,162850.00000000000,118800.00000000000
"MULTIPOLYGON (((276957.6981 2123750.6631,276757.6981 2123750.6631,276657.6981 2123923.8682,276757.6981 2124097.0733,276957.6981 2124097.0733,277057.6981 2123923.8682,276957.6981 2123750.6631)))","1","2881",50600.00000000000,112300.00000000000,140500.00000000000,168200.00000000000,112300.00000000000
"MULTIPOLYGON (((276357.6981 2123750.6631,276157.6981 2123750.6631,276057.6981 2123923.8682,276157.6981 2124097.0733,276357.6981 2124097.0733,276457.6981 2123923.8682,276357.6981 2123750.6631)))","3","2882",66000.00000000000,131566.66666700001,153166.66666700001,174633.33333299999,131566.66666700001
"MULTIPOLYGON (((276657.6981 2123577.458,276457.6981 2123577.458,276357.6981 2123750.6631,276457.6981 2123923.8682,276657.6981 2123923.8682,276757.6981 2123750.6631,276657.6981 2123577.458)))","2","2883",43050.00000000000,95750.00000000000,119650.00000000000,145850.00000000000,95750.00000000000
"MULTIPOLYGON (((276957.6981 2123404.253,276757.6981 2123404.253,276657.6981 2123577.458,276757.6981 2123750.6631,276957.6981 2123750.6631,277057.6981 2123577.458,276957.6981 2123404.253)))","2","2884",43050.00000000000,95750.00000000000,119650.00000000000,145850.00000000000,95750.00000000000
"MULTIPOLYGON (((276357.6981 2123404.253,276157.6981 2123404.253,276057.6981 2123577.458,276157.6981 2123750.6631,276357.6981 2123750.6631,276457.6981 2123577.458,276357.6981 2123404.253)))","3","2885",57033.33333330000,116200.00000000000,139000.00000000000,163300.00000000000,116200.00000000000
"MULTIPOLYGON (((275757.6981 2124097.0733,275557.6981 2124097.0733,275457.6981 2124270.2784,275557.6981 2124443.4834,275757.6981 2124443.4834,275857.6981 2124270.2784,275757.6981 2124097.0733)))","1","2886",62400.00000000000,125300.00000000000,141300.00000000000,157500.00000000000,125300.00000000000
"MULTIPOLYGON (((276057.6981 2123923.8682,275857.6981 2123923.8682,275757.6981 2124097.0733,275857.6981 2124270.2784,276057.6981 2124270.2784,276157.6981 2124097.0733,276057.6981 2123923.8682)))","2","2887",73700.00000000000,141200.00000000000,159500.00000000000,177850.00000000000,141200.00000000000
"MULTIPOLYGON (((276057.6981 2123577.458,275857.6981 2123577.458,275757.6981 2123750.6631,275857.6981 2123923.8682,276057.6981 2123923.8682,276157.6981 2123750.6631,276057.6981 2123577.458)))","3","2888",60966.66666670000,120533.33333300000,139266.66666700001,159733.33333299999,120533.33333300000
"MULTIPOLYGON (((275757.6981 2123404.253,275557.6981 2123404.253,275457.6981 2123577.458,275557.6981 2123750.6631,275757.6981 2123750.6631,275857.6981 2123577.458,275757.6981 2123404.253)))","3","2889",41833.33333330000,91533.33333330000,110966.66666700000,132366.66666700001,91533.33333330000
"MULTIPOLYGON (((275157.6981 2124097.0733,274957.6981 2124097.0733,274857.6981 2124270.2784,274957.6981 2124443.4834,275157.6981 2124443.4834,275257.6981 2124270.2784,275157.6981 2124097.0733)))","6","2890",49266.66666670000,100566.66666700000,125383.33333300000,150333.33333299999,100566.66666700000
"MULTIPOLYGON (((275457.6981 2123923.8682,275257.6981 2123923.8682,275157.6981 2124097.0733,275257.6981 2124270.2784,275457.6981 2124270.2784,275557.6981 2124097.0733,275457.6981 2123923.8682)))","1","2891",62400.00000000000,125300.00000000000,141300.00000000000,157500.00000000000,125300.00000000000
"MULTIPOLYGON (((274857.6981 2123923.8682,274657.6981 2123923.8682,274557.6981 2124097.0733,274657.6981 2124270.2784,274857.6981 2124270.2784,274957.6981 2124097.0733,274857.6981 2123923.8682)))","2","2892",45250.00000000000,92950.00000000000,117000.00000000000,141250.00000000000,92950.00000000000
"MULTIPOLYGON (((275457.6981 2123577.458,275257.6981 2123577.458,275157.6981 2123750.6631,275257.6981 2123923.8682,275457.6981 2123923.8682,275557.6981 2123750.6631,275457.6981 2123577.458)))","3","2893",40800.00000000000,89100.00000000000,109900.00000000000,132533.33333299999,89100.00000000000
"MULTIPOLYGON (((274857.6981 2123577.458,274657.6981 2123577.458,274557.6981 2123750.6631,274657.6981 2123923.8682,274857.6981 2123923.8682,274957.6981 2123750.6631,274857.6981 2123577.458)))","3","2894",48833.33333330000,96466.66666670000,121500.00000000000,146566.66666700001,96466.66666670000
"MULTIPOLYGON (((275157.6981 2123404.253,274957.6981 2123404.253,274857.6981 2123577.458,274957.6981 2123750.6631,275157.6981 2123750.6631,275257.6981 2123577.458,275157.6981 2123404.253)))","4","2895",39150.00000000000,80100.00000000000,103100.00000000000,127350.00000000000,80100.00000000000
"MULTIPOLYGON (((274557.6981 2124097.0733,274357.6981 2124097.0733,274257.6981 2124270.2784,274357.6981 2124443.4834,274557.6981 2124443.4834,274657.6981 2124270.2784,274557.6981 2124097.0733)))","3","2896",60233.33333330000,124233.33333300000,157766.66666700001,191466.66666700001,124233.33333300000
"MULTIPOLYGON (((274257.6981 2123923.8682,274057.6981 2123923.8682,273957.6981 2124097.0733,274057.6981 2124270.2784,274257.6981 2124270.2784,274357.6981 2124097.0733,274257.6981 2123923.8682)))","5","2897",46920.00000000000,99140.00000000000,131300.00000000000,163560.00000000000,101380.00000000000
"MULTIPOLYGON (((274257.6981 2123577.458,274057.6981 2123577.458,273957.6981 2123750.6631,274057.6981 2123923.8682,274257.6981 2123923.8682,274357.6981 2123750.6631,274257.6981 2123577.458)))","3","2898",56933.33333330000,114866.66666700000,146400.00000000000,178066.66666700001,114866.66666700000
"MULTIPOLYGON (((274557.6981 2123404.253,274357.6981 2123404.253,274257.6981 2123577.458,274357.6981 2123750.6631,274557.6981 2123750.6631,274657.6981 2123577.458,274557.6981 2123404.253)))","4","2899",50775.00000000000,104200.00000000000,140000.00000000000,175900.00000000000,104200.00000000000
"MULTIPOLYGON (((273957.6981 2124097.0733,273757.6981 2124097.0733,273657.6981 2124270.2784,273757.6981 2124443.4834,273957.6981 2124443.4834,274057.6981 2124270.2784,273957.6981 2124097.0733)))","4","2900",51775.00000000000,97425.00000000000,134450.00000000000,171675.00000000000,99925.00000000000
"MULTIPOLYGON (((273657.6981 2123923.8682,273457.6981 2123923.8682,273357.6981 2124097.0733,273457.6981 2124270.2784,273657.6981 2124270.2784,273757.6981 2124097.0733,273657.6981 2123923.8682)))","3","2901",44833.33333330000,89566.66666670000,124333.33333300000,159100.00000000000,92900.00000000000
"MULTIPOLYGON (((273657.6981 2123577.458,273457.6981 2123577.458,273357.6981 2123750.6631,273457.6981 2123923.8682,273657.6981 2123923.8682,273757.6981 2123750.6631,273657.6981 2123577.458)))","6","2902",45116.66666670000,89666.66666670000,142200.00000000000,192433.33333299999,91333.33333330000
"MULTIPOLYGON (((273957.6981 2123404.253,273757.6981 2123404.253,273657.6981 2123577.458,273757.6981 2123750.6631,273957.6981 2123750.6631,274057.6981 2123577.458,273957.6981 2123404.253)))","3","2903",50166.66666670000,93500.00000000000,156833.33333299999,223400.00000000000,93500.00000000000
"MULTIPOLYGON (((273357.6981 2124097.0733,273157.6981 2124097.0733,273057.6981 2124270.2784,273157.6981 2124443.4834,273357.6981 2124443.4834,273457.6981 2124270.2784,273357.6981 2124097.0733)))","2","2904",50700.00000000000,105850.00000000000,127950.00000000000,177350.00000000000,110850.00000000000
"MULTIPOLYGON (((272757.6981 2124097.0733,272557.6981 2124097.0733,272457.6981 2124270.2784,272557.6981 2124443.4834,272757.6981 2124443.4834,272857.6981 2124270.2784,272757.6981 2124097.0733)))","2","2905",50700.00000000000,105850.00000000000,127950.00000000000,177350.00000000000,110850.00000000000
"MULTIPOLYGON (((273357.6981 2123750.6631,273157.6981 2123750.6631,273057.6981 2123923.8682,273157.6981 2124097.0733,273357.6981 2124097.0733,273457.6981 2123923.8682,273357.6981 2123750.6631)))","3","2906",47700.00000000000,101333.33333300000,132033.33333299999,173000.00000000000,104666.66666700000
"MULTIPOLYGON (((272757.6981 2123750.6631,272557.6981 2123750.6631,272457.6981 2123923.8682,272557.6981 2124097.0733,272757.6981 2124097.0733,272857.6981 2123923.8682,272757.6981 2123750.6631)))","1","2907",58600.00000000000,117100.00000000000,127600.00000000000,192900.00000000000,117100.00000000000
"MULTIPOLYGON (((273057.6981 2123577.458,272857.6981 2123577.458,272757.6981 2123750.6631,272857.6981 2123923.8682,273057.6981 2123923.8682,273157.6981 2123750.6631,273057.6981 2123577.458)))","2","2908",50150.00000000000,104700.00000000000,133900.00000000000,178600.00000000000,104700.00000000000
"MULTIPOLYGON (((273357.6981 2123404.253,273157.6981 2123404.253,273057.6981 2123577.458,273157.6981 2123750.6631,273357.6981 2123750.6631,273457.6981 2123577.458,273357.6981 2123404.253)))","2","2909",50150.00000000000,104700.00000000000,133900.00000000000,178600.00000000000,104700.00000000000
"MULTIPOLYGON (((272757.6981 2123404.253,272557.6981 2123404.253,272457.6981 2123577.458,272557.6981 2123750.6631,272757.6981 2123750.6631,272857.6981 2123577.458,272757.6981 2123404.253)))","1","2910",58600.00000000000,117100.00000000000,127600.00000000000,192900.00000000000,117100.00000000000
"MULTIPOLYGON (((272157.6981 2124097.0733,271957.6981 2124097.0733,271857.6981 2124270.2784,271957.6981 2124443.4834,272157.6981 2124443.4834,272257.6981 2124270.2784,272157.6981 2124097.0733)))","5","2911",51220.00000000000,107360.00000000000,130420.00000000000,164400.00000000000,110800.00000000000
"MULTIPOLYGON (((272457.6981 2123923.8682,272257.6981 2123923.8682,272157.6981 2124097.0733,272257.6981 2124270.2784,272457.6981 2124270.2784,272557.6981 2124097.0733,272457.6981 2123923.8682)))","2","2912",56600.00000000000,119400.00000000000,139600.00000000000,187150.00000000000,119400.00000000000
"MULTIPOLYGON (((272457.6981 2123577.458,272257.6981 2123577.458,272157.6981 2123750.6631,272257.6981 2123923.8682,272457.6981 2123923.8682,272557.6981 2123750.6631,272457.6981 2123577.458)))","2","2913",56600.00000000000,119400.00000000000,139600.00000000000,187150.00000000000,119400.00000000000
"MULTIPOLYGON (((272157.6981 2123404.253,271957.6981 2123404.253,271857.6981 2123577.458,271957.6981 2123750.6631,272157.6981 2123750.6631,272257.6981 2123577.458,272157.6981 2123404.253)))","1","2914",54600.00000000000,121700.00000000000,151600.00000000000,181400.00000000000,121700.00000000000
"MULTIPOLYGON (((271557.6981 2124097.0733,271357.6981 2124097.0733,271257.6981 2124270.2784,271357.6981 2124443.4834,271557.6981 2124443.4834,271657.6981 2124270.2784,271557.6981 2124097.0733)))","2","2915",54750.00000000000,107700.00000000000,129900.00000000000,152050.00000000000,107700.00000000000
"MULTIPOLYGON (((271857.6981 2123923.8682,271657.6981 2123923.8682,271557.6981 2124097.0733,271657.6981 2124270.2784,271857.6981 2124270.2784,271957.6981 2124097.0733,271857.6981 2123923.8682)))","5","2916",47420.00000000000,90260.00000000000,108480.00000000000,126700.00000000000,91700.00000000000
"MULTIPOLYGON (((271857.6981 2123577.458,271657.6981 2123577.458,271557.6981 2123750.6631,271657.6981 2123923.8682,271857.6981 2123923.8682,271957.6981 2123750.6631,271857.6981 2123577.458)))","4","2917",47900.00000000000,92400.00000000000,112350.00000000000,132250.00000000000,92400.00000000000
"MULTIPOLYGON (((271557.6981 2123404.253,271357.6981 2123404.253,271257.6981 2123577.458,271357.6981 2123750.6631,271557.6981 2123750.6631,271657.6981 2123577.458,271557.6981 2123404.253)))","1","2918",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((270957.6981 2124097.0733,270757.6981 2124097.0733,270657.6981 2124270.2784,270757.6981 2124443.4834,270957.6981 2124443.4834,271057.6981 2124270.2784,270957.6981 2124097.0733)))","1","2919",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((271257.6981 2123923.8682,271057.6981 2123923.8682,270957.6981 2124097.0733,271057.6981 2124270.2784,271257.6981 2124270.2784,271357.6981 2124097.0733,271257.6981 2123923.8682)))","3","2920",45666.66666670000,82633.33333330000,99266.66666670000,115866.66666700000,82633.33333330000
"MULTIPOLYGON (((270657.6981 2123923.8682,270457.6981 2123923.8682,270357.6981 2124097.0733,270457.6981 2124270.2784,270657.6981 2124270.2784,270757.6981 2124097.0733,270657.6981 2123923.8682)))","3","2921",45666.66666670000,82633.33333330000,99266.66666670000,115866.66666700000,82633.33333330000
"MULTIPOLYGON (((271257.6981 2123577.458,271057.6981 2123577.458,270957.6981 2123750.6631,271057.6981 2123923.8682,271257.6981 2123923.8682,271357.6981 2123750.6631,271257.6981 2123577.458)))","2","2922",39700.00000000000,75850.00000000000,92250.00000000000,108600.00000000000,75850.00000000000
"MULTIPOLYGON (((270657.6981 2123577.458,270457.6981 2123577.458,270357.6981 2123750.6631,270457.6981 2123923.8682,270657.6981 2123923.8682,270757.6981 2123750.6631,270657.6981 2123577.458)))","2","2923",39700.00000000000,75850.00000000000,92250.00000000000,108600.00000000000,75850.00000000000
"MULTIPOLYGON (((270957.6981 2123404.253,270757.6981 2123404.253,270657.6981 2123577.458,270757.6981 2123750.6631,270957.6981 2123750.6631,271057.6981 2123577.458,270957.6981 2123404.253)))","1","2924",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((270357.6981 2124097.0733,270157.6981 2124097.0733,270057.6981 2124270.2784,270157.6981 2124443.4834,270357.6981 2124443.4834,270457.6981 2124270.2784,270357.6981 2124097.0733)))","1","2925",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((270057.6981 2123923.8682,269857.6981 2123923.8682,269757.6981 2124097.0733,269857.6981 2124270.2784,270057.6981 2124270.2784,270157.6981 2124097.0733,270057.6981 2123923.8682)))","1","2926",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((270057.6981 2123577.458,269857.6981 2123577.458,269757.6981 2123750.6631,269857.6981 2123923.8682,270057.6981 2123923.8682,270157.6981 2123750.6631,270057.6981 2123577.458)))","1","2927",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((270357.6981 2123404.253,270157.6981 2123404.253,270057.6981 2123577.458,270157.6981 2123750.6631,270357.6981 2123750.6631,270457.6981 2123577.458,270357.6981 2123404.253)))","1","2928",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269757.6981 2124097.0733,269557.6981 2124097.0733,269457.6981 2124270.2784,269557.6981 2124443.4834,269757.6981 2124443.4834,269857.6981 2124270.2784,269757.6981 2124097.0733)))","1","2929",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269757.6981 2123750.6631,269557.6981 2123750.6631,269457.6981 2123923.8682,269557.6981 2124097.0733,269757.6981 2124097.0733,269857.6981 2123923.8682,269757.6981 2123750.6631)))","1","2930",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269157.6981 2123750.6631,268957.6981 2123750.6631,268857.6981 2123923.8682,268957.6981 2124097.0733,269157.6981 2124097.0733,269257.6981 2123923.8682,269157.6981 2123750.6631)))","1","2931",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269457.6981 2123577.458,269257.6981 2123577.458,269157.6981 2123750.6631,269257.6981 2123923.8682,269457.6981 2123923.8682,269557.6981 2123750.6631,269457.6981 2123577.458)))","1","2932",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269757.6981 2123404.253,269557.6981 2123404.253,269457.6981 2123577.458,269557.6981 2123750.6631,269757.6981 2123750.6631,269857.6981 2123577.458,269757.6981 2123404.253)))","1","2933",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((269157.6981 2123404.253,268957.6981 2123404.253,268857.6981 2123577.458,268957.6981 2123750.6631,269157.6981 2123750.6631,269257.6981 2123577.458,269157.6981 2123404.253)))","1","2934",35100.00000000000,77900.00000000000,97400.00000000000,117000.00000000000,77900.00000000000
"MULTIPOLYGON (((268557.6981 2124097.0733,268357.6981 2124097.0733,268257.6981 2124270.2784,268357.6981 2124443.4834,268557.6981 2124443.4834,268657.6981 2124270.2784,268557.6981 2124097.0733)))","3","2935",22433.33333330000,53466.66666670000,68700.00000000000,83933.33333330000,53466.66666670000
"MULTIPOLYGON (((268557.6981 2123750.6631,268357.6981 2123750.6631,268257.6981 2123923.8682,268357.6981 2124097.0733,268557.6981 2124097.0733,268657.6981 2123923.8682,268557.6981 2123750.6631)))","2","2936",16100.00000000000,41250.00000000000,54350.00000000000,67400.00000000000,41250.00000000000
"MULTIPOLYGON (((268857.6981 2123577.458,268657.6981 2123577.458,268557.6981 2123750.6631,268657.6981 2123923.8682,268857.6981 2123923.8682,268957.6981 2123750.6631,268857.6981 2123577.458)))","2","2937",26100.00000000000,60950.00000000000,76250.00000000000,91500.00000000000,60950.00000000000
"MULTIPOLYGON (((268557.6981 2123404.253,268357.6981 2123404.253,268257.6981 2123577.458,268357.6981 2123750.6631,268557.6981 2123750.6631,268657.6981 2123577.458,268557.6981 2123404.253)))","2","2938",16100.00000000000,41250.00000000000,54350.00000000000,67400.00000000000,41250.00000000000
"MULTIPOLYGON (((267957.6981 2124097.0733,267757.6981 2124097.0733,267657.6981 2124270.2784,267757.6981 2124443.4834,267957.6981 2124443.4834,268057.6981 2124270.2784,267957.6981 2124097.0733)))","1","2939",14600.00000000000,38100.00000000000,56100.00000000000,59600.00000000000,38100.00000000000
