WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((274257.6981 2114570.7938,274057.6981 2114570.7938,273957.6981 2114743.9989,274057.6981 2114917.204,274257.6981 2114917.204,274357.6981 2114743.9989,274257.6981 2114570.7938)))",5,2022,75240,136740,166160,233480,138520
"MULTIPOLYGON (((274257.6981 2114224.3836,274057.6981 2114224.3836,273957.6981 2114397.5888,274057.6981 2114570.7938,274257.6981 2114570.7938,274357.6981 2114397.5888,274257.6981 2114224.3836)))",4,2023,80475,142325,168800,231975,149300
"MULTIPOLYGON (((275157.6981 2114743.9989,274957.6981 2114743.9989,274857.6981 2114917.204,274957.6981 2115090.4091,275157.6981 2115090.4091,275257.6981 2114917.204,275157.6981 2114743.9989)))",5,2024,74260,142580,172180,232040,150040
"MULTIPOLYGON (((275457.6981 2114570.7938,275257.6981 2114570.7938,275157.6981 2114743.9989,275257.6981 2114917.204,275457.6981 2114917.204,275557.6981 2114743.9989,275457.6981 2114570.7938)))",5,2025,91460,165500,197560,249420,171180
"MULTIPOLYGON (((274857.6981 2114570.7938,274657.6981 2114570.7938,274557.6981 2114743.9989,274657.6981 2114917.204,274857.6981 2114917.204,274957.6981 2114743.9989,274857.6981 2114570.7938)))",5,2026,86060,152820,187440,261280,156300
"MULTIPOLYGON (((275457.6981 2114224.3836,275257.6981 2114224.3836,275157.6981 2114397.5888,275257.6981 2114570.7938,275457.6981 2114570.7938,275557.6981 2114397.5888,275457.6981 2114224.3836)))",2,2027,107000,191300,220750,261850,191300
"MULTIPOLYGON (((274857.6981 2114224.3836,274657.6981 2114224.3836,274557.6981 2114397.5888,274657.6981 2114570.7938,274857.6981 2114570.7938,274957.6981 2114397.5888,274857.6981 2114224.3836)))",3,2028,86700,155600,184566.6667,244366.6667,158566.6667
"MULTIPOLYGON (((275757.6981 2114743.9989,275557.6981 2114743.9989,275457.6981 2114917.204,275557.6981 2115090.4091,275757.6981 2115090.4091,275857.6981 2114917.204,275757.6981 2114743.9989)))",3,2029,75433.33333,140600,164900,202200,111200
"MULTIPOLYGON (((276057.6981 2114570.7938,275857.6981 2114570.7938,275757.6981 2114743.9989,275857.6981 2114917.204,276057.6981 2114917.204,276157.6981 2114743.9989,276057.6981 2114570.7938)))",3,2030,61633.33333,116133.3333,148966.6667,190033.3333,86733.33333
"MULTIPOLYGON (((276057.6981 2114224.3836,275857.6981 2114224.3836,275757.6981 2114397.5888,275857.6981 2114570.7938,276057.6981 2114570.7938,276157.6981 2114397.5888,276057.6981 2114224.3836)))",4,2031,59225,113875,149625,195875,119375
"MULTIPOLYGON (((276957.6981 2114743.9989,276757.6981 2114743.9989,276657.6981 2114917.204,276757.6981 2115090.4091,276957.6981 2115090.4091,277057.6981 2114917.204,276957.6981 2114743.9989)))",1,2032,58700,120700,138200,195300,120700
"MULTIPOLYGON (((276357.6981 2114743.9989,276157.6981 2114743.9989,276057.6981 2114917.204,276157.6981 2115090.4091,276357.6981 2115090.4091,276457.6981 2114917.204,276357.6981 2114743.9989)))",3,2033,59766.66667,122233.3333,139233.3333,182100,86200
"MULTIPOLYGON (((276957.6981 2114397.5888,276757.6981 2114397.5888,276657.6981 2114570.7938,276757.6981 2114743.9989,276957.6981 2114743.9989,277057.6981 2114570.7938,276957.6981 2114397.5888)))",1,2034,58700,120700,138200,195300,120700
"MULTIPOLYGON (((276357.6981 2114397.5888,276157.6981 2114397.5888,276057.6981 2114570.7938,276157.6981 2114743.9989,276357.6981 2114743.9989,276457.6981 2114570.7938,276357.6981 2114397.5888)))",5,2035,66080,122280,153400,224200,100660
"MULTIPOLYGON (((276657.6981 2114224.3836,276457.6981 2114224.3836,276357.6981 2114397.5888,276457.6981 2114570.7938,276657.6981 2114570.7938,276757.6981 2114397.5888,276657.6981 2114224.3836)))",2,2036,71700,130450,158200,266750,130450
"MULTIPOLYGON (((277557.6981 2114743.9989,277357.6981 2114743.9989,277257.6981 2114917.204,277357.6981 2115090.4091,277557.6981 2115090.4091,277657.6981 2114917.204,277557.6981 2114743.9989)))",1,2037,58700,120700,138200,195300,120700
"MULTIPOLYGON (((277557.6981 2114397.5888,277357.6981 2114397.5888,277257.6981 2114570.7938,277357.6981 2114743.9989,277557.6981 2114743.9989,277657.6981 2114570.7938,277557.6981 2114397.5888)))",1,2038,58700,120700,138200,195300,120700
"MULTIPOLYGON (((277257.6981 2114224.3836,277057.6981 2114224.3836,276957.6981 2114397.5888,277057.6981 2114570.7938,277257.6981 2114570.7938,277357.6981 2114397.5888,277257.6981 2114224.3836)))",1,2039,58700,120700,138200,195300,120700
"MULTIPOLYGON (((278157.6981 2114743.9989,277957.6981 2114743.9989,277857.6981 2114917.204,277957.6981 2115090.4091,278157.6981 2115090.4091,278257.6981 2114917.204,278157.6981 2114743.9989)))",4,2040,79850,137175,177500,220975,138400
"MULTIPOLYGON (((277857.6981 2114570.7938,277657.6981 2114570.7938,277557.6981 2114743.9989,277657.6981 2114917.204,277857.6981 2114917.204,277957.6981 2114743.9989,277857.6981 2114570.7938)))",3,2041,91600,150100,180000,223700,150100
"MULTIPOLYGON (((277857.6981 2114224.3836,277657.6981 2114224.3836,277557.6981 2114397.5888,277657.6981 2114570.7938,277857.6981 2114570.7938,277957.6981 2114397.5888,277857.6981 2114224.3836)))",1,2042,58700,120700,138200,195300,120700
"MULTIPOLYGON (((278757.6981 2114743.9989,278557.6981 2114743.9989,278457.6981 2114917.204,278557.6981 2115090.4091,278757.6981 2115090.4091,278857.6981 2114917.204,278757.6981 2114743.9989)))",3,2043,81966.66667,140100,183533.3333,214500,141733.3333
"MULTIPOLYGON (((279057.6981 2114570.7938,278857.6981 2114570.7938,278757.6981 2114743.9989,278857.6981 2114917.204,279057.6981 2114917.204,279157.6981 2114743.9989,279057.6981 2114570.7938)))",1,2044,94900,164500,181000,205500,164500
"MULTIPOLYGON (((278457.6981 2114570.7938,278257.6981 2114570.7938,278157.6981 2114743.9989,278257.6981 2114917.204,278457.6981 2114917.204,278557.6981 2114743.9989,278457.6981 2114570.7938)))",3,2045,83066.66667,145033.3333,184400,222966.6667,146666.6667
"MULTIPOLYGON (((279057.6981 2114224.3836,278857.6981 2114224.3836,278757.6981 2114397.5888,278857.6981 2114570.7938,279057.6981 2114570.7938,279157.6981 2114397.5888,279057.6981 2114224.3836)))",1,2046,94900,164500,181000,205500,164500
"MULTIPOLYGON (((278457.6981 2114224.3836,278257.6981 2114224.3836,278157.6981 2114397.5888,278257.6981 2114570.7938,278457.6981 2114570.7938,278557.6981 2114397.5888,278457.6981 2114224.3836)))",2,2047,69750,131450,175500,209150,133900
"MULTIPOLYGON (((279357.6981 2114743.9989,279157.6981 2114743.9989,279057.6981 2114917.204,279157.6981 2115090.4091,279357.6981 2115090.4091,279457.6981 2114917.204,279357.6981 2114743.9989)))",1,2048,94900,164500,181000,205500,164500
"MULTIPOLYGON (((279657.6981 2114570.7938,279457.6981 2114570.7938,279357.6981 2114743.9989,279457.6981 2114917.204,279657.6981 2114917.204,279757.6981 2114743.9989,279657.6981 2114570.7938)))",3,2049,86033.33333,173733.3333,196600,224900,173933.3333
"MULTIPOLYGON (((279657.6981 2114224.3836,279457.6981 2114224.3836,279357.6981 2114397.5888,279457.6981 2114570.7938,279657.6981 2114570.7938,279757.6981 2114397.5888,279657.6981 2114224.3836)))",2,2050,91600,186600,213200,237800,186900
"MULTIPOLYGON (((280557.6981 2114743.9989,280357.6981 2114743.9989,280257.6981 2114917.204,280357.6981 2115090.4091,280557.6981 2115090.4091,280657.6981 2114917.204,280557.6981 2114743.9989)))",1,2051,88300,208700,245400,270100,209300
"MULTIPOLYGON (((279957.6981 2114743.9989,279757.6981 2114743.9989,279657.6981 2114917.204,279757.6981 2115090.4091,279957.6981 2115090.4091,280057.6981 2114917.204,279957.6981 2114743.9989)))",3,2052,86066.66667,200700,227000,269466.6667,200900
"MULTIPOLYGON (((280557.6981 2114397.5888,280357.6981 2114397.5888,280257.6981 2114570.7938,280357.6981 2114743.9989,280557.6981 2114743.9989,280657.6981 2114570.7938,280557.6981 2114397.5888)))",2,2053,51800,104350,122700,135050,104650
"MULTIPOLYGON (((279957.6981 2114397.5888,279757.6981 2114397.5888,279657.6981 2114570.7938,279757.6981 2114743.9989,279957.6981 2114743.9989,280057.6981 2114570.7938,279957.6981 2114397.5888)))",2,2054,91600,186600,213200,237800,186900
"MULTIPOLYGON (((280257.6981 2114224.3836,280057.6981 2114224.3836,279957.6981 2114397.5888,280057.6981 2114570.7938,280257.6981 2114570.7938,280357.6981 2114397.5888,280257.6981 2114224.3836)))",2,2055,51800,104350,122700,135050,104650
"MULTIPOLYGON (((281157.6981 2114743.9989,280957.6981 2114743.9989,280857.6981 2114917.204,280957.6981 2115090.4091,281157.6981 2115090.4091,281257.6981 2114917.204,281157.6981 2114743.9989)))",3,2056,43266.66667,74500,87933.33333,105500,74500
"MULTIPOLYGON (((281157.6981 2114397.5888,280957.6981 2114397.5888,280857.6981 2114570.7938,280957.6981 2114743.9989,281157.6981 2114743.9989,281257.6981 2114570.7938,281157.6981 2114397.5888)))",2,2057,23500,41500,46200,55550,41500
"MULTIPOLYGON (((280857.6981 2114224.3836,280657.6981 2114224.3836,280557.6981 2114397.5888,280657.6981 2114570.7938,280857.6981 2114570.7938,280957.6981 2114397.5888,280857.6981 2114224.3836)))",2,2058,39300,58800,65550,87400,58800
"MULTIPOLYGON (((281757.6981 2114743.9989,281557.6981 2114743.9989,281457.6981 2114917.204,281557.6981 2115090.4091,281757.6981 2115090.4091,281857.6981 2114917.204,281757.6981 2114743.9989)))",3,2059,45733.33333,93833.33333,103933.3333,143266.6667,94100
"MULTIPOLYGON (((281457.6981 2114570.7938,281257.6981 2114570.7938,281157.6981 2114743.9989,281257.6981 2114917.204,281457.6981 2114917.204,281557.6981 2114743.9989,281457.6981 2114570.7938)))",1,2060,31700,83000,92400,111100,83000
"MULTIPOLYGON (((281457.6981 2114224.3836,281257.6981 2114224.3836,281157.6981 2114397.5888,281257.6981 2114570.7938,281457.6981 2114570.7938,281557.6981 2114397.5888,281457.6981 2114224.3836)))",1,2061,31700,83000,92400,111100,83000
"MULTIPOLYGON (((282357.6981 2114743.9989,282157.6981 2114743.9989,282057.6981 2114917.204,282157.6981 2115090.4091,282357.6981 2115090.4091,282457.6981 2114917.204,282357.6981 2114743.9989)))",2,2062,51600,112100,123500,145250,112100
"MULTIPOLYGON (((282657.6981 2114570.7938,282457.6981 2114570.7938,282357.6981 2114743.9989,282457.6981 2114917.204,282657.6981 2114917.204,282757.6981 2114743.9989,282657.6981 2114570.7938)))",2,2063,50850,113400,126350,155250,113400
"MULTIPOLYGON (((282057.6981 2114570.7938,281857.6981 2114570.7938,281757.6981 2114743.9989,281857.6981 2114917.204,282057.6981 2114917.204,282157.6981 2114743.9989,282057.6981 2114570.7938)))",4,2064,52175,105675,116600,152300,105875
"MULTIPOLYGON (((282657.6981 2114224.3836,282457.6981 2114224.3836,282357.6981 2114397.5888,282457.6981 2114570.7938,282657.6981 2114570.7938,282757.6981 2114397.5888,282657.6981 2114224.3836)))",5,2065,39100,92620,102560,127020,92760
"MULTIPOLYGON (((282057.6981 2114224.3836,281857.6981 2114224.3836,281757.6981 2114397.5888,281857.6981 2114570.7938,282057.6981 2114570.7938,282157.6981 2114397.5888,282057.6981 2114224.3836)))",7,2066,62185.71429,124371.4286,137757.1429,169728.5714,124371.4286
"MULTIPOLYGON (((282957.6981 2114743.9989,282757.6981 2114743.9989,282657.6981 2114917.204,282757.6981 2115090.4091,282957.6981 2115090.4091,283057.6981 2114917.204,282957.6981 2114743.9989)))",3,2067,44600,101733.3333,112933.3333,138033.3333,101733.3333
"MULTIPOLYGON (((283257.6981 2114570.7938,283057.6981 2114570.7938,282957.6981 2114743.9989,283057.6981 2114917.204,283257.6981 2114917.204,283357.6981 2114743.9989,283257.6981 2114570.7938)))",3,2068,36966.66667,88233.33333,98133.33333,125666.6667,88466.66667
"MULTIPOLYGON (((283557.6981 2114743.9989,283357.6981 2114743.9989,283257.6981 2114917.204,283357.6981 2115090.4091,283557.6981 2115090.4091,283657.6981 2114917.204,283557.6981 2114743.9989)))",3,2069,36966.66667,88233.33333,98133.33333,125666.6667,88466.66667
"MULTIPOLYGON (((283557.6981 2115436.8192,283357.6981 2115436.8192,283257.6981 2115610.0243,283357.6981 2115783.2294,283557.6981 2115783.2294,283657.6981 2115610.0243,283557.6981 2115436.8192)))",2,2070,34050,79700,91150,113850,79700
"MULTIPOLYGON (((283557.6981 2115090.4091,283357.6981 2115090.4091,283257.6981 2115263.6141,283357.6981 2115436.8192,283557.6981 2115436.8192,283657.6981 2115263.6141,283557.6981 2115090.4091)))",2,2071,34050,79700,91150,113850,79700
"MULTIPOLYGON (((282957.6981 2115436.8192,282757.6981 2115436.8192,282657.6981 2115610.0243,282757.6981 2115783.2294,282957.6981 2115783.2294,283057.6981 2115610.0243,282957.6981 2115436.8192)))",2,2072,64000,130700,147300,181600,130700
"MULTIPOLYGON (((283257.6981 2115263.6141,283057.6981 2115263.6141,282957.6981 2115436.8192,283057.6981 2115610.0243,283257.6981 2115610.0243,283357.6981 2115436.8192,283257.6981 2115263.6141)))",2,2073,50850,113400,126350,155250,113400
"MULTIPOLYGON (((283257.6981 2114917.204,283057.6981 2114917.204,282957.6981 2115090.4091,283057.6981 2115263.6141,283257.6981 2115263.6141,283357.6981 2115090.4091,283257.6981 2114917.204)))",1,2074,47700,106600,120300,150200,106600
"MULTIPOLYGON (((282357.6981 2115436.8192,282157.6981 2115436.8192,282057.6981 2115610.0243,282157.6981 2115783.2294,282357.6981 2115783.2294,282457.6981 2115610.0243,282357.6981 2115436.8192)))",2,2075,64600,129550,152650,184000,129550
"MULTIPOLYGON (((282657.6981 2115263.6141,282457.6981 2115263.6141,282357.6981 2115436.8192,282457.6981 2115610.0243,282657.6981 2115610.0243,282757.6981 2115436.8192,282657.6981 2115263.6141)))",1,2076,54000,120200,132400,160300,120200
"MULTIPOLYGON (((282057.6981 2115263.6141,281857.6981 2115263.6141,281757.6981 2115436.8192,281857.6981 2115610.0243,282057.6981 2115610.0243,282157.6981 2115436.8192,282057.6981 2115263.6141)))",3,2077,62500,121333.3333,133633.3333,175533.3333,121333.3333
"MULTIPOLYGON (((282657.6981 2114917.204,282457.6981 2114917.204,282357.6981 2115090.4091,282457.6981 2115263.6141,282657.6981 2115263.6141,282757.6981 2115090.4091,282657.6981 2114917.204)))",1,2078,54000,120200,132400,160300,120200
"MULTIPOLYGON (((282057.6981 2114917.204,281857.6981 2114917.204,281757.6981 2115090.4091,281857.6981 2115263.6141,282057.6981 2115263.6141,282157.6981 2115090.4091,282057.6981 2114917.204)))",3,2079,62500,121333.3333,133633.3333,175533.3333,121333.3333
"MULTIPOLYGON (((281757.6981 2115436.8192,281557.6981 2115436.8192,281457.6981 2115610.0243,281557.6981 2115783.2294,281757.6981 2115783.2294,281857.6981 2115610.0243,281757.6981 2115436.8192)))",2,2080,52750,99250,109700,159350,99650
"MULTIPOLYGON (((281457.6981 2115263.6141,281257.6981 2115263.6141,281157.6981 2115436.8192,281257.6981 2115610.0243,281457.6981 2115610.0243,281557.6981 2115436.8192,281457.6981 2115263.6141)))",2,2081,52000,99600,118450,144000,100000
"MULTIPOLYGON (((281457.6981 2114917.204,281257.6981 2114917.204,281157.6981 2115090.4091,281257.6981 2115263.6141,281457.6981 2115263.6141,281557.6981 2115090.4091,281457.6981 2114917.204)))",3,2082,45233.33333,94066.66667,109766.6667,133033.3333,94333.33333
"MULTIPOLYGON (((281157.6981 2115436.8192,280957.6981 2115436.8192,280857.6981 2115610.0243,280957.6981 2115783.2294,281157.6981 2115783.2294,281257.6981 2115610.0243,281157.6981 2115436.8192)))",2,2083,52000,99600,118450,144000,100000
"MULTIPOLYGON (((281157.6981 2115090.4091,280957.6981 2115090.4091,280857.6981 2115263.6141,280957.6981 2115436.8192,281157.6981 2115436.8192,281257.6981 2115263.6141,281157.6981 2115090.4091)))",3,2084,45233.33333,94066.66667,109766.6667,133033.3333,94333.33333
"MULTIPOLYGON (((280857.6981 2114917.204,280657.6981 2114917.204,280557.6981 2115090.4091,280657.6981 2115263.6141,280857.6981 2115263.6141,280957.6981 2115090.4091,280857.6981 2114917.204)))",3,2085,62133.33333,116400,138933.3333,158500,116600
"MULTIPOLYGON (((280557.6981 2115436.8192,280357.6981 2115436.8192,280257.6981 2115610.0243,280357.6981 2115783.2294,280557.6981 2115783.2294,280657.6981 2115610.0243,280557.6981 2115436.8192)))",4,2086,69550,667625,204025,242375,180650
"MULTIPOLYGON (((279957.6981 2115436.8192,279757.6981 2115436.8192,279657.6981 2115610.0243,279757.6981 2115783.2294,279957.6981 2115783.2294,280057.6981 2115610.0243,279957.6981 2115436.8192)))",4,2087,65275,157425,186200,150800,158900
"MULTIPOLYGON (((280557.6981 2115090.4091,280357.6981 2115090.4091,280257.6981 2115263.6141,280357.6981 2115436.8192,280557.6981 2115436.8192,280657.6981 2115263.6141,280557.6981 2115090.4091)))",3,2088,86933.33333,873033.3333,251866.6667,297866.6667,223733.3333
"MULTIPOLYGON (((279957.6981 2115090.4091,279757.6981 2115090.4091,279657.6981 2115263.6141,279757.6981 2115436.8192,279957.6981 2115436.8192,280057.6981 2115263.6141,279957.6981 2115090.4091)))",5,2089,84400,596520,240440,225340,208120
"MULTIPOLYGON (((280257.6981 2114917.204,280057.6981 2114917.204,279957.6981 2115090.4091,280057.6981 2115263.6141,280257.6981 2115263.6141,280357.6981 2115090.4091,280257.6981 2114917.204)))",2,2090,91650,227050,258800,304650,227350
"MULTIPOLYGON (((279657.6981 2115263.6141,279457.6981 2115263.6141,279357.6981 2115436.8192,279457.6981 2115610.0243,279657.6981 2115610.0243,279757.6981 2115436.8192,279657.6981 2115263.6141)))",2,2091,50000,105000,118000,144800,105000
"MULTIPOLYGON (((279657.6981 2114917.204,279457.6981 2114917.204,279357.6981 2115090.4091,279457.6981 2115263.6141,279657.6981 2115263.6141,279757.6981 2115090.4091,279657.6981 2114917.204)))",2,2092,84900,156250,172200,202300,156250
"MULTIPOLYGON (((278757.6981 2115436.8192,278557.6981 2115436.8192,278457.6981 2115610.0243,278557.6981 2115783.2294,278757.6981 2115783.2294,278857.6981 2115610.0243,278757.6981 2115436.8192)))",2,2093,90650,152700,181500,212150,152700
"MULTIPOLYGON (((279057.6981 2115263.6141,278857.6981 2115263.6141,278757.6981 2115436.8192,278857.6981 2115610.0243,279057.6981 2115610.0243,279157.6981 2115436.8192,279057.6981 2115263.6141)))",4,2094,75325,132975,154150,180075,132975
"MULTIPOLYGON (((278457.6981 2115263.6141,278257.6981 2115263.6141,278157.6981 2115436.8192,278257.6981 2115610.0243,278457.6981 2115610.0243,278557.6981 2115436.8192,278457.6981 2115263.6141)))",2,2095,108050,164800,200900,237900,164800
"MULTIPOLYGON (((279057.6981 2114917.204,278857.6981 2114917.204,278757.6981 2115090.4091,278857.6981 2115263.6141,279057.6981 2115263.6141,279157.6981 2115090.4091,279057.6981 2114917.204)))",1,2096,94900,164500,181000,205500,164500
"MULTIPOLYGON (((278457.6981 2114917.204,278257.6981 2114917.204,278157.6981 2115090.4091,278257.6981 2115263.6141,278457.6981 2115263.6141,278557.6981 2115090.4091,278457.6981 2114917.204)))",4,2097,88900,148125,188200,223525,149350
"MULTIPOLYGON (((278157.6981 2115436.8192,277957.6981 2115436.8192,277857.6981 2115610.0243,277957.6981 2115783.2294,278157.6981 2115783.2294,278257.6981 2115610.0243,278157.6981 2115436.8192)))",2,2098,96900,151550,188250,226650,151550
"MULTIPOLYGON (((277857.6981 2115263.6141,277657.6981 2115263.6141,277557.6981 2115436.8192,277657.6981 2115610.0243,277857.6981 2115610.0243,277957.6981 2115436.8192,277857.6981 2115263.6141)))",2,2099,96900,151550,188250,226650,151550
